seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,45952,2025-12-19T21:46:02.533586+00:00,176,180,1766180762.533558
1,45978,2025-12-19T21:46:02.578550+00:00,176,180,1766180762.578527
2,46004,2025-12-19T21:46:02.623548+00:00,176,180,1766180762.623528
3,46030,2025-12-19T21:46:02.625412+00:00,176,180,1766180762.625393
4,46056,2025-12-19T21:46:02.668541+00:00,176,180,1766180762.668520
5,46081,2025-12-19T21:46:02.670421+00:00,176,180,1766180762.670400
6,46107,2025-12-19T21:46:02.713412+00:00,176,180,1766180762.713393
7,46133,2025-12-19T21:46:02.715417+00:00,176,180,1766180762.715397
8,46159,2025-12-19T21:46:02.803565+00:00,176,180,1766180762.803545
9,46185,2025-12-19T21:46:02.805594+00:00,176,180,1766180762.805575
10,46211,2025-12-19T21:46:02.807404+00:00,176,180,1766180762.807384
11,46237,2025-12-19T21:46:02.848535+00:00,176,180,1766180762.848514
12,46262,2025-12-19T21:46:02.850476+00:00,176,180,1766180762.850455
13,46288,2025-12-19T21:46:02.893514+00:00,176,180,1766180762.893494
14,46314,2025-12-19T21:46:02.895406+00:00,176,180,1766180762.895388
15,46340,2025-12-19T21:46:02.938520+00:00,176,180,1766180762.938498
16,46366,2025-12-19T21:46:02.983498+00:00,176,180,1766180762.983477
17,46391,2025-12-19T21:46:02.985423+00:00,176,180,1766180762.985404
18,46417,2025-12-19T21:46:03.028484+00:00,176,180,1766180763.028464
19,46443,2025-12-19T21:46:03.030418+00:00,176,180,1766180763.030399
20,46468,2025-12-19T21:46:03.118502+00:00,176,180,1766180763.118482
21,46494,2025-12-19T21:46:03.120310+00:00,176,180,1766180763.120287
22,46520,2025-12-19T21:46:03.122351+00:00,176,180,1766180763.122332
23,46546,2025-12-19T21:46:03.163493+00:00,176,180,1766180763.163473
24,46571,2025-12-19T21:46:03.165429+00:00,176,180,1766180763.165411
25,46597,2025-12-19T21:46:03.298508+00:00,176,180,1766180763.298487
26,46623,2025-12-19T21:46:03.300469+00:00,176,180,1766180763.300446
27,46649,2025-12-19T21:46:03.302475+00:00,176,180,1766180763.302453
28,46675,2025-12-19T21:46:03.305383+00:00,176,180,1766180763.305363
29,46701,2025-12-19T21:46:03.305461+00:00,176,180,1766180763.305454
30,46727,2025-12-19T21:46:03.308516+00:00,176,180,1766180763.308496
31,46753,2025-12-19T21:46:03.388545+00:00,176,180,1766180763.388524
32,46778,2025-12-19T21:46:03.390374+00:00,176,180,1766180763.390355
33,46804,2025-12-19T21:46:03.392414+00:00,176,180,1766180763.392394
34,46830,2025-12-19T21:46:03.433528+00:00,176,180,1766180763.433508
35,46856,2025-12-19T21:46:03.478446+00:00,176,180,1766180763.478426
36,46881,2025-12-19T21:46:03.480437+00:00,176,180,1766180763.480416
37,46907,2025-12-19T21:46:03.524473+00:00,176,180,1766180763.524453
38,46933,2025-12-19T21:46:03.524552+00:00,176,180,1766180763.524545
39,46959,2025-12-19T21:46:03.613518+00:00,176,180,1766180763.613497
40,46985,2025-12-19T21:46:03.615424+00:00,176,180,1766180763.615404
41,47011,2025-12-19T21:46:03.617443+00:00,176,180,1766180763.617405
42,47036,2025-12-19T21:46:03.619370+00:00,176,180,1766180763.619350
43,47062,2025-12-19T21:46:03.658519+00:00,176,180,1766180763.658498
44,47088,2025-12-19T21:46:03.703481+00:00,176,180,1766180763.703461
45,47113,2025-12-19T21:46:03.705469+00:00,176,180,1766180763.705448
46,47139,2025-12-19T21:46:03.748541+00:00,176,180,1766180763.748520
47,47165,2025-12-19T21:46:03.751413+00:00,176,180,1766180763.751393
48,47191,2025-12-19T21:46:03.793535+00:00,176,180,1766180763.793516
49,47216,2025-12-19T21:46:03.838525+00:00,176,180,1766180763.838505
50,47242,2025-12-19T21:46:03.840339+00:00,176,180,1766180763.840321
51,47268,2025-12-19T21:46:03.929395+00:00,176,180,1766180763.929376
52,47294,2025-12-19T21:46:03.929488+00:00,176,180,1766180763.929478
53,47320,2025-12-19T21:46:03.933483+00:00,176,180,1766180763.933461
54,47345,2025-12-19T21:46:03.973454+00:00,176,180,1766180763.973434
55,47371,2025-12-19T21:46:03.975437+00:00,176,180,1766180763.975417
56,47397,2025-12-19T21:46:04.018546+00:00,176,180,1766180764.018525
57,47423,2025-12-19T21:46:04.020433+00:00,176,180,1766180764.020412
58,47449,2025-12-19T21:46:04.198550+00:00,176,180,1766180764.198527
59,47475,2025-12-19T21:46:04.200541+00:00,176,180,1766180764.200521
60,47501,2025-12-19T21:46:04.200619+00:00,176,180,1766180764.200611
61,47526,2025-12-19T21:46:04.204443+00:00,176,180,1766180764.204423
62,47552,2025-12-19T21:46:04.206381+00:00,176,180,1766180764.206361
63,47578,2025-12-19T21:46:04.208457+00:00,176,180,1766180764.208437
64,47605,2025-12-19T21:46:04.210397+00:00,176,180,1766180764.210378
65,47631,2025-12-19T21:46:04.212498+00:00,176,180,1766180764.212475
