seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,29500,2025-12-19T21:32:39.871609+00:00,16,20,1766179959.871572
1,29526,2025-12-19T21:32:39.916588+00:00,16,20,1766179959.916553
2,29551,2025-12-19T21:32:39.961486+00:00,16,20,1766179959.961460
3,29577,2025-12-19T21:32:39.961598+00:00,16,20,1766179959.961586
4,29602,2025-12-19T21:32:40.005509+00:00,16,20,1766179960.005481
5,29628,2025-12-19T21:32:40.005628+00:00,16,20,1766179960.005615
6,29653,2025-12-19T21:32:40.051504+00:00,16,20,1766179960.051485
7,29678,2025-12-19T21:32:40.051579+00:00,16,20,1766179960.051574
8,29703,2025-12-19T21:32:40.141389+00:00,16,20,1766179960.141371
9,29729,2025-12-19T21:32:40.141482+00:00,16,20,1766179960.141475
10,29754,2025-12-19T21:32:40.141518+00:00,16,20,1766179960.141514
11,29780,2025-12-19T21:32:40.186547+00:00,16,20,1766179960.186527
12,29805,2025-12-19T21:32:40.186626+00:00,16,20,1766179960.186618
13,29831,2025-12-19T21:32:40.231470+00:00,16,20,1766179960.231449
14,29856,2025-12-19T21:32:40.231555+00:00,16,20,1766179960.231549
15,29882,2025-12-19T21:32:40.276500+00:00,16,20,1766179960.276479
16,29907,2025-12-19T21:32:40.276581+00:00,16,20,1766179960.276574
17,29933,2025-12-19T21:32:40.321534+00:00,16,20,1766179960.321515
18,29958,2025-12-19T21:32:40.366562+00:00,16,20,1766179960.366542
19,29984,2025-12-19T21:32:40.366641+00:00,16,20,1766179960.366636
20,30010,2025-12-19T21:32:40.456489+00:00,16,20,1766179960.456467
21,30035,2025-12-19T21:32:40.456572+00:00,16,20,1766179960.456566
22,30060,2025-12-19T21:32:40.456609+00:00,16,20,1766179960.456604
23,30086,2025-12-19T21:32:40.500564+00:00,16,20,1766179960.500542
24,30112,2025-12-19T21:32:40.546477+00:00,16,20,1766179960.546456
25,30137,2025-12-19T21:32:40.546558+00:00,16,20,1766179960.546552
26,30163,2025-12-19T21:32:40.546598+00:00,16,20,1766179960.546592
27,30188,2025-12-19T21:32:40.591543+00:00,16,20,1766179960.591522
28,30214,2025-12-19T21:32:40.591625+00:00,16,20,1766179960.591618
29,30239,2025-12-19T21:32:40.636493+00:00,16,20,1766179960.636474
30,30265,2025-12-19T21:32:40.636573+00:00,16,20,1766179960.636567
31,30290,2025-12-19T21:32:40.681357+00:00,16,20,1766179960.681338
32,30316,2025-12-19T21:32:40.726562+00:00,16,20,1766179960.726542
33,30341,2025-12-19T21:32:40.726642+00:00,16,20,1766179960.726636
34,30367,2025-12-19T21:32:40.771529+00:00,16,20,1766179960.771508
35,30392,2025-12-19T21:32:40.771613+00:00,16,20,1766179960.771606
36,30417,2025-12-19T21:32:40.817163+00:00,16,20,1766179960.817144
37,30443,2025-12-19T21:32:40.817234+00:00,16,20,1766179960.817228
38,30469,2025-12-19T21:32:40.861568+00:00,16,20,1766179960.861547
39,30494,2025-12-19T21:32:40.861649+00:00,16,20,1766179960.861643
40,30520,2025-12-19T21:32:40.951416+00:00,16,20,1766179960.951390
41,30545,2025-12-19T21:32:40.951517+00:00,16,20,1766179960.951510
42,30571,2025-12-19T21:32:40.951559+00:00,16,20,1766179960.951555
