seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,61981,2025-12-19T21:43:01.902478+00:00,56,60,1766180581.902452
1,62007,2025-12-19T21:43:01.947481+00:00,56,60,1766180581.947457
2,62032,2025-12-19T21:43:01.992482+00:00,56,60,1766180581.992463
3,62058,2025-12-19T21:43:01.992578+00:00,56,60,1766180581.992572
4,62084,2025-12-19T21:43:02.037467+00:00,56,60,1766180582.037448
5,62109,2025-12-19T21:43:02.037549+00:00,56,60,1766180582.037543
6,62135,2025-12-19T21:43:02.082470+00:00,56,60,1766180582.082451
7,62160,2025-12-19T21:43:02.082563+00:00,56,60,1766180582.082556
8,62186,2025-12-19T21:43:02.127559+00:00,56,60,1766180582.127539
9,62211,2025-12-19T21:43:02.172427+00:00,56,60,1766180582.172406
10,62237,2025-12-19T21:43:02.172519+00:00,56,60,1766180582.172513
11,62263,2025-12-19T21:43:02.217480+00:00,56,60,1766180582.217459
12,62288,2025-12-19T21:43:02.217561+00:00,56,60,1766180582.217554
13,62314,2025-12-19T21:43:02.262658+00:00,56,60,1766180582.262642
14,62340,2025-12-19T21:43:02.262727+00:00,56,60,1766180582.262721
15,62365,2025-12-19T21:43:02.307538+00:00,56,60,1766180582.307519
16,62391,2025-12-19T21:43:02.352478+00:00,56,60,1766180582.352460
17,62417,2025-12-19T21:43:02.352552+00:00,56,60,1766180582.352546
18,62442,2025-12-19T21:43:02.397454+00:00,56,60,1766180582.397435
19,62468,2025-12-19T21:43:02.397527+00:00,56,60,1766180582.397521
20,62493,2025-12-19T21:43:02.442545+00:00,56,60,1766180582.442526
21,62519,2025-12-19T21:43:02.487472+00:00,56,60,1766180582.487454
22,62545,2025-12-19T21:43:02.487546+00:00,56,60,1766180582.487540
23,62570,2025-12-19T21:43:02.489426+00:00,56,60,1766180582.489408
24,62596,2025-12-19T21:43:02.532501+00:00,56,60,1766180582.532482
25,62622,2025-12-19T21:43:02.577417+00:00,56,60,1766180582.577401
26,62647,2025-12-19T21:43:02.577491+00:00,56,60,1766180582.577483
27,62673,2025-12-19T21:43:02.622403+00:00,56,60,1766180582.622385
28,62698,2025-12-19T21:43:02.622480+00:00,56,60,1766180582.622473
29,62724,2025-12-19T21:43:02.667432+00:00,56,60,1766180582.667395
30,62749,2025-12-19T21:43:02.667505+00:00,56,60,1766180582.667498
31,62775,2025-12-19T21:43:02.712497+00:00,56,60,1766180582.712466
32,62801,2025-12-19T21:43:02.802423+00:00,56,60,1766180582.802391
33,62826,2025-12-19T21:43:02.802497+00:00,56,60,1766180582.802491
