seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,10728,2025-12-19T21:47:38.383453+00:00,240,244,1766180858.383425
1,10754,2025-12-19T21:47:38.428421+00:00,240,244,1766180858.428395
2,10780,2025-12-19T21:47:38.473478+00:00,240,244,1766180858.473456
3,10806,2025-12-19T21:47:38.476464+00:00,240,244,1766180858.476443
4,10832,2025-12-19T21:47:38.518353+00:00,240,244,1766180858.518329
5,10858,2025-12-19T21:47:38.521459+00:00,240,244,1766180858.521438
6,10884,2025-12-19T21:47:38.606493+00:00,240,244,1766180858.606472
7,10909,2025-12-19T21:47:38.651562+00:00,240,244,1766180858.651540
8,10935,2025-12-19T21:47:38.696423+00:00,240,244,1766180858.696402
9,10960,2025-12-19T21:47:38.786535+00:00,240,244,1766180858.786513
10,10986,2025-12-19T21:47:38.789490+00:00,240,244,1766180858.789471
11,11012,2025-12-19T21:47:38.831525+00:00,240,244,1766180858.831503
12,11038,2025-12-19T21:47:38.876474+00:00,240,244,1766180858.876453
13,11064,2025-12-19T21:47:38.921483+00:00,240,244,1766180858.921461
14,11090,2025-12-19T21:47:38.966472+00:00,240,244,1766180858.966451
15,11116,2025-12-19T21:47:39.011552+00:00,240,244,1766180859.011530
16,11141,2025-12-19T21:47:39.056492+00:00,240,244,1766180859.056470
17,11167,2025-12-19T21:47:39.101491+00:00,240,244,1766180859.101468
18,11193,2025-12-19T21:47:39.146433+00:00,240,244,1766180859.146410
19,11218,2025-12-19T21:47:39.193480+00:00,240,244,1766180859.193458
20,11244,2025-12-19T21:47:39.236501+00:00,240,244,1766180859.236480
21,11270,2025-12-19T21:47:39.281475+00:00,240,244,1766180859.281455
22,11296,2025-12-19T21:47:39.326485+00:00,240,244,1766180859.326465
23,11322,2025-12-19T21:47:39.371470+00:00,240,244,1766180859.371449
24,11348,2025-12-19T21:47:39.416410+00:00,240,244,1766180859.416385
25,11374,2025-12-19T21:47:39.461492+00:00,240,244,1766180859.461471
26,11400,2025-12-19T21:47:39.506466+00:00,240,244,1766180859.506444
27,11425,2025-12-19T21:47:39.551557+00:00,240,244,1766180859.551535
28,11450,2025-12-19T21:47:39.596433+00:00,240,244,1766180859.596408
29,11476,2025-12-19T21:47:39.641422+00:00,240,244,1766180859.641401
30,11502,2025-12-19T21:47:39.686475+00:00,240,244,1766180859.686452
31,11528,2025-12-19T21:47:39.732479+00:00,240,244,1766180859.732457
32,11553,2025-12-19T21:47:39.776489+00:00,240,244,1766180859.776468
33,11579,2025-12-19T21:47:39.821494+00:00,240,244,1766180859.821471
34,11604,2025-12-19T21:47:39.866513+00:00,240,244,1766180859.866490
35,11630,2025-12-19T21:47:39.911557+00:00,240,244,1766180859.911513
36,11656,2025-12-19T21:47:39.956515+00:00,240,244,1766180859.956493
37,11682,2025-12-19T21:47:40.003445+00:00,240,244,1766180860.003422
38,11708,2025-12-19T21:47:40.046445+00:00,240,244,1766180860.046424
39,11734,2025-12-19T21:47:40.091397+00:00,240,244,1766180860.091376
40,11760,2025-12-19T21:47:40.181519+00:00,240,244,1766180860.181498
41,11786,2025-12-19T21:47:40.184382+00:00,240,244,1766180860.184362
42,11811,2025-12-19T21:47:40.226426+00:00,240,244,1766180860.226403
43,11837,2025-12-19T21:47:40.271474+00:00,240,244,1766180860.271453
44,11863,2025-12-19T21:47:40.316538+00:00,240,244,1766180860.316517
45,11889,2025-12-19T21:47:40.361500+00:00,240,244,1766180860.361479
46,11915,2025-12-19T21:47:40.406489+00:00,240,244,1766180860.406469
47,11941,2025-12-19T21:47:40.496421+00:00,240,244,1766180860.496398
48,11967,2025-12-19T21:47:40.543466+00:00,240,244,1766180860.543445
49,11993,2025-12-19T21:47:40.586434+00:00,240,244,1766180860.586412
50,12019,2025-12-19T21:47:40.631373+00:00,240,244,1766180860.631352
51,12045,2025-12-19T21:47:40.676508+00:00,240,244,1766180860.676486
52,12071,2025-12-19T21:47:40.721510+00:00,240,244,1766180860.721489
53,12097,2025-12-19T21:47:40.766498+00:00,240,244,1766180860.766476
54,12123,2025-12-19T21:47:40.811505+00:00,240,244,1766180860.811484
55,12148,2025-12-19T21:47:40.856506+00:00,240,244,1766180860.856485
56,12174,2025-12-19T21:47:40.901520+00:00,240,244,1766180860.901495
57,12199,2025-12-19T21:47:40.946380+00:00,240,244,1766180860.946358
58,12225,2025-12-19T21:47:40.991511+00:00,240,244,1766180860.991489
59,12251,2025-12-19T21:47:41.038532+00:00,240,244,1766180861.038509
60,12276,2025-12-19T21:47:41.081499+00:00,240,244,1766180861.081479
61,12302,2025-12-19T21:47:41.127381+00:00,240,244,1766180861.127359
62,12328,2025-12-19T21:47:41.171498+00:00,240,244,1766180861.171478
63,12354,2025-12-19T21:47:41.216356+00:00,240,244,1766180861.216335
