seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,57864,2025-12-19T22:03:43.000419+00:00,16,20,1766181823.000392
1,57890,2025-12-19T22:03:43.045550+00:00,16,20,1766181823.045526
2,57915,2025-12-19T22:03:43.090466+00:00,16,20,1766181823.090446
3,57941,2025-12-19T22:03:43.090563+00:00,16,20,1766181823.090557
4,57966,2025-12-19T22:03:43.135472+00:00,16,20,1766181823.135453
5,57992,2025-12-19T22:03:43.135556+00:00,16,20,1766181823.135549
6,58017,2025-12-19T22:03:43.180461+00:00,16,20,1766181823.180442
7,58043,2025-12-19T22:03:43.180539+00:00,16,20,1766181823.180532
8,58068,2025-12-19T22:03:43.225539+00:00,16,20,1766181823.225518
9,58094,2025-12-19T22:03:43.270465+00:00,16,20,1766181823.270446
10,58119,2025-12-19T22:03:43.270544+00:00,16,20,1766181823.270538
11,58145,2025-12-19T22:03:43.315467+00:00,16,20,1766181823.315448
12,58170,2025-12-19T22:03:43.315546+00:00,16,20,1766181823.315538
13,58196,2025-12-19T22:03:43.360442+00:00,16,20,1766181823.360422
14,58222,2025-12-19T22:03:43.360519+00:00,16,20,1766181823.360512
15,58247,2025-12-19T22:03:43.450449+00:00,16,20,1766181823.450430
16,58273,2025-12-19T22:03:43.450528+00:00,16,20,1766181823.450522
17,58298,2025-12-19T22:03:43.452538+00:00,16,20,1766181823.452518
18,58323,2025-12-19T22:03:43.540462+00:00,16,20,1766181823.540442
19,58349,2025-12-19T22:03:43.540540+00:00,16,20,1766181823.540533
20,58375,2025-12-19T22:03:43.542784+00:00,16,20,1766181823.542766
21,58400,2025-12-19T22:03:43.585528+00:00,16,20,1766181823.585508
22,58426,2025-12-19T22:03:43.630492+00:00,16,20,1766181823.630472
23,58451,2025-12-19T22:03:43.630569+00:00,16,20,1766181823.630562
24,58477,2025-12-19T22:03:43.632442+00:00,16,20,1766181823.632423
25,58502,2025-12-19T22:03:43.675476+00:00,16,20,1766181823.675456
26,58528,2025-12-19T22:03:43.675556+00:00,16,20,1766181823.675548
27,58553,2025-12-19T22:03:43.720502+00:00,16,20,1766181823.720482
28,58579,2025-12-19T22:03:43.720602+00:00,16,20,1766181823.720594
29,58604,2025-12-19T22:03:43.765475+00:00,16,20,1766181823.765456
30,58630,2025-12-19T22:03:43.765553+00:00,16,20,1766181823.765546
31,58656,2025-12-19T22:03:43.810538+00:00,16,20,1766181823.810519
32,58681,2025-12-19T22:03:43.855482+00:00,16,20,1766181823.855463
33,58707,2025-12-19T22:03:43.855559+00:00,16,20,1766181823.855552
34,58732,2025-12-19T22:03:43.900548+00:00,16,20,1766181823.900528
35,58758,2025-12-19T22:03:43.945398+00:00,16,20,1766181823.945378
36,58783,2025-12-19T22:03:43.945475+00:00,16,20,1766181823.945468
37,58809,2025-12-19T22:03:43.947519+00:00,16,20,1766181823.947500
38,58835,2025-12-19T22:03:43.990522+00:00,16,20,1766181823.990502
39,58860,2025-12-19T22:03:44.035516+00:00,16,20,1766181824.035497
40,58886,2025-12-19T22:03:44.035669+00:00,16,20,1766181824.035645
41,58911,2025-12-19T22:03:44.080488+00:00,16,20,1766181824.080469
42,58937,2025-12-19T22:03:44.080565+00:00,16,20,1766181824.080558
43,58962,2025-12-19T22:03:44.125498+00:00,16,20,1766181824.125478
44,58988,2025-12-19T22:03:44.125575+00:00,16,20,1766181824.125568
45,59013,2025-12-19T22:03:44.170299+00:00,16,20,1766181824.170279
46,59039,2025-12-19T22:03:44.215446+00:00,16,20,1766181824.215426
47,59064,2025-12-19T22:03:44.215524+00:00,16,20,1766181824.215518
48,59090,2025-12-19T22:03:44.260461+00:00,16,20,1766181824.260442
49,59115,2025-12-19T22:03:44.260538+00:00,16,20,1766181824.260531
50,59141,2025-12-19T22:03:44.305460+00:00,16,20,1766181824.305440
51,59166,2025-12-19T22:03:44.305537+00:00,16,20,1766181824.305531
52,59192,2025-12-19T22:03:44.350477+00:00,16,20,1766181824.350458
53,59217,2025-12-19T22:03:44.350576+00:00,16,20,1766181824.350549
54,59243,2025-12-19T22:03:44.395521+00:00,16,20,1766181824.395502
55,59269,2025-12-19T22:03:44.440540+00:00,16,20,1766181824.440521
56,59294,2025-12-19T22:03:44.440618+00:00,16,20,1766181824.440611
