seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,2539,2025-12-19T21:45:19.108506+00:00,176,180,1766180719.108480
1,2565,2025-12-19T21:45:19.153507+00:00,176,180,1766180719.153483
2,2591,2025-12-19T21:45:19.198538+00:00,176,180,1766180719.198516
3,2616,2025-12-19T21:45:19.243399+00:00,176,180,1766180719.243380
4,2642,2025-12-19T21:45:19.245372+00:00,176,180,1766180719.245362
5,2668,2025-12-19T21:45:19.247311+00:00,176,180,1766180719.247303
6,2694,2025-12-19T21:45:19.288485+00:00,176,180,1766180719.288463
7,2719,2025-12-19T21:45:19.290632+00:00,176,180,1766180719.290611
8,2745,2025-12-19T21:45:19.333382+00:00,176,180,1766180719.333365
9,2771,2025-12-19T21:45:19.378482+00:00,176,180,1766180719.378463
10,2796,2025-12-19T21:45:19.423492+00:00,176,180,1766180719.423473
11,2822,2025-12-19T21:45:19.425585+00:00,176,180,1766180719.425565
12,2848,2025-12-19T21:45:19.427472+00:00,176,180,1766180719.427450
13,2874,2025-12-19T21:45:19.468500+00:00,176,180,1766180719.468478
14,2899,2025-12-19T21:45:19.470519+00:00,176,180,1766180719.470498
15,2925,2025-12-19T21:45:19.513519+00:00,176,180,1766180719.513498
16,2951,2025-12-19T21:45:19.558499+00:00,176,180,1766180719.558479
17,2976,2025-12-19T21:45:19.560464+00:00,176,180,1766180719.560444
18,3002,2025-12-19T21:45:19.603476+00:00,176,180,1766180719.603451
19,3028,2025-12-19T21:45:19.605580+00:00,176,180,1766180719.605559
20,3054,2025-12-19T21:45:19.648489+00:00,176,180,1766180719.648468
21,3079,2025-12-19T21:45:19.650393+00:00,176,180,1766180719.650374
22,3105,2025-12-19T21:45:19.693476+00:00,176,180,1766180719.693455
23,3131,2025-12-19T21:45:19.783414+00:00,176,180,1766180719.783394
24,3157,2025-12-19T21:45:19.785558+00:00,176,180,1766180719.785539
25,3182,2025-12-19T21:45:19.787571+00:00,176,180,1766180719.787550
