seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,7788,2025-12-19T21:54:08.620552+00:00,16,20,1766181248.620525
1,7813,2025-12-19T21:54:08.665527+00:00,16,20,1766181248.665506
2,7839,2025-12-19T21:54:08.755464+00:00,16,20,1766181248.755445
3,7865,2025-12-19T21:54:08.755563+00:00,16,20,1766181248.755556
4,7890,2025-12-19T21:54:08.757343+00:00,16,20,1766181248.757326
5,7916,2025-12-19T21:54:08.800488+00:00,16,20,1766181248.800471
6,7941,2025-12-19T21:54:08.845368+00:00,16,20,1766181248.845345
7,7967,2025-12-19T21:54:08.845467+00:00,16,20,1766181248.845459
8,7992,2025-12-19T21:54:08.890452+00:00,16,20,1766181248.890427
9,8018,2025-12-19T21:54:08.890564+00:00,16,20,1766181248.890556
10,8043,2025-12-19T21:54:08.935434+00:00,16,20,1766181248.935413
11,8069,2025-12-19T21:54:08.935516+00:00,16,20,1766181248.935508
12,8094,2025-12-19T21:54:08.980397+00:00,16,20,1766181248.980378
13,8119,2025-12-19T21:54:08.980473+00:00,16,20,1766181248.980466
14,8145,2025-12-19T21:54:09.025414+00:00,16,20,1766181249.025393
15,8170,2025-12-19T21:54:09.025496+00:00,16,20,1766181249.025489
16,8196,2025-12-19T21:54:09.070413+00:00,16,20,1766181249.070394
17,8221,2025-12-19T21:54:09.070493+00:00,16,20,1766181249.070487
18,8247,2025-12-19T21:54:09.115322+00:00,16,20,1766181249.115305
19,8273,2025-12-19T21:54:09.115392+00:00,16,20,1766181249.115385
20,8298,2025-12-19T21:54:09.160438+00:00,16,20,1766181249.160419
21,8324,2025-12-19T21:54:09.160530+00:00,16,20,1766181249.160524
22,8350,2025-12-19T21:54:09.250329+00:00,16,20,1766181249.250310
23,8375,2025-12-19T21:54:09.250405+00:00,16,20,1766181249.250398
24,8401,2025-12-19T21:54:09.253440+00:00,16,20,1766181249.253422
25,8426,2025-12-19T21:54:09.295487+00:00,16,20,1766181249.295468
26,8452,2025-12-19T21:54:09.295562+00:00,16,20,1766181249.295554
27,8477,2025-12-19T21:54:09.340396+00:00,16,20,1766181249.340375
28,8502,2025-12-19T21:54:09.340473+00:00,16,20,1766181249.340466
29,8528,2025-12-19T21:54:09.385505+00:00,16,20,1766181249.385487
30,8553,2025-12-19T21:54:09.385599+00:00,16,20,1766181249.385593
31,8578,2025-12-19T21:54:09.475444+00:00,16,20,1766181249.475427
32,8604,2025-12-19T21:54:09.475514+00:00,16,20,1766181249.475507
