seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,59974,2025-12-19T21:40:48.882497+00:00,16,20,1766180448.882470
1,59999,2025-12-19T21:40:48.927582+00:00,16,20,1766180448.927558
2,60025,2025-12-19T21:40:49.017483+00:00,16,20,1766180449.017461
3,60050,2025-12-19T21:40:49.017591+00:00,16,20,1766180449.017584
4,60076,2025-12-19T21:40:49.019439+00:00,16,20,1766180449.019419
5,60101,2025-12-19T21:40:49.062551+00:00,16,20,1766180449.062530
6,60127,2025-12-19T21:40:49.107480+00:00,16,20,1766180449.107460
7,60153,2025-12-19T21:40:49.107562+00:00,16,20,1766180449.107555
8,60178,2025-12-19T21:40:49.109382+00:00,16,20,1766180449.109364
9,60204,2025-12-19T21:40:49.152555+00:00,16,20,1766180449.152536
10,60229,2025-12-19T21:40:49.197322+00:00,16,20,1766180449.197304
11,60255,2025-12-19T21:40:49.197396+00:00,16,20,1766180449.197389
12,60280,2025-12-19T21:40:49.242459+00:00,16,20,1766180449.242439
13,60306,2025-12-19T21:40:49.242554+00:00,16,20,1766180449.242548
14,60332,2025-12-19T21:40:49.332433+00:00,16,20,1766180449.332414
15,60357,2025-12-19T21:40:49.332508+00:00,16,20,1766180449.332501
16,60383,2025-12-19T21:40:49.334409+00:00,16,20,1766180449.334390
17,60408,2025-12-19T21:40:49.377556+00:00,16,20,1766180449.377538
18,60434,2025-12-19T21:40:49.422432+00:00,16,20,1766180449.422414
19,60459,2025-12-19T21:40:49.422506+00:00,16,20,1766180449.422500
20,60485,2025-12-19T21:40:49.424412+00:00,16,20,1766180449.424395
21,60510,2025-12-19T21:40:49.467433+00:00,16,20,1766180449.467416
22,60536,2025-12-19T21:40:49.467504+00:00,16,20,1766180449.467497
23,60561,2025-12-19T21:40:49.512416+00:00,16,20,1766180449.512397
24,60587,2025-12-19T21:40:49.512512+00:00,16,20,1766180449.512504
25,60612,2025-12-19T21:40:49.557327+00:00,16,20,1766180449.557310
26,60638,2025-12-19T21:40:49.557397+00:00,16,20,1766180449.557389
27,60664,2025-12-19T21:40:49.647501+00:00,16,20,1766180449.647483
28,60689,2025-12-19T21:40:49.647571+00:00,16,20,1766180449.647565
29,60715,2025-12-19T21:40:49.692487+00:00,16,20,1766180449.692468
30,60740,2025-12-19T21:40:49.692563+00:00,16,20,1766180449.692557
31,60766,2025-12-19T21:40:49.694444+00:00,16,20,1766180449.694425
