seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,8670,2025-12-19T22:00:42.777577+00:00,240,244,1766181642.777549
1,8696,2025-12-19T22:00:42.820576+00:00,240,244,1766181642.820551
2,8722,2025-12-19T22:00:42.865544+00:00,240,244,1766181642.865523
3,8748,2025-12-19T22:00:42.910407+00:00,240,244,1766181642.910388
4,8774,2025-12-19T22:00:42.955510+00:00,240,244,1766181642.955488
5,8800,2025-12-19T22:00:43.000484+00:00,240,244,1766181643.000463
6,8825,2025-12-19T22:00:43.045572+00:00,240,244,1766181643.045550
7,8851,2025-12-19T22:00:43.090541+00:00,240,244,1766181643.090520
8,8877,2025-12-19T22:00:43.135424+00:00,240,244,1766181643.135404
9,8902,2025-12-19T22:00:43.180560+00:00,240,244,1766181643.180538
10,8928,2025-12-19T22:00:43.225537+00:00,240,244,1766181643.225515
11,8953,2025-12-19T22:00:43.270576+00:00,240,244,1766181643.270554
12,8979,2025-12-19T22:00:43.315542+00:00,240,244,1766181643.315521
13,9005,2025-12-19T22:00:43.360474+00:00,240,244,1766181643.360454
14,9031,2025-12-19T22:00:43.405471+00:00,240,244,1766181643.405451
15,9057,2025-12-19T22:00:43.450528+00:00,240,244,1766181643.450507
16,9082,2025-12-19T22:00:43.495523+00:00,240,244,1766181643.495502
17,9108,2025-12-19T22:00:43.540402+00:00,240,244,1766181643.540381
18,9134,2025-12-19T22:00:43.585526+00:00,240,244,1766181643.585505
19,9160,2025-12-19T22:00:43.630531+00:00,240,244,1766181643.630511
20,9186,2025-12-19T22:00:43.675548+00:00,240,244,1766181643.675526
21,9211,2025-12-19T22:00:43.720542+00:00,240,244,1766181643.720521
22,9237,2025-12-19T22:00:43.767547+00:00,240,244,1766181643.767525
23,9263,2025-12-19T22:00:43.810469+00:00,240,244,1766181643.810448
24,9288,2025-12-19T22:00:43.855572+00:00,240,244,1766181643.855551
25,9315,2025-12-19T22:00:43.945454+00:00,240,244,1766181643.945434
26,9341,2025-12-19T22:00:43.948460+00:00,240,244,1766181643.948439
27,9366,2025-12-19T22:00:43.990548+00:00,240,244,1766181643.990527
28,9392,2025-12-19T22:00:44.035562+00:00,240,244,1766181644.035540
29,9418,2025-12-19T22:00:44.125570+00:00,240,244,1766181644.125547
30,9444,2025-12-19T22:00:44.129467+00:00,240,244,1766181644.129447
31,9470,2025-12-19T22:00:44.172562+00:00,240,244,1766181644.172540
32,9496,2025-12-19T22:00:44.215546+00:00,240,244,1766181644.215524
33,9522,2025-12-19T22:00:44.260495+00:00,240,244,1766181644.260472
34,9548,2025-12-19T22:00:44.305573+00:00,240,244,1766181644.305547
35,9574,2025-12-19T22:00:44.350549+00:00,240,244,1766181644.350530
36,9600,2025-12-19T22:00:44.395463+00:00,240,244,1766181644.395442
37,9626,2025-12-19T22:00:44.442434+00:00,240,244,1766181644.442404
38,9652,2025-12-19T22:00:44.485492+00:00,240,244,1766181644.485474
39,9678,2025-12-19T22:00:44.532498+00:00,240,244,1766181644.532479
40,9704,2025-12-19T22:00:44.575401+00:00,240,244,1766181644.575382
41,9730,2025-12-19T22:00:44.620485+00:00,240,244,1766181644.620467
42,9756,2025-12-19T22:00:44.665412+00:00,240,244,1766181644.665373
43,9782,2025-12-19T22:00:44.712482+00:00,240,244,1766181644.712463
44,9808,2025-12-19T22:00:44.755534+00:00,240,244,1766181644.755511
45,9834,2025-12-19T22:00:44.800547+00:00,240,244,1766181644.800527
46,9859,2025-12-19T22:00:44.845472+00:00,240,244,1766181644.845454
47,9884,2025-12-19T22:00:44.890485+00:00,240,244,1766181644.890466
48,9910,2025-12-19T22:00:44.935479+00:00,240,244,1766181644.935461
49,9936,2025-12-19T22:00:44.980514+00:00,240,244,1766181644.980494
50,9961,2025-12-19T22:00:45.025406+00:00,240,244,1766181645.025385
51,9987,2025-12-19T22:00:45.072575+00:00,240,244,1766181645.072555
52,10013,2025-12-19T22:00:45.115533+00:00,240,244,1766181645.115514
53,10039,2025-12-19T22:00:45.160409+00:00,240,244,1766181645.160390
54,10064,2025-12-19T22:00:45.205551+00:00,240,244,1766181645.205530
55,10090,2025-12-19T22:00:45.250581+00:00,240,244,1766181645.250561
56,10116,2025-12-19T22:00:45.295544+00:00,240,244,1766181645.295523
57,10142,2025-12-19T22:00:45.385541+00:00,240,244,1766181645.385520
58,10167,2025-12-19T22:00:45.388420+00:00,240,244,1766181645.388399
59,10193,2025-12-19T22:00:45.430603+00:00,240,244,1766181645.430583
60,10219,2025-12-19T22:00:45.475564+00:00,240,244,1766181645.475539
61,10244,2025-12-19T22:00:45.520394+00:00,240,244,1766181645.520376
62,10270,2025-12-19T22:00:45.610478+00:00,240,244,1766181645.610456
63,10295,2025-12-19T22:00:45.613520+00:00,240,244,1766181645.613503
64,10322,2025-12-19T22:00:45.655413+00:00,240,244,1766181645.655394
65,10348,2025-12-19T22:00:45.702544+00:00,240,244,1766181645.702524
66,10374,2025-12-19T22:00:45.790583+00:00,240,244,1766181645.790562
67,10400,2025-12-19T22:00:45.837569+00:00,240,244,1766181645.837548
68,10425,2025-12-19T22:00:45.882426+00:00,240,244,1766181645.882405
69,10451,2025-12-19T22:00:45.925543+00:00,240,244,1766181645.925522
70,10477,2025-12-19T22:00:45.970535+00:00,240,244,1766181645.970513
71,10502,2025-12-19T22:00:46.015546+00:00,240,244,1766181646.015525
72,10528,2025-12-19T22:00:46.060511+00:00,240,244,1766181646.060490
73,10554,2025-12-19T22:00:46.105535+00:00,240,244,1766181646.105514
74,10580,2025-12-19T22:00:46.150584+00:00,240,244,1766181646.150562
75,10606,2025-12-19T22:00:46.195446+00:00,240,244,1766181646.195424
76,10632,2025-12-19T22:00:46.240475+00:00,240,244,1766181646.240455
77,10657,2025-12-19T22:00:46.285568+00:00,240,244,1766181646.285548
78,10683,2025-12-19T22:00:46.330564+00:00,240,244,1766181646.330544
79,10709,2025-12-19T22:00:46.375543+00:00,240,244,1766181646.375523
80,10735,2025-12-19T22:00:46.420506+00:00,240,244,1766181646.420486
81,10761,2025-12-19T22:00:46.510572+00:00,240,244,1766181646.510551
82,10786,2025-12-19T22:00:46.513483+00:00,240,244,1766181646.513461
83,10812,2025-12-19T22:00:46.555451+00:00,240,244,1766181646.555432
84,10838,2025-12-19T22:00:46.600552+00:00,240,244,1766181646.600531
85,10864,2025-12-19T22:00:46.646612+00:00,240,244,1766181646.646593
86,10890,2025-12-19T22:00:46.690604+00:00,240,244,1766181646.690583
87,10915,2025-12-19T22:00:46.735485+00:00,240,244,1766181646.735467
88,10941,2025-12-19T22:00:46.780415+00:00,240,244,1766181646.780396
89,10967,2025-12-19T22:00:46.825576+00:00,240,244,1766181646.825550
90,10993,2025-12-19T22:00:46.870634+00:00,240,244,1766181646.870609
91,11018,2025-12-19T22:00:46.915572+00:00,240,244,1766181646.915551
92,11044,2025-12-19T22:00:46.960404+00:00,240,244,1766181646.960384
93,11069,2025-12-19T22:00:47.005487+00:00,240,244,1766181647.005468
94,11095,2025-12-19T22:00:47.050413+00:00,240,244,1766181647.050394
95,11121,2025-12-19T22:00:47.095486+00:00,240,244,1766181647.095468
96,11147,2025-12-19T22:00:47.140478+00:00,240,244,1766181647.140460
97,11173,2025-12-19T22:00:47.185490+00:00,240,244,1766181647.185471
98,11199,2025-12-19T22:00:47.275419+00:00,240,244,1766181647.275400
99,11225,2025-12-19T22:00:47.278327+00:00,240,244,1766181647.278311
100,11251,2025-12-19T22:00:47.320446+00:00,240,244,1766181647.320428
101,11276,2025-12-19T22:00:47.365506+00:00,240,244,1766181647.365488
102,11302,2025-12-19T22:00:47.410428+00:00,240,244,1766181647.410405
103,11327,2025-12-19T22:00:47.455489+00:00,240,244,1766181647.455470
104,11352,2025-12-19T22:00:47.500495+00:00,240,244,1766181647.500476
105,11378,2025-12-19T22:00:47.545474+00:00,240,244,1766181647.545455
106,11404,2025-12-19T22:00:47.590503+00:00,240,244,1766181647.590465
107,11431,2025-12-19T22:00:47.635478+00:00,240,244,1766181647.635459
108,11457,2025-12-19T22:00:47.682510+00:00,240,244,1766181647.682491
109,11483,2025-12-19T22:00:47.770509+00:00,240,244,1766181647.770490
110,11509,2025-12-19T22:00:47.773327+00:00,240,244,1766181647.773310
111,11535,2025-12-19T22:00:47.815479+00:00,240,244,1766181647.815460
112,11561,2025-12-19T22:00:47.860473+00:00,240,244,1766181647.860454
113,11587,2025-12-19T22:00:47.905494+00:00,240,244,1766181647.905476
114,11613,2025-12-19T22:00:47.950487+00:00,240,244,1766181647.950468
115,11639,2025-12-19T22:00:48.040511+00:00,240,244,1766181648.040491
116,11665,2025-12-19T22:00:48.043348+00:00,240,244,1766181648.043329
117,11691,2025-12-19T22:00:48.087492+00:00,240,244,1766181648.087474
118,11716,2025-12-19T22:00:48.130412+00:00,240,244,1766181648.130394
119,11742,2025-12-19T22:00:48.175421+00:00,240,244,1766181648.175402
120,11767,2025-12-19T22:00:48.220486+00:00,240,244,1766181648.220466
121,11794,2025-12-19T22:00:48.265491+00:00,240,244,1766181648.265472
122,11820,2025-12-19T22:00:48.310404+00:00,240,244,1766181648.310385
123,11846,2025-12-19T22:00:48.356411+00:00,240,244,1766181648.356392
124,11872,2025-12-19T22:00:48.402479+00:00,240,244,1766181648.402462
125,11898,2025-12-19T22:00:48.447360+00:00,240,244,1766181648.447343
126,11924,2025-12-19T22:00:48.490497+00:00,240,244,1766181648.490480
127,11950,2025-12-19T22:00:48.535409+00:00,240,244,1766181648.535390
128,11975,2025-12-19T22:00:48.580493+00:00,240,244,1766181648.580475
129,12001,2025-12-19T22:00:48.625379+00:00,240,244,1766181648.625361
130,12027,2025-12-19T22:00:48.670490+00:00,240,244,1766181648.670471
131,12052,2025-12-19T22:00:48.715492+00:00,240,244,1766181648.715474
132,12078,2025-12-19T22:00:48.760408+00:00,240,244,1766181648.760390
133,12103,2025-12-19T22:00:48.805410+00:00,240,244,1766181648.805392
134,12129,2025-12-19T22:00:48.850497+00:00,240,244,1766181648.850478
135,12155,2025-12-19T22:00:48.895487+00:00,240,244,1766181648.895468
136,12180,2025-12-19T22:00:48.940507+00:00,240,244,1766181648.940490
137,12206,2025-12-19T22:00:48.985466+00:00,240,244,1766181648.985448
138,12232,2025-12-19T22:00:49.030467+00:00,240,244,1766181649.030449
139,12258,2025-12-19T22:00:49.077400+00:00,240,244,1766181649.077382
140,12283,2025-12-19T22:00:49.120363+00:00,240,244,1766181649.120346
141,12309,2025-12-19T22:00:49.165407+00:00,240,244,1766181649.165389
142,12334,2025-12-19T22:00:49.210398+00:00,240,244,1766181649.210381
143,12360,2025-12-19T22:00:49.255466+00:00,240,244,1766181649.255447
144,12386,2025-12-19T22:00:49.300469+00:00,240,244,1766181649.300451
145,12411,2025-12-19T22:00:49.345476+00:00,240,244,1766181649.345459
146,12437,2025-12-19T22:00:49.390465+00:00,240,244,1766181649.390447
147,12464,2025-12-19T22:00:49.482499+00:00,240,244,1766181649.482476
148,12490,2025-12-19T22:00:49.525436+00:00,240,244,1766181649.525418
149,12516,2025-12-19T22:00:49.570496+00:00,240,244,1766181649.570477
150,12541,2025-12-19T22:00:49.615445+00:00,240,244,1766181649.615423
151,12567,2025-12-19T22:00:49.660439+00:00,240,244,1766181649.660418
152,12593,2025-12-19T22:00:49.707522+00:00,240,244,1766181649.707501
153,12619,2025-12-19T22:00:49.750425+00:00,240,244,1766181649.750404
154,12645,2025-12-19T22:00:49.795560+00:00,240,244,1766181649.795540
155,12671,2025-12-19T22:00:49.840436+00:00,240,244,1766181649.840415
156,12697,2025-12-19T22:00:49.885515+00:00,240,244,1766181649.885495
157,12723,2025-12-19T22:00:49.932525+00:00,240,244,1766181649.932504
