seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,34881,2025-12-19T22:00:03.402523+00:00,176,180,1766181603.402496
1,34907,2025-12-19T22:00:03.492416+00:00,176,180,1766181603.492391
2,34933,2025-12-19T22:00:03.494448+00:00,176,180,1766181603.494428
3,34959,2025-12-19T22:00:03.497214+00:00,176,180,1766181603.497191
4,34984,2025-12-19T22:00:03.537539+00:00,176,180,1766181603.537517
5,35010,2025-12-19T22:00:03.539465+00:00,176,180,1766181603.539446
6,35036,2025-12-19T22:00:03.583134+00:00,176,180,1766181603.583115
7,35062,2025-12-19T22:00:03.583213+00:00,176,180,1766181603.583206
8,35088,2025-12-19T22:00:03.627484+00:00,176,180,1766181603.627468
9,35113,2025-12-19T22:00:03.672381+00:00,176,180,1766181603.672363
10,35139,2025-12-19T22:00:03.674386+00:00,176,180,1766181603.674366
11,35165,2025-12-19T22:00:03.717471+00:00,176,180,1766181603.717450
12,35191,2025-12-19T22:00:03.720261+00:00,176,180,1766181603.720241
13,35217,2025-12-19T22:00:03.762468+00:00,176,180,1766181603.762448
14,35242,2025-12-19T22:00:03.765185+00:00,176,180,1766181603.765168
15,35268,2025-12-19T22:00:03.897579+00:00,176,180,1766181603.897554
16,35294,2025-12-19T22:00:03.900346+00:00,176,180,1766181603.900325
17,35320,2025-12-19T22:00:03.900425+00:00,176,180,1766181603.900419
18,35345,2025-12-19T22:00:03.903309+00:00,176,180,1766181603.903302
19,35371,2025-12-19T22:00:03.905317+00:00,176,180,1766181603.905298
20,35397,2025-12-19T22:00:03.942548+00:00,176,180,1766181603.942528
21,35422,2025-12-19T22:00:03.944409+00:00,176,180,1766181603.944396
22,35448,2025-12-19T22:00:04.032552+00:00,176,180,1766181604.032532
23,35474,2025-12-19T22:00:04.034421+00:00,176,180,1766181604.034402
24,35500,2025-12-19T22:00:04.036400+00:00,176,180,1766181604.036379
25,35525,2025-12-19T22:00:04.077365+00:00,176,180,1766181604.077323
26,35551,2025-12-19T22:00:04.079420+00:00,176,180,1766181604.079401
27,35577,2025-12-19T22:00:04.122470+00:00,176,180,1766181604.122449
28,35602,2025-12-19T22:00:04.124421+00:00,176,180,1766181604.124402
29,35628,2025-12-19T22:00:04.167515+00:00,176,180,1766181604.167496
30,35654,2025-12-19T22:00:04.212525+00:00,176,180,1766181604.212506
31,35679,2025-12-19T22:00:04.214409+00:00,176,180,1766181604.214390
32,35705,2025-12-19T22:00:04.257505+00:00,176,180,1766181604.257486
33,35731,2025-12-19T22:00:04.302518+00:00,176,180,1766181604.302500
34,35756,2025-12-19T22:00:04.306317+00:00,176,180,1766181604.306295
35,35782,2025-12-19T22:00:04.308308+00:00,176,180,1766181604.308287
36,35808,2025-12-19T22:00:04.348534+00:00,176,180,1766181604.348515
37,35834,2025-12-19T22:00:04.392485+00:00,176,180,1766181604.392466
38,35859,2025-12-19T22:00:04.395218+00:00,176,180,1766181604.395200
39,35885,2025-12-19T22:00:04.437504+00:00,176,180,1766181604.437485
40,35911,2025-12-19T22:00:04.439433+00:00,176,180,1766181604.439397
41,35937,2025-12-19T22:00:04.527445+00:00,176,180,1766181604.527425
42,35962,2025-12-19T22:00:04.529652+00:00,176,180,1766181604.529632
43,35988,2025-12-19T22:00:04.529745+00:00,176,180,1766181604.529738
44,36014,2025-12-19T22:00:04.617507+00:00,176,180,1766181604.617488
45,36040,2025-12-19T22:00:04.619335+00:00,176,180,1766181604.619318
46,36066,2025-12-19T22:00:04.621386+00:00,176,180,1766181604.621365
47,36092,2025-12-19T22:00:04.623433+00:00,176,180,1766181604.623414
48,36118,2025-12-19T22:00:04.662468+00:00,176,180,1766181604.662449
49,36143,2025-12-19T22:00:04.707479+00:00,176,180,1766181604.707457
