seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,48009,2025-12-19T21:35:09.451337+00:00,116,120,1766180109.451315
1,48035,2025-12-19T21:35:09.495568+00:00,116,120,1766180109.495542
2,48061,2025-12-19T21:35:09.540542+00:00,116,120,1766180109.540522
3,48086,2025-12-19T21:35:09.540648+00:00,116,120,1766180109.540640
4,48112,2025-12-19T21:35:09.585554+00:00,116,120,1766180109.585533
5,48138,2025-12-19T21:35:09.587569+00:00,116,120,1766180109.587538
6,48164,2025-12-19T21:35:09.630545+00:00,116,120,1766180109.630524
7,48189,2025-12-19T21:35:09.630627+00:00,116,120,1766180109.630620
8,48215,2025-12-19T21:35:09.675544+00:00,116,120,1766180109.675524
9,48241,2025-12-19T21:35:09.720617+00:00,116,120,1766180109.720597
10,48267,2025-12-19T21:35:09.720698+00:00,116,120,1766180109.720692
11,48293,2025-12-19T21:35:09.765542+00:00,116,120,1766180109.765522
12,48319,2025-12-19T21:35:09.765620+00:00,116,120,1766180109.765613
13,48345,2025-12-19T21:35:09.810458+00:00,116,120,1766180109.810438
14,48370,2025-12-19T21:35:09.812402+00:00,116,120,1766180109.812384
15,48396,2025-12-19T21:35:09.855523+00:00,116,120,1766180109.855503
16,48422,2025-12-19T21:35:09.900551+00:00,116,120,1766180109.900532
17,48447,2025-12-19T21:35:09.902492+00:00,116,120,1766180109.902474
18,48473,2025-12-19T21:35:09.945577+00:00,116,120,1766180109.945557
19,48499,2025-12-19T21:35:09.945656+00:00,116,120,1766180109.945649
20,48525,2025-12-19T21:35:10.035469+00:00,116,120,1766180110.035449
21,48551,2025-12-19T21:35:10.035547+00:00,116,120,1766180110.035541
22,48577,2025-12-19T21:35:10.038501+00:00,116,120,1766180110.038482
23,48602,2025-12-19T21:35:10.080360+00:00,116,120,1766180110.080343
24,48627,2025-12-19T21:35:10.125480+00:00,116,120,1766180110.125460
25,48653,2025-12-19T21:35:10.125561+00:00,116,120,1766180110.125555
26,48679,2025-12-19T21:35:10.128383+00:00,116,120,1766180110.128363
