seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,49392,2025-12-19T22:01:23.458404+00:00,240,244,1766181683.458379
1,49418,2025-12-19T22:01:23.502477+00:00,240,244,1766181683.502455
2,49444,2025-12-19T22:01:23.635552+00:00,240,244,1766181683.635532
3,49470,2025-12-19T22:01:23.725477+00:00,240,244,1766181683.725456
4,49496,2025-12-19T22:01:23.772538+00:00,240,244,1766181683.772517
5,49522,2025-12-19T22:01:23.905557+00:00,240,244,1766181683.905538
6,49548,2025-12-19T22:01:23.997544+00:00,240,244,1766181683.997524
7,49574,2025-12-19T22:01:24.266468+00:00,240,244,1766181684.266444
8,49600,2025-12-19T22:01:24.268328+00:00,240,244,1766181684.268309
9,49626,2025-12-19T22:01:24.355551+00:00,240,244,1766181684.355531
10,49652,2025-12-19T22:01:24.400467+00:00,240,244,1766181684.400447
11,49678,2025-12-19T22:01:24.447554+00:00,240,244,1766181684.447533
12,49704,2025-12-19T22:01:24.580537+00:00,240,244,1766181684.580517
13,49730,2025-12-19T22:01:24.583370+00:00,240,244,1766181684.583352
14,49755,2025-12-19T22:01:24.715465+00:00,240,244,1766181684.715445
15,49781,2025-12-19T22:01:24.760333+00:00,240,244,1766181684.760314
16,49807,2025-12-19T22:01:24.763443+00:00,240,244,1766181684.763424
17,49833,2025-12-19T22:01:24.805543+00:00,240,244,1766181684.805523
18,49859,2025-12-19T22:01:24.850535+00:00,240,244,1766181684.850516
19,49884,2025-12-19T22:01:24.895475+00:00,240,244,1766181684.895456
20,49910,2025-12-19T22:01:24.940553+00:00,240,244,1766181684.940533
21,49936,2025-12-19T22:01:25.075553+00:00,240,244,1766181685.075532
22,49962,2025-12-19T22:01:25.120387+00:00,240,244,1766181685.120367
23,49988,2025-12-19T22:01:25.167572+00:00,240,244,1766181685.167552
24,50014,2025-12-19T22:01:25.210444+00:00,240,244,1766181685.210424
25,50040,2025-12-19T22:01:25.300555+00:00,240,244,1766181685.300535
26,50066,2025-12-19T22:01:25.303378+00:00,240,244,1766181685.303359
27,50092,2025-12-19T22:01:25.345550+00:00,240,244,1766181685.345529
28,50118,2025-12-19T22:01:25.390519+00:00,240,244,1766181685.390499
29,50143,2025-12-19T22:01:25.437559+00:00,240,244,1766181685.437539
30,50169,2025-12-19T22:01:25.480543+00:00,240,244,1766181685.480524
31,50195,2025-12-19T22:01:25.525539+00:00,240,244,1766181685.525519
32,50221,2025-12-19T22:01:25.570539+00:00,240,244,1766181685.570519
33,50247,2025-12-19T22:01:25.660527+00:00,240,244,1766181685.660507
34,50273,2025-12-19T22:01:25.705335+00:00,240,244,1766181685.705316
35,50298,2025-12-19T22:01:25.708324+00:00,240,244,1766181685.708304
36,50324,2025-12-19T22:01:25.750466+00:00,240,244,1766181685.750446
37,50350,2025-12-19T22:01:25.885499+00:00,240,244,1766181685.885475
38,50376,2025-12-19T22:01:26.020350+00:00,240,244,1766181686.020327
39,50402,2025-12-19T22:01:26.023466+00:00,240,244,1766181686.023446
40,50428,2025-12-19T22:01:26.112491+00:00,240,244,1766181686.112464
41,50454,2025-12-19T22:01:26.157467+00:00,240,244,1766181686.157447
42,50480,2025-12-19T22:01:26.245537+00:00,240,244,1766181686.245491
43,50506,2025-12-19T22:01:26.380510+00:00,240,244,1766181686.380488
44,50532,2025-12-19T22:01:26.383386+00:00,240,244,1766181686.383366
45,50558,2025-12-19T22:01:26.425417+00:00,240,244,1766181686.425394
46,50583,2025-12-19T22:01:26.515504+00:00,240,244,1766181686.515483
47,50609,2025-12-19T22:01:26.605497+00:00,240,244,1766181686.605476
48,50635,2025-12-19T22:01:26.608350+00:00,240,244,1766181686.608330
49,50662,2025-12-19T22:01:26.650515+00:00,240,244,1766181686.650495
50,50688,2025-12-19T22:01:26.695472+00:00,240,244,1766181686.695448
51,50714,2025-12-19T22:01:26.785523+00:00,240,244,1766181686.785499
52,50739,2025-12-19T22:01:26.830365+00:00,240,244,1766181686.830343
53,50765,2025-12-19T22:01:26.875522+00:00,240,244,1766181686.875501
54,50791,2025-12-19T22:01:26.922518+00:00,240,244,1766181686.922497
55,50817,2025-12-19T22:01:26.967579+00:00,240,244,1766181686.967553
56,50843,2025-12-19T22:01:27.010396+00:00,240,244,1766181687.010376
57,50869,2025-12-19T22:01:27.055564+00:00,240,244,1766181687.055541
58,50895,2025-12-19T22:01:27.147567+00:00,240,244,1766181687.147546
59,50920,2025-12-19T22:01:27.282562+00:00,240,244,1766181687.282541
60,50946,2025-12-19T22:01:27.370472+00:00,240,244,1766181687.370452
61,50972,2025-12-19T22:01:27.375437+00:00,240,244,1766181687.375418
62,50998,2025-12-19T22:01:27.460411+00:00,240,244,1766181687.460390
63,51024,2025-12-19T22:01:27.463413+00:00,240,244,1766181687.463394
64,51050,2025-12-19T22:01:27.595535+00:00,240,244,1766181687.595515
65,51076,2025-12-19T22:01:27.598522+00:00,240,244,1766181687.598503
66,51102,2025-12-19T22:01:27.640516+00:00,240,244,1766181687.640497
67,51128,2025-12-19T22:01:27.687555+00:00,240,244,1766181687.687536
68,51154,2025-12-19T22:01:27.775540+00:00,240,244,1766181687.775520
69,51180,2025-12-19T22:01:27.957554+00:00,240,244,1766181687.957534
70,51206,2025-12-19T22:01:28.000583+00:00,240,244,1766181688.000562
71,51231,2025-12-19T22:01:28.045545+00:00,240,244,1766181688.045524
72,51257,2025-12-19T22:01:28.092421+00:00,240,244,1766181688.092400
73,51283,2025-12-19T22:01:28.135543+00:00,240,244,1766181688.135523
74,51310,2025-12-19T22:01:28.180544+00:00,240,244,1766181688.180524
75,51335,2025-12-19T22:01:28.405556+00:00,240,244,1766181688.405535
76,51360,2025-12-19T22:01:28.452553+00:00,240,244,1766181688.452532
77,51385,2025-12-19T22:01:28.495748+00:00,240,244,1766181688.495729
78,51412,2025-12-19T22:01:28.585570+00:00,240,244,1766181688.585549
79,51438,2025-12-19T22:01:28.588480+00:00,240,244,1766181688.588462
80,51463,2025-12-19T22:01:28.630484+00:00,240,244,1766181688.630465
81,51489,2025-12-19T22:01:28.720555+00:00,240,244,1766181688.720533
82,51515,2025-12-19T22:01:28.767550+00:00,240,244,1766181688.767529
83,51541,2025-12-19T22:01:28.810543+00:00,240,244,1766181688.810522
84,51567,2025-12-19T22:01:28.945552+00:00,240,244,1766181688.945531
85,51593,2025-12-19T22:01:28.948468+00:00,240,244,1766181688.948448
86,51619,2025-12-19T22:01:28.990481+00:00,240,244,1766181688.990461
87,51644,2025-12-19T22:01:29.035568+00:00,240,244,1766181689.035548
