seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,35136,2025-12-19T21:38:13.187590+00:00,240,244,1766180293.187563
1,35162,2025-12-19T21:38:13.275558+00:00,240,244,1766180293.275533
2,35188,2025-12-19T21:38:13.318455+00:00,240,244,1766180293.318433
3,35214,2025-12-19T21:38:13.363525+00:00,240,244,1766180293.363506
4,35240,2025-12-19T21:38:13.453520+00:00,240,244,1766180293.453499
5,35266,2025-12-19T21:38:13.455486+00:00,240,244,1766180293.455466
6,35292,2025-12-19T21:38:13.498531+00:00,240,244,1766180293.498511
7,35318,2025-12-19T21:38:13.588478+00:00,240,244,1766180293.588458
8,35344,2025-12-19T21:38:13.633435+00:00,240,244,1766180293.633415
9,35369,2025-12-19T21:38:13.635558+00:00,240,244,1766180293.635538
10,35395,2025-12-19T21:38:13.678528+00:00,240,244,1766180293.678507
11,35421,2025-12-19T21:38:13.723586+00:00,240,244,1766180293.723565
12,35447,2025-12-19T21:38:13.768481+00:00,240,244,1766180293.768460
13,35472,2025-12-19T21:38:13.813554+00:00,240,244,1766180293.813534
14,35498,2025-12-19T21:38:13.858957+00:00,240,244,1766180293.858936
15,35524,2025-12-19T21:38:13.903578+00:00,240,244,1766180293.903556
16,35550,2025-12-19T21:38:13.948438+00:00,240,244,1766180293.948417
17,35576,2025-12-19T21:38:13.993485+00:00,240,244,1766180293.993463
18,35602,2025-12-19T21:38:14.038402+00:00,240,244,1766180294.038381
19,35628,2025-12-19T21:38:14.083465+00:00,240,244,1766180294.083444
20,35654,2025-12-19T21:38:14.128555+00:00,240,244,1766180294.128534
21,35680,2025-12-19T21:38:14.173495+00:00,240,244,1766180294.173474
22,35705,2025-12-19T21:38:14.218297+00:00,240,244,1766180294.218279
23,35731,2025-12-19T21:38:14.263418+00:00,240,244,1766180294.263397
24,35757,2025-12-19T21:38:14.308578+00:00,240,244,1766180294.308558
25,35783,2025-12-19T21:38:14.353457+00:00,240,244,1766180294.353437
26,35809,2025-12-19T21:38:14.398555+00:00,240,244,1766180294.398533
27,35835,2025-12-19T21:38:14.443527+00:00,240,244,1766180294.443508
28,35861,2025-12-19T21:38:14.488396+00:00,240,244,1766180294.488376
29,35887,2025-12-19T21:38:14.578490+00:00,240,244,1766180294.578472
30,35913,2025-12-19T21:38:14.580418+00:00,240,244,1766180294.580384
31,35939,2025-12-19T21:38:14.623306+00:00,240,244,1766180294.623289
32,35964,2025-12-19T21:38:14.668408+00:00,240,244,1766180294.668390
33,35990,2025-12-19T21:38:14.713437+00:00,240,244,1766180294.713418
34,36015,2025-12-19T21:38:14.758476+00:00,240,244,1766180294.758458
35,36041,2025-12-19T21:38:14.804386+00:00,240,244,1766180294.804368
36,36067,2025-12-19T21:38:14.848472+00:00,240,244,1766180294.848455
37,36093,2025-12-19T21:38:14.893454+00:00,240,244,1766180294.893435
38,36119,2025-12-19T21:38:14.938471+00:00,240,244,1766180294.938453
39,36145,2025-12-19T21:38:15.028412+00:00,240,244,1766180295.028393
40,36170,2025-12-19T21:38:15.073428+00:00,240,244,1766180295.073400
41,36196,2025-12-19T21:38:15.208382+00:00,240,244,1766180295.208363
42,36222,2025-12-19T21:38:15.300504+00:00,240,244,1766180295.300467
43,36248,2025-12-19T21:38:15.343540+00:00,240,244,1766180295.343522
44,36274,2025-12-19T21:38:15.388481+00:00,240,244,1766180295.388463
45,36300,2025-12-19T21:38:15.433379+00:00,240,244,1766180295.433361
46,36326,2025-12-19T21:38:15.523447+00:00,240,244,1766180295.523429
47,36352,2025-12-19T21:38:15.526542+00:00,240,244,1766180295.526524
48,36377,2025-12-19T21:38:15.568462+00:00,240,244,1766180295.568442
49,36403,2025-12-19T21:38:15.658501+00:00,240,244,1766180295.658483
50,36429,2025-12-19T21:38:15.660462+00:00,240,244,1766180295.660445
51,36455,2025-12-19T21:38:15.703564+00:00,240,244,1766180295.703543
52,36481,2025-12-19T21:38:15.748550+00:00,240,244,1766180295.748529
53,36507,2025-12-19T21:38:15.793553+00:00,240,244,1766180295.793531
54,36532,2025-12-19T21:38:15.838558+00:00,240,244,1766180295.838537
55,36558,2025-12-19T21:38:15.885493+00:00,240,244,1766180295.885466
56,36584,2025-12-19T21:38:15.973492+00:00,240,244,1766180295.973468
57,36610,2025-12-19T21:38:16.020555+00:00,240,244,1766180296.020532
58,36636,2025-12-19T21:38:16.063392+00:00,240,244,1766180296.063370
59,36662,2025-12-19T21:38:16.153384+00:00,240,244,1766180296.153364
60,36688,2025-12-19T21:38:16.198556+00:00,240,244,1766180296.198534
61,36713,2025-12-19T21:38:16.200423+00:00,240,244,1766180296.200402
62,36739,2025-12-19T21:38:16.288541+00:00,240,244,1766180296.288520
63,36765,2025-12-19T21:38:16.290471+00:00,240,244,1766180296.290450
64,36790,2025-12-19T21:38:16.333541+00:00,240,244,1766180296.333520
65,36816,2025-12-19T21:38:16.468546+00:00,240,244,1766180296.468525
66,36842,2025-12-19T21:38:16.513465+00:00,240,244,1766180296.513443
67,36868,2025-12-19T21:38:16.515465+00:00,240,244,1766180296.515444
68,36893,2025-12-19T21:38:16.558530+00:00,240,244,1766180296.558510
69,36919,2025-12-19T21:38:16.603555+00:00,240,244,1766180296.603535
70,36945,2025-12-19T21:38:16.648442+00:00,240,244,1766180296.648423
71,36972,2025-12-19T21:38:16.693420+00:00,240,244,1766180296.693400
72,36997,2025-12-19T21:38:16.738545+00:00,240,244,1766180296.738524
73,37023,2025-12-19T21:38:16.783573+00:00,240,244,1766180296.783552
74,37049,2025-12-19T21:38:16.830585+00:00,240,244,1766180296.830564
75,37075,2025-12-19T21:38:16.873406+00:00,240,244,1766180296.873385
76,37101,2025-12-19T21:38:16.919359+00:00,240,244,1766180296.919328
77,37126,2025-12-19T21:38:16.963513+00:00,240,244,1766180296.963487
78,37152,2025-12-19T21:38:17.010504+00:00,240,244,1766180297.010422
79,37178,2025-12-19T21:38:17.013341+00:00,240,244,1766180297.013326
80,37204,2025-12-19T21:38:17.053409+00:00,240,244,1766180297.053392
81,37230,2025-12-19T21:38:17.098495+00:00,240,244,1766180297.098460
82,37256,2025-12-19T21:38:17.143480+00:00,240,244,1766180297.143459
83,37282,2025-12-19T21:38:17.190471+00:00,240,244,1766180297.190451
84,37308,2025-12-19T21:38:17.233462+00:00,240,244,1766180297.233442
85,37334,2025-12-19T21:38:17.278553+00:00,240,244,1766180297.278533
86,37360,2025-12-19T21:38:17.323395+00:00,240,244,1766180297.323375
87,37386,2025-12-19T21:38:17.368500+00:00,240,244,1766180297.368481
88,37412,2025-12-19T21:38:17.413555+00:00,240,244,1766180297.413535
89,37438,2025-12-19T21:38:17.458428+00:00,240,244,1766180297.458409
90,37464,2025-12-19T21:38:17.505462+00:00,240,244,1766180297.505443
91,37490,2025-12-19T21:38:17.548534+00:00,240,244,1766180297.548514
92,37516,2025-12-19T21:38:17.593520+00:00,240,244,1766180297.593500
93,37542,2025-12-19T21:38:17.638381+00:00,240,244,1766180297.638361
94,37567,2025-12-19T21:38:17.685553+00:00,240,244,1766180297.685534
95,37593,2025-12-19T21:38:17.728496+00:00,240,244,1766180297.728470
96,37619,2025-12-19T21:38:17.773460+00:00,240,244,1766180297.773437
97,37645,2025-12-19T21:38:17.818505+00:00,240,244,1766180297.818482
