seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,21024,2025-12-19T21:33:36.976403+00:00,56,60,1766180016.976375
1,21050,2025-12-19T21:33:36.976507+00:00,56,60,1766180016.976494
2,21076,2025-12-19T21:33:37.065450+00:00,56,60,1766180017.065424
3,21101,2025-12-19T21:33:37.065566+00:00,56,60,1766180017.065558
4,21127,2025-12-19T21:33:37.110450+00:00,56,60,1766180017.110425
5,21152,2025-12-19T21:33:37.110542+00:00,56,60,1766180017.110533
6,21178,2025-12-19T21:33:37.112327+00:00,56,60,1766180017.112318
7,21204,2025-12-19T21:33:37.155491+00:00,56,60,1766180017.155467
8,21229,2025-12-19T21:33:37.155580+00:00,56,60,1766180017.155572
9,21255,2025-12-19T21:33:37.200460+00:00,56,60,1766180017.200440
10,21280,2025-12-19T21:33:37.200553+00:00,56,60,1766180017.200545
11,21306,2025-12-19T21:33:37.245478+00:00,56,60,1766180017.245458
12,21332,2025-12-19T21:33:37.245573+00:00,56,60,1766180017.245564
13,21357,2025-12-19T21:33:37.290438+00:00,56,60,1766180017.290418
14,21383,2025-12-19T21:33:37.290517+00:00,56,60,1766180017.290510
15,21409,2025-12-19T21:33:37.380451+00:00,56,60,1766180017.380432
16,21434,2025-12-19T21:33:37.380531+00:00,56,60,1766180017.380524
17,21460,2025-12-19T21:33:37.382428+00:00,56,60,1766180017.382409
18,21485,2025-12-19T21:33:37.425512+00:00,56,60,1766180017.425492
19,21511,2025-12-19T21:33:37.425592+00:00,56,60,1766180017.425585
20,21537,2025-12-19T21:33:37.470393+00:00,56,60,1766180017.470372
21,21563,2025-12-19T21:33:37.470474+00:00,56,60,1766180017.470467
22,21588,2025-12-19T21:33:37.515482+00:00,56,60,1766180017.515462
23,21614,2025-12-19T21:33:37.605475+00:00,56,60,1766180017.605457
24,21639,2025-12-19T21:33:37.650469+00:00,56,60,1766180017.650451
25,21665,2025-12-19T21:33:37.695374+00:00,56,60,1766180017.695355
26,21690,2025-12-19T21:33:37.695456+00:00,56,60,1766180017.695446
27,21716,2025-12-19T21:33:37.697395+00:00,56,60,1766180017.697375
28,21742,2025-12-19T21:33:37.740481+00:00,56,60,1766180017.740461
29,21767,2025-12-19T21:33:37.740559+00:00,56,60,1766180017.740552
30,21793,2025-12-19T21:33:37.830532+00:00,56,60,1766180017.830513
31,21819,2025-12-19T21:33:37.875320+00:00,56,60,1766180017.875300
32,21845,2025-12-19T21:33:37.920420+00:00,56,60,1766180017.920401
33,21870,2025-12-19T21:33:37.920500+00:00,56,60,1766180017.920493
34,21896,2025-12-19T21:33:37.923401+00:00,56,60,1766180017.923381
35,21922,2025-12-19T21:33:38.055495+00:00,56,60,1766180018.055472
36,21948,2025-12-19T21:33:38.055580+00:00,56,60,1766180018.055573
37,21973,2025-12-19T21:33:38.058466+00:00,56,60,1766180018.058447
38,21999,2025-12-19T21:33:38.100497+00:00,56,60,1766180018.100477
39,22025,2025-12-19T21:33:38.100576+00:00,56,60,1766180018.100569
40,22050,2025-12-19T21:33:38.145485+00:00,56,60,1766180018.145445
