seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,43096,2025-12-19T22:12:12.535577+00:00,240,244,1766182332.535548
1,43122,2025-12-19T22:12:12.715440+00:00,240,244,1766182332.715415
2,43148,2025-12-19T22:12:12.758511+00:00,240,244,1766182332.758492
3,43174,2025-12-19T22:12:12.803483+00:00,240,244,1766182332.803464
4,43200,2025-12-19T22:12:12.848487+00:00,240,244,1766182332.848465
5,43226,2025-12-19T22:12:12.895478+00:00,240,244,1766182332.895455
6,43252,2025-12-19T22:12:12.938487+00:00,240,244,1766182332.938465
7,43278,2025-12-19T22:12:12.983496+00:00,240,244,1766182332.983475
8,43304,2025-12-19T22:12:13.028476+00:00,240,244,1766182333.028454
9,43330,2025-12-19T22:12:13.073416+00:00,240,244,1766182333.073396
10,43356,2025-12-19T22:12:13.120390+00:00,240,244,1766182333.120369
11,43381,2025-12-19T22:12:13.163360+00:00,240,244,1766182333.163341
12,43407,2025-12-19T22:12:13.208389+00:00,240,244,1766182333.208369
13,43433,2025-12-19T22:12:13.255475+00:00,240,244,1766182333.255454
14,43459,2025-12-19T22:12:13.298478+00:00,240,244,1766182333.298457
15,43485,2025-12-19T22:12:13.343471+00:00,240,244,1766182333.343451
16,43511,2025-12-19T22:12:13.391440+00:00,240,244,1766182333.391416
17,43536,2025-12-19T22:12:13.433438+00:00,240,244,1766182333.433417
18,43562,2025-12-19T22:12:13.615513+00:00,240,244,1766182333.615489
19,43587,2025-12-19T22:12:13.750504+00:00,240,244,1766182333.750482
20,43613,2025-12-19T22:12:13.793485+00:00,240,244,1766182333.793463
21,43639,2025-12-19T22:12:13.838493+00:00,240,244,1766182333.838471
22,43665,2025-12-19T22:12:13.883472+00:00,240,244,1766182333.883450
23,43691,2025-12-19T22:12:13.930472+00:00,240,244,1766182333.930434
24,43717,2025-12-19T22:12:13.973430+00:00,240,244,1766182333.973408
25,43743,2025-12-19T22:12:14.018484+00:00,240,244,1766182334.018464
26,43769,2025-12-19T22:12:14.108409+00:00,240,244,1766182334.108387
27,43795,2025-12-19T22:12:14.111346+00:00,240,244,1766182334.111326
28,43821,2025-12-19T22:12:14.153479+00:00,240,244,1766182334.153460
