seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
97,38792,2025-12-19T21:56:50.711467+00:00,56,60,1766181410.711447
98,38818,2025-12-19T21:56:50.711548+00:00,56,60,1766181410.711541
99,38843,2025-12-19T21:56:50.756537+00:00,56,60,1766181410.756512
100,38869,2025-12-19T21:56:50.756648+00:00,56,60,1766181410.756636
101,38895,2025-12-19T21:56:50.801559+00:00,56,60,1766181410.801526
102,38920,2025-12-19T21:56:50.846549+00:00,56,60,1766181410.846528
103,38946,2025-12-19T21:56:50.891551+00:00,56,60,1766181410.891532
104,38972,2025-12-19T21:56:50.891630+00:00,56,60,1766181410.891623
105,38997,2025-12-19T21:56:50.936458+00:00,56,60,1766181410.936439
106,39023,2025-12-19T21:56:50.936533+00:00,56,60,1766181410.936527
107,39049,2025-12-19T21:56:50.938430+00:00,56,60,1766181410.938395
108,39074,2025-12-19T21:56:50.981521+00:00,56,60,1766181410.981503
109,39100,2025-12-19T21:56:51.026515+00:00,56,60,1766181411.026495
110,39125,2025-12-19T21:56:51.026666+00:00,56,60,1766181411.026620
111,39151,2025-12-19T21:56:51.071519+00:00,56,60,1766181411.071496
112,39177,2025-12-19T21:56:51.071638+00:00,56,60,1766181411.071626
113,39202,2025-12-19T21:56:51.116440+00:00,56,60,1766181411.116421
114,39228,2025-12-19T21:56:51.116516+00:00,56,60,1766181411.116509
115,39254,2025-12-19T21:56:51.206573+00:00,56,60,1766181411.206554
116,39279,2025-12-19T21:56:51.206648+00:00,56,60,1766181411.206642
117,39305,2025-12-19T21:56:51.208784+00:00,56,60,1766181411.208765
118,39331,2025-12-19T21:56:51.251482+00:00,56,60,1766181411.251459
119,39356,2025-12-19T21:56:51.251563+00:00,56,60,1766181411.251556
120,39382,2025-12-19T21:56:51.296335+00:00,56,60,1766181411.296309
121,39408,2025-12-19T21:56:51.296416+00:00,56,60,1766181411.296407
122,39433,2025-12-19T21:56:51.341324+00:00,56,60,1766181411.341305
123,39459,2025-12-19T21:56:51.386314+00:00,56,60,1766181411.386294
124,39484,2025-12-19T21:56:51.386389+00:00,56,60,1766181411.386382
125,39510,2025-12-19T21:56:51.521471+00:00,56,60,1766181411.521453
126,39535,2025-12-19T21:56:51.611407+00:00,56,60,1766181411.611385
127,39561,2025-12-19T21:56:51.611490+00:00,56,60,1766181411.611483
128,39587,2025-12-19T21:56:51.656468+00:00,56,60,1766181411.656449
129,39612,2025-12-19T21:56:51.656541+00:00,56,60,1766181411.656535
130,39638,2025-12-19T21:56:51.658470+00:00,56,60,1766181411.658450
131,39664,2025-12-19T21:56:51.658545+00:00,56,60,1766181411.658539
132,39690,2025-12-19T21:56:51.660431+00:00,56,60,1766181411.660412
133,39715,2025-12-19T21:56:51.660503+00:00,56,60,1766181411.660497
134,39741,2025-12-19T21:56:51.662298+00:00,56,60,1766181411.662279
135,39766,2025-12-19T21:56:51.662387+00:00,56,60,1766181411.662363
136,39792,2025-12-19T21:56:51.701499+00:00,56,60,1766181411.701478
137,39818,2025-12-19T21:56:51.701572+00:00,56,60,1766181411.701566
138,39843,2025-12-19T21:56:51.791497+00:00,56,60,1766181411.791476
139,39869,2025-12-19T21:56:51.791570+00:00,56,60,1766181411.791564
140,39894,2025-12-19T21:56:51.793418+00:00,56,60,1766181411.793400
141,39920,2025-12-19T21:56:51.926445+00:00,56,60,1766181411.926423
142,39946,2025-12-19T21:56:51.926543+00:00,56,60,1766181411.926532
143,39971,2025-12-19T21:56:51.928443+00:00,56,60,1766181411.928424
144,39997,2025-12-19T21:56:51.928518+00:00,56,60,1766181411.928512
145,40023,2025-12-19T21:56:51.971498+00:00,56,60,1766181411.971480
146,40048,2025-12-19T21:56:51.971573+00:00,56,60,1766181411.971567
147,40074,2025-12-19T21:56:52.016485+00:00,56,60,1766181412.016465
148,40100,2025-12-19T21:56:52.016564+00:00,56,60,1766181412.016557
149,40125,2025-12-19T21:56:52.018514+00:00,56,60,1766181412.018494
150,40151,2025-12-19T21:56:52.061397+00:00,56,60,1766181412.061378
151,40176,2025-12-19T21:56:52.061472+00:00,56,60,1766181412.061465
152,40202,2025-12-19T21:56:52.106540+00:00,56,60,1766181412.106519
153,40228,2025-12-19T21:56:52.151534+00:00,56,60,1766181412.151515
154,40253,2025-12-19T21:56:52.151615+00:00,56,60,1766181412.151608
155,40279,2025-12-19T21:56:52.196423+00:00,56,60,1766181412.196403
156,40304,2025-12-19T21:56:52.196500+00:00,56,60,1766181412.196493
157,40330,2025-12-19T21:56:52.241554+00:00,56,60,1766181412.241533
158,40356,2025-12-19T21:56:52.241630+00:00,56,60,1766181412.241624
159,40382,2025-12-19T21:56:52.331463+00:00,56,60,1766181412.331444
160,40407,2025-12-19T21:56:52.331541+00:00,56,60,1766181412.331535
161,40433,2025-12-19T21:56:52.333343+00:00,56,60,1766181412.333323
162,40458,2025-12-19T21:56:52.511408+00:00,56,60,1766181412.511389
163,40484,2025-12-19T21:56:52.556534+00:00,56,60,1766181412.556514
164,40510,2025-12-19T21:56:52.601459+00:00,56,60,1766181412.601439
165,40536,2025-12-19T21:56:52.646439+00:00,56,60,1766181412.646420
166,40561,2025-12-19T21:56:52.646517+00:00,56,60,1766181412.646510
167,40587,2025-12-19T21:56:52.648423+00:00,56,60,1766181412.648403
168,40613,2025-12-19T21:56:52.648500+00:00,56,60,1766181412.648494
169,40639,2025-12-19T21:56:52.650369+00:00,56,60,1766181412.650349
170,40664,2025-12-19T21:56:52.650449+00:00,56,60,1766181412.650442
171,40690,2025-12-19T21:56:52.652342+00:00,56,60,1766181412.652303
172,40716,2025-12-19T21:56:52.691475+00:00,56,60,1766181412.691456
173,40741,2025-12-19T21:56:52.691556+00:00,56,60,1766181412.691549
174,40767,2025-12-19T21:56:52.693534+00:00,56,60,1766181412.693509
175,40793,2025-12-19T21:56:52.693634+00:00,56,60,1766181412.693623
176,40819,2025-12-19T21:56:52.736475+00:00,56,60,1766181412.736455
177,40844,2025-12-19T21:56:52.736554+00:00,56,60,1766181412.736547
178,40870,2025-12-19T21:56:52.781562+00:00,56,60,1766181412.781542
179,40896,2025-12-19T21:56:52.781640+00:00,56,60,1766181412.781633
180,40921,2025-12-19T21:56:52.826460+00:00,56,60,1766181412.826440
181,40947,2025-12-19T21:56:52.871471+00:00,56,60,1766181412.871452
182,40973,2025-12-19T21:56:52.871550+00:00,56,60,1766181412.871543
183,40998,2025-12-19T21:56:52.916465+00:00,56,60,1766181412.916446
184,41024,2025-12-19T21:56:52.961377+00:00,56,60,1766181412.961360
185,41050,2025-12-19T21:56:52.961446+00:00,56,60,1766181412.961439
186,41075,2025-12-19T21:56:52.963570+00:00,56,60,1766181412.963536
187,41101,2025-12-19T21:56:53.051540+00:00,56,60,1766181413.051520
188,41126,2025-12-19T21:56:53.231548+00:00,56,60,1766181413.231526
189,41152,2025-12-19T21:56:53.276531+00:00,56,60,1766181413.276511
190,41178,2025-12-19T21:56:53.276610+00:00,56,60,1766181413.276603
191,41203,2025-12-19T21:56:53.278443+00:00,56,60,1766181413.278424
192,41229,2025-12-19T21:56:53.278523+00:00,56,60,1766181413.278516
193,41255,2025-12-19T21:56:53.280431+00:00,56,60,1766181413.280411
194,41281,2025-12-19T21:56:53.280508+00:00,56,60,1766181413.280502
195,41306,2025-12-19T21:56:53.282446+00:00,56,60,1766181413.282427
196,41332,2025-12-19T21:56:53.282534+00:00,56,60,1766181413.282524
197,41358,2025-12-19T21:56:53.321554+00:00,56,60,1766181413.321534
198,41384,2025-12-19T21:56:53.321634+00:00,56,60,1766181413.321627
199,41409,2025-12-19T21:56:53.323422+00:00,56,60,1766181413.323402
200,41435,2025-12-19T21:56:53.323500+00:00,56,60,1766181413.323493
201,41461,2025-12-19T21:56:53.366543+00:00,56,60,1766181413.366523
202,41486,2025-12-19T21:56:53.411475+00:00,56,60,1766181413.411456
203,41512,2025-12-19T21:56:53.500471+00:00,56,60,1766181413.500451
204,41538,2025-12-19T21:56:53.546537+00:00,56,60,1766181413.546517
205,41563,2025-12-19T21:56:53.591388+00:00,56,60,1766181413.591370
206,41589,2025-12-19T21:56:53.593565+00:00,56,60,1766181413.593542
207,41615,2025-12-19T21:56:53.593666+00:00,56,60,1766181413.593657
208,41640,2025-12-19T21:56:53.593712+00:00,56,60,1766181413.593707
209,41666,2025-12-19T21:56:53.596437+00:00,56,60,1766181413.596417
210,41692,2025-12-19T21:56:53.636534+00:00,56,60,1766181413.636513
211,41718,2025-12-19T21:56:53.636612+00:00,56,60,1766181413.636605
212,41743,2025-12-19T21:56:53.727677+00:00,56,60,1766181413.727657
213,41769,2025-12-19T21:56:53.815465+00:00,56,60,1766181413.815446
214,41795,2025-12-19T21:56:53.861457+00:00,56,60,1766181413.861439
215,41820,2025-12-19T21:56:53.906492+00:00,56,60,1766181413.906468
216,41846,2025-12-19T21:56:53.906605+00:00,56,60,1766181413.906597
217,41872,2025-12-19T21:56:53.908653+00:00,56,60,1766181413.908632
218,41897,2025-12-19T21:56:53.908741+00:00,56,60,1766181413.908731
219,41923,2025-12-19T21:56:53.908796+00:00,56,60,1766181413.908790
220,41949,2025-12-19T21:56:53.911314+00:00,56,60,1766181413.911297
221,41974,2025-12-19T21:56:53.951498+00:00,56,60,1766181413.951477
222,42000,2025-12-19T21:56:53.996511+00:00,56,60,1766181413.996488
223,42026,2025-12-19T21:56:53.996608+00:00,56,60,1766181413.996598
224,42051,2025-12-19T21:56:53.996666+00:00,56,60,1766181413.996658
225,42077,2025-12-19T21:56:53.999250+00:00,56,60,1766181413.999229
226,42103,2025-12-19T21:56:53.999326+00:00,56,60,1766181413.999320
227,42128,2025-12-19T21:56:54.041415+00:00,56,60,1766181414.041397
228,42154,2025-12-19T21:56:54.041490+00:00,56,60,1766181414.041484
229,42180,2025-12-19T21:56:54.086458+00:00,56,60,1766181414.086440
230,42205,2025-12-19T21:56:54.131493+00:00,56,60,1766181414.131475
231,42231,2025-12-19T21:56:54.176481+00:00,56,60,1766181414.176462
232,42257,2025-12-19T21:56:54.176565+00:00,56,60,1766181414.176558
233,42282,2025-12-19T21:56:54.266476+00:00,56,60,1766181414.266457
234,42308,2025-12-19T21:56:54.266554+00:00,56,60,1766181414.266547
235,42334,2025-12-19T21:56:54.268568+00:00,56,60,1766181414.268531
236,42359,2025-12-19T21:56:54.356476+00:00,56,60,1766181414.356457
237,42385,2025-12-19T21:56:54.356587+00:00,56,60,1766181414.356564
238,42410,2025-12-19T21:56:54.358378+00:00,56,60,1766181414.358360
239,42436,2025-12-19T21:56:54.446469+00:00,56,60,1766181414.446445
240,42462,2025-12-19T21:56:54.446568+00:00,56,60,1766181414.446561
241,42488,2025-12-19T21:56:54.448396+00:00,56,60,1766181414.448372
242,42514,2025-12-19T21:56:54.448476+00:00,56,60,1766181414.448470
243,42539,2025-12-19T21:56:54.450225+00:00,56,60,1766181414.450203
244,42565,2025-12-19T21:56:54.450318+00:00,56,60,1766181414.450309
245,42591,2025-12-19T21:56:54.491473+00:00,56,60,1766181414.491455
246,42616,2025-12-19T21:56:54.536486+00:00,56,60,1766181414.536468
247,42642,2025-12-19T21:56:54.536562+00:00,56,60,1766181414.536554
248,42667,2025-12-19T21:56:54.581469+00:00,56,60,1766181414.581450
249,42693,2025-12-19T21:56:54.581547+00:00,56,60,1766181414.581540
250,42718,2025-12-19T21:56:54.626489+00:00,56,60,1766181414.626471
251,42744,2025-12-19T21:56:54.671391+00:00,56,60,1766181414.671373
252,42769,2025-12-19T21:56:54.716273+00:00,56,60,1766181414.716255
253,42795,2025-12-19T21:56:54.716347+00:00,56,60,1766181414.716341
254,42820,2025-12-19T21:56:54.718391+00:00,56,60,1766181414.718373
255,42846,2025-12-19T21:56:54.807461+00:00,56,60,1766181414.807444
256,42872,2025-12-19T21:56:54.941471+00:00,56,60,1766181414.941453
257,42898,2025-12-19T21:56:54.941546+00:00,56,60,1766181414.941539
258,42924,2025-12-19T21:56:54.943660+00:00,56,60,1766181414.943643
259,42949,2025-12-19T21:56:54.986490+00:00,56,60,1766181414.986473
260,42975,2025-12-19T21:56:54.986565+00:00,56,60,1766181414.986558
261,43001,2025-12-19T21:56:55.031483+00:00,56,60,1766181415.031464
262,43026,2025-12-19T21:56:55.031560+00:00,56,60,1766181415.031554
263,43052,2025-12-19T21:56:55.033470+00:00,56,60,1766181415.033450
264,43078,2025-12-19T21:56:55.033547+00:00,56,60,1766181415.033541
265,43103,2025-12-19T21:56:55.035231+00:00,56,60,1766181415.035219
266,43129,2025-12-19T21:56:55.035286+00:00,56,60,1766181415.035280
267,43154,2025-12-19T21:56:55.256483+00:00,56,60,1766181415.256463
268,43180,2025-12-19T21:56:55.256561+00:00,56,60,1766181415.256553
269,43206,2025-12-19T21:56:55.258359+00:00,56,60,1766181415.258341
270,43231,2025-12-19T21:56:55.258435+00:00,56,60,1766181415.258428
271,43257,2025-12-19T21:56:55.391387+00:00,56,60,1766181415.391369
272,43283,2025-12-19T21:56:55.436458+00:00,56,60,1766181415.436440
273,43309,2025-12-19T21:56:55.481471+00:00,56,60,1766181415.481453
274,43335,2025-12-19T21:56:55.481550+00:00,56,60,1766181415.481543
275,43360,2025-12-19T21:56:55.525322+00:00,56,60,1766181415.525304
276,43386,2025-12-19T21:56:55.528376+00:00,56,60,1766181415.528358
277,43412,2025-12-19T21:56:55.571465+00:00,56,60,1766181415.571447
278,43437,2025-12-19T21:56:55.706492+00:00,56,60,1766181415.706471
279,43463,2025-12-19T21:56:55.706574+00:00,56,60,1766181415.706568
280,43489,2025-12-19T21:56:55.708359+00:00,56,60,1766181415.708340
281,43515,2025-12-19T21:56:55.708433+00:00,56,60,1766181415.708427
282,43540,2025-12-19T21:56:55.710414+00:00,56,60,1766181415.710395
283,43566,2025-12-19T21:56:55.710489+00:00,56,60,1766181415.710484
284,43591,2025-12-19T21:56:55.712386+00:00,56,60,1766181415.712350
285,43617,2025-12-19T21:56:55.712465+00:00,56,60,1766181415.712459
286,43643,2025-12-19T21:56:55.796562+00:00,56,60,1766181415.796541
287,43668,2025-12-19T21:56:55.931544+00:00,56,60,1766181415.931519
288,43694,2025-12-19T21:56:55.976532+00:00,56,60,1766181415.976496
289,43719,2025-12-19T21:56:55.976613+00:00,56,60,1766181415.976606
290,43745,2025-12-19T21:56:56.023472+00:00,56,60,1766181416.023452
291,43771,2025-12-19T21:56:56.023549+00:00,56,60,1766181416.023543
292,43797,2025-12-19T21:56:56.023585+00:00,56,60,1766181416.023580
293,43822,2025-12-19T21:56:56.023614+00:00,56,60,1766181416.023610
294,43848,2025-12-19T21:56:56.025456+00:00,56,60,1766181416.025433
295,43873,2025-12-19T21:56:56.025560+00:00,56,60,1766181416.025550
296,43899,2025-12-19T21:56:56.027322+00:00,56,60,1766181416.027302
297,43925,2025-12-19T21:56:56.027396+00:00,56,60,1766181416.027390
298,43951,2025-12-19T21:56:56.029332+00:00,56,60,1766181416.029314
299,43976,2025-12-19T21:56:56.066585+00:00,56,60,1766181416.066566
300,44002,2025-12-19T21:56:56.066674+00:00,56,60,1766181416.066668
301,44028,2025-12-19T21:56:56.068547+00:00,56,60,1766181416.068528
302,44054,2025-12-19T21:56:56.111500+00:00,56,60,1766181416.111480
303,44079,2025-12-19T21:56:56.111605+00:00,56,60,1766181416.111594
304,44105,2025-12-19T21:56:56.113363+00:00,56,60,1766181416.113343
305,44130,2025-12-19T21:56:56.156548+00:00,56,60,1766181416.156529
306,44156,2025-12-19T21:56:56.201546+00:00,56,60,1766181416.201526
307,44181,2025-12-19T21:56:56.201639+00:00,56,60,1766181416.201618
308,44207,2025-12-19T21:56:56.203430+00:00,56,60,1766181416.203411
309,44233,2025-12-19T21:56:56.203502+00:00,56,60,1766181416.203496
310,44258,2025-12-19T21:56:56.203539+00:00,56,60,1766181416.203535
311,44284,2025-12-19T21:56:56.206372+00:00,56,60,1766181416.206354
312,44310,2025-12-19T21:56:56.206445+00:00,56,60,1766181416.206440
313,44336,2025-12-19T21:56:56.291510+00:00,56,60,1766181416.291491
314,44362,2025-12-19T21:56:56.291662+00:00,56,60,1766181416.291653
315,44387,2025-12-19T21:56:56.293608+00:00,56,60,1766181416.293591
316,44413,2025-12-19T21:56:56.336312+00:00,56,60,1766181416.336295
317,44439,2025-12-19T21:56:56.336383+00:00,56,60,1766181416.336377
318,44464,2025-12-19T21:56:56.381490+00:00,56,60,1766181416.381471
319,44490,2025-12-19T21:56:56.381567+00:00,56,60,1766181416.381561
320,44515,2025-12-19T21:56:56.426492+00:00,56,60,1766181416.426473
321,44541,2025-12-19T21:56:56.426572+00:00,56,60,1766181416.426565
322,44567,2025-12-19T21:56:56.516508+00:00,56,60,1766181416.516490
323,44592,2025-12-19T21:56:56.516582+00:00,56,60,1766181416.516576
324,44618,2025-12-19T21:56:56.518363+00:00,56,60,1766181416.518341
325,44644,2025-12-19T21:56:56.561439+00:00,56,60,1766181416.561421
326,44669,2025-12-19T21:56:56.696352+00:00,56,60,1766181416.696335
327,44695,2025-12-19T21:56:56.696437+00:00,56,60,1766181416.696414
328,44720,2025-12-19T21:56:56.696477+00:00,56,60,1766181416.696472
329,44746,2025-12-19T21:56:56.699306+00:00,56,60,1766181416.699289
330,44772,2025-12-19T21:56:56.699377+00:00,56,60,1766181416.699370
331,44798,2025-12-19T21:56:56.701274+00:00,56,60,1766181416.701257
332,44823,2025-12-19T21:56:56.740493+00:00,56,60,1766181416.740476
333,44849,2025-12-19T21:56:56.920420+00:00,56,60,1766181416.920401
334,44875,2025-12-19T21:56:56.922401+00:00,56,60,1766181416.922384
335,44900,2025-12-19T21:56:56.922472+00:00,56,60,1766181416.922466
336,44926,2025-12-19T21:56:56.924338+00:00,56,60,1766181416.924321
337,44952,2025-12-19T21:56:56.966516+00:00,56,60,1766181416.966491
338,44977,2025-12-19T21:56:56.966609+00:00,56,60,1766181416.966602
339,45003,2025-12-19T21:56:56.968405+00:00,56,60,1766181416.968370
340,45029,2025-12-19T21:56:56.968482+00:00,56,60,1766181416.968476
341,45054,2025-12-19T21:56:56.970272+00:00,56,60,1766181416.970250
342,45080,2025-12-19T21:56:56.970384+00:00,56,60,1766181416.970377
343,45106,2025-12-19T21:56:57.011544+00:00,56,60,1766181417.011523
344,45132,2025-12-19T21:56:57.056470+00:00,56,60,1766181417.056451
345,45157,2025-12-19T21:56:57.056546+00:00,56,60,1766181417.056540
346,45183,2025-12-19T21:56:57.101570+00:00,56,60,1766181417.101549
347,45208,2025-12-19T21:56:57.101664+00:00,56,60,1766181417.101657
348,45234,2025-12-19T21:56:57.146587+00:00,56,60,1766181417.146569
349,45260,2025-12-19T21:56:57.146662+00:00,56,60,1766181417.146657
350,45285,2025-12-19T21:56:57.191610+00:00,56,60,1766181417.191586
351,45311,2025-12-19T21:56:57.236535+00:00,56,60,1766181417.236516
352,45337,2025-12-19T21:56:57.236609+00:00,56,60,1766181417.236603
353,45362,2025-12-19T21:56:57.281488+00:00,56,60,1766181417.281471
354,45388,2025-12-19T21:56:57.326536+00:00,56,60,1766181417.326515
355,45414,2025-12-19T21:56:57.326634+00:00,56,60,1766181417.326623
356,45439,2025-12-19T21:56:57.328310+00:00,56,60,1766181417.328289
357,45465,2025-12-19T21:56:57.371494+00:00,56,60,1766181417.371477
358,45491,2025-12-19T21:56:57.416549+00:00,56,60,1766181417.416530
359,45517,2025-12-19T21:56:57.416628+00:00,56,60,1766181417.416622
360,45542,2025-12-19T21:56:57.460315+00:00,56,60,1766181417.460295
361,45568,2025-12-19T21:56:57.462329+00:00,56,60,1766181417.462309
362,45593,2025-12-19T21:56:57.551427+00:00,56,60,1766181417.551408
363,45619,2025-12-19T21:56:57.551506+00:00,56,60,1766181417.551500
364,45645,2025-12-19T21:56:57.553396+00:00,56,60,1766181417.553378
365,45671,2025-12-19T21:56:57.641490+00:00,56,60,1766181417.641472
366,45696,2025-12-19T21:56:57.731522+00:00,56,60,1766181417.731503
367,45722,2025-12-19T21:56:57.731597+00:00,56,60,1766181417.731590
368,45747,2025-12-19T21:56:57.731636+00:00,56,60,1766181417.731631
369,45773,2025-12-19T21:56:57.734348+00:00,56,60,1766181417.734331
370,45799,2025-12-19T21:56:57.734455+00:00,56,60,1766181417.734425
371,45825,2025-12-19T21:56:57.736340+00:00,56,60,1766181417.736323
372,45850,2025-12-19T21:56:57.736415+00:00,56,60,1766181417.736408
373,45876,2025-12-19T21:56:57.778418+00:00,56,60,1766181417.778400
374,45901,2025-12-19T21:56:57.866477+00:00,56,60,1766181417.866459
375,45927,2025-12-19T21:56:57.866557+00:00,56,60,1766181417.866550
