seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,45455,2025-12-19T21:43:50.953521+00:00,116,120,1766180630.953484
1,45481,2025-12-19T21:43:50.998455+00:00,116,120,1766180630.998426
2,45507,2025-12-19T21:43:51.042493+00:00,116,120,1766180631.042467
3,45533,2025-12-19T21:43:51.087474+00:00,116,120,1766180631.087450
4,45558,2025-12-19T21:43:51.089460+00:00,116,120,1766180631.089436
5,45584,2025-12-19T21:43:51.091413+00:00,116,120,1766180631.091390
6,45610,2025-12-19T21:43:51.132497+00:00,116,120,1766180631.132472
7,45636,2025-12-19T21:43:51.134410+00:00,116,120,1766180631.134386
8,45662,2025-12-19T21:43:51.222496+00:00,116,120,1766180631.222470
9,45687,2025-12-19T21:43:51.224405+00:00,116,120,1766180631.224381
10,45713,2025-12-19T21:43:51.226421+00:00,116,120,1766180631.226398
11,45739,2025-12-19T21:43:51.267469+00:00,116,120,1766180631.267443
12,45764,2025-12-19T21:43:51.269402+00:00,116,120,1766180631.269380
13,45790,2025-12-19T21:43:51.312494+00:00,116,120,1766180631.312469
14,45816,2025-12-19T21:43:51.314541+00:00,116,120,1766180631.314518
15,45841,2025-12-19T21:43:51.402516+00:00,116,120,1766180631.402491
16,45867,2025-12-19T21:43:51.404417+00:00,116,120,1766180631.404393
17,45893,2025-12-19T21:43:51.406408+00:00,116,120,1766180631.406385
18,45918,2025-12-19T21:43:51.448516+00:00,116,120,1766180631.448492
19,45944,2025-12-19T21:43:51.492415+00:00,116,120,1766180631.492389
20,45969,2025-12-19T21:43:51.494397+00:00,116,120,1766180631.494374
21,45995,2025-12-19T21:43:51.537513+00:00,116,120,1766180631.537488
22,46020,2025-12-19T21:43:51.539403+00:00,116,120,1766180631.539379
23,46046,2025-12-19T21:43:51.582405+00:00,116,120,1766180631.582387
24,46072,2025-12-19T21:43:51.627486+00:00,116,120,1766180631.627462
25,46098,2025-12-19T21:43:51.629397+00:00,116,120,1766180631.629376
26,46123,2025-12-19T21:43:51.631399+00:00,116,120,1766180631.631378
27,46149,2025-12-19T21:43:51.672484+00:00,116,120,1766180631.672464
28,46175,2025-12-19T21:43:51.674391+00:00,116,120,1766180631.674371
29,46200,2025-12-19T21:43:51.718479+00:00,116,120,1766180631.718459
30,46226,2025-12-19T21:43:51.762479+00:00,116,120,1766180631.762458
31,46252,2025-12-19T21:43:51.764469+00:00,116,120,1766180631.764449
32,46278,2025-12-19T21:43:51.809495+00:00,116,120,1766180631.809475
33,46303,2025-12-19T21:43:51.811395+00:00,116,120,1766180631.811375
34,46329,2025-12-19T21:43:51.897409+00:00,116,120,1766180631.897389
35,46354,2025-12-19T21:43:51.942480+00:00,116,120,1766180631.942460
36,46380,2025-12-19T21:43:51.944493+00:00,116,120,1766180631.944473
37,46405,2025-12-19T21:43:51.946446+00:00,116,120,1766180631.946424
38,46431,2025-12-19T21:43:51.987421+00:00,116,120,1766180631.987397
39,46457,2025-12-19T21:43:51.989422+00:00,116,120,1766180631.989382
40,46483,2025-12-19T21:43:52.032429+00:00,116,120,1766180632.032408
41,46508,2025-12-19T21:43:52.034726+00:00,116,120,1766180632.034706
42,46534,2025-12-19T21:43:52.077401+00:00,116,120,1766180632.077380
43,46560,2025-12-19T21:43:52.079475+00:00,116,120,1766180632.079455
44,46586,2025-12-19T21:43:52.122488+00:00,116,120,1766180632.122467
45,46612,2025-12-19T21:43:52.124519+00:00,116,120,1766180632.124499
46,46637,2025-12-19T21:43:52.212475+00:00,116,120,1766180632.212454
47,46663,2025-12-19T21:43:52.214390+00:00,116,120,1766180632.214371
48,46689,2025-12-19T21:43:52.214488+00:00,116,120,1766180632.214462
49,46715,2025-12-19T21:43:52.217407+00:00,116,120,1766180632.217386
50,46740,2025-12-19T21:43:52.258483+00:00,116,120,1766180632.258463
51,46766,2025-12-19T21:43:52.302471+00:00,116,120,1766180632.302450
