seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,57730,2025-12-19T22:09:10.555574+00:00,176,180,1766182150.555546
1,57756,2025-12-19T22:09:10.735448+00:00,176,180,1766182150.735428
2,57782,2025-12-19T22:09:10.738369+00:00,176,180,1766182150.738349
3,57808,2025-12-19T22:09:10.738467+00:00,176,180,1766182150.738459
4,57834,2025-12-19T22:09:10.741443+00:00,176,180,1766182150.741423
5,57860,2025-12-19T22:09:10.743525+00:00,176,180,1766182150.743506
6,57886,2025-12-19T22:09:10.745521+00:00,176,180,1766182150.745502
7,57912,2025-12-19T22:09:10.747469+00:00,176,180,1766182150.747449
8,57938,2025-12-19T22:09:10.825537+00:00,176,180,1766182150.825518
9,57963,2025-12-19T22:09:10.827404+00:00,176,180,1766182150.827386
10,57989,2025-12-19T22:09:10.830457+00:00,176,180,1766182150.830437
11,58015,2025-12-19T22:09:10.915547+00:00,176,180,1766182150.915526
12,58041,2025-12-19T22:09:10.917901+00:00,176,180,1766182150.917881
13,58067,2025-12-19T22:09:10.919467+00:00,176,180,1766182150.919448
14,58093,2025-12-19T22:09:10.922508+00:00,176,180,1766182150.922489
15,58118,2025-12-19T22:09:11.005582+00:00,176,180,1766182151.005561
16,58144,2025-12-19T22:09:11.095554+00:00,176,180,1766182151.095534
17,58170,2025-12-19T22:09:11.097459+00:00,176,180,1766182151.097439
18,58195,2025-12-19T22:09:11.100368+00:00,176,180,1766182151.100349
19,58221,2025-12-19T22:09:11.100444+00:00,176,180,1766182151.100437
20,58247,2025-12-19T22:09:11.103462+00:00,176,180,1766182151.103443
21,58273,2025-12-19T22:09:11.105450+00:00,176,180,1766182151.105431
22,58299,2025-12-19T22:09:11.140546+00:00,176,180,1766182151.140527
23,58325,2025-12-19T22:09:11.185609+00:00,176,180,1766182151.185570
24,58351,2025-12-19T22:09:11.188413+00:00,176,180,1766182151.188393
25,58377,2025-12-19T22:09:11.275496+00:00,176,180,1766182151.275475
26,58402,2025-12-19T22:09:11.277591+00:00,176,180,1766182151.277571
27,58428,2025-12-19T22:09:11.279433+00:00,176,180,1766182151.279412
28,58454,2025-12-19T22:09:11.282405+00:00,176,180,1766182151.282385
29,58480,2025-12-19T22:09:11.367505+00:00,176,180,1766182151.367486
30,58506,2025-12-19T22:09:11.455515+00:00,176,180,1766182151.455495
31,58532,2025-12-19T22:09:11.457360+00:00,176,180,1766182151.457341
32,58557,2025-12-19T22:09:11.460238+00:00,176,180,1766182151.460217
33,58582,2025-12-19T22:09:11.460340+00:00,176,180,1766182151.460333
34,58607,2025-12-19T22:09:11.463458+00:00,176,180,1766182151.463438
35,58633,2025-12-19T22:09:11.465472+00:00,176,180,1766182151.465452
36,58659,2025-12-19T22:09:11.500538+00:00,176,180,1766182151.500519
37,58685,2025-12-19T22:09:11.545459+00:00,176,180,1766182151.545440
38,58711,2025-12-19T22:09:11.680538+00:00,176,180,1766182151.680514
39,58737,2025-12-19T22:09:11.683354+00:00,176,180,1766182151.683316
40,58762,2025-12-19T22:09:11.683435+00:00,176,180,1766182151.683429
41,58788,2025-12-19T22:09:11.686456+00:00,176,180,1766182151.686436
42,58813,2025-12-19T22:09:11.726504+00:00,176,180,1766182151.726485
43,58839,2025-12-19T22:09:11.772520+00:00,176,180,1766182151.772500
44,58865,2025-12-19T22:09:11.815535+00:00,176,180,1766182151.815515
45,58891,2025-12-19T22:09:11.817455+00:00,176,180,1766182151.817436
