seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,6614,2025-12-19T22:08:19.436408+00:00,116,120,1766182099.436382
1,6640,2025-12-19T22:08:19.481246+00:00,116,120,1766182099.481223
2,6666,2025-12-19T22:08:19.525409+00:00,116,120,1766182099.525380
3,6691,2025-12-19T22:08:19.527342+00:00,116,120,1766182099.527323
4,6717,2025-12-19T22:08:19.615465+00:00,116,120,1766182099.615438
5,6742,2025-12-19T22:08:19.617365+00:00,116,120,1766182099.617346
6,6768,2025-12-19T22:08:19.617437+00:00,116,120,1766182099.617430
7,6794,2025-12-19T22:08:19.620345+00:00,116,120,1766182099.620328
8,6819,2025-12-19T22:08:19.705497+00:00,116,120,1766182099.705472
9,6845,2025-12-19T22:08:19.707325+00:00,116,120,1766182099.707304
10,6870,2025-12-19T22:08:19.707401+00:00,116,120,1766182099.707394
11,6896,2025-12-19T22:08:19.752494+00:00,116,120,1766182099.752466
12,6922,2025-12-19T22:08:19.795451+00:00,116,120,1766182099.795423
13,6948,2025-12-19T22:08:19.795556+00:00,116,120,1766182099.795547
14,6974,2025-12-19T22:08:19.798301+00:00,116,120,1766182099.798283
15,7000,2025-12-19T22:08:19.840474+00:00,116,120,1766182099.840449
16,7025,2025-12-19T22:08:19.931423+00:00,116,120,1766182099.931394
17,7051,2025-12-19T22:08:19.931534+00:00,116,120,1766182099.931524
18,7077,2025-12-19T22:08:19.933256+00:00,116,120,1766182099.933239
19,7103,2025-12-19T22:08:19.935276+00:00,116,120,1766182099.935259
20,7128,2025-12-19T22:08:19.975269+00:00,116,120,1766182099.975246
21,7154,2025-12-19T22:08:19.977162+00:00,116,120,1766182099.977154
22,7180,2025-12-19T22:08:20.020455+00:00,116,120,1766182100.020428
23,7206,2025-12-19T22:08:20.066355+00:00,116,120,1766182100.066334
24,7232,2025-12-19T22:08:20.066428+00:00,116,120,1766182100.066421
25,7258,2025-12-19T22:08:20.155397+00:00,116,120,1766182100.155371
26,7283,2025-12-19T22:08:20.157292+00:00,116,120,1766182100.157270
27,7309,2025-12-19T22:08:20.157368+00:00,116,120,1766182100.157360
28,7335,2025-12-19T22:08:20.160207+00:00,116,120,1766182100.160196
29,7361,2025-12-19T22:08:20.200378+00:00,116,120,1766182100.200351
30,7386,2025-12-19T22:08:20.245461+00:00,116,120,1766182100.245434
31,7412,2025-12-19T22:08:20.335401+00:00,116,120,1766182100.335378
32,7438,2025-12-19T22:08:20.337364+00:00,116,120,1766182100.337339
33,7463,2025-12-19T22:08:20.337444+00:00,116,120,1766182100.337436
34,7489,2025-12-19T22:08:20.340326+00:00,116,120,1766182100.340307
35,7515,2025-12-19T22:08:20.340398+00:00,116,120,1766182100.340391
36,7541,2025-12-19T22:08:20.380394+00:00,116,120,1766182100.380368
37,7567,2025-12-19T22:08:20.516410+00:00,116,120,1766182100.516375
38,7593,2025-12-19T22:08:20.516517+00:00,116,120,1766182100.516509
39,7619,2025-12-19T22:08:20.518332+00:00,116,120,1766182100.518315
40,7644,2025-12-19T22:08:20.520225+00:00,116,120,1766182100.520215
41,7670,2025-12-19T22:08:20.520308+00:00,116,120,1766182100.520280
42,7696,2025-12-19T22:08:20.562389+00:00,116,120,1766182100.562363
43,7722,2025-12-19T22:08:20.650459+00:00,116,120,1766182100.650432
44,7747,2025-12-19T22:08:20.652321+00:00,116,120,1766182100.652297
