seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
28,44968,2025-12-19T23:59:16.983343+00:00,16,20,1766188756.983324
29,44994,2025-12-19T23:59:17.206005+00:00,16,20,1766188757.205978
30,45019,2025-12-19T23:59:17.206084+00:00,16,20,1766188757.206077
31,45044,2025-12-19T23:59:17.209072+00:00,16,20,1766188757.209049
32,45070,2025-12-19T23:59:17.251029+00:00,16,20,1766188757.251007
33,45096,2025-12-19T23:59:17.251111+00:00,16,20,1766188757.251103
34,45121,2025-12-19T23:59:17.296097+00:00,16,20,1766188757.296077
35,45147,2025-12-19T23:59:17.296172+00:00,16,20,1766188757.296166
36,45173,2025-12-19T23:59:17.342085+00:00,16,20,1766188757.342065
37,45199,2025-12-19T23:59:17.342165+00:00,16,20,1766188757.342159
38,45224,2025-12-19T23:59:17.431030+00:00,16,20,1766188757.431011
39,45250,2025-12-19T23:59:17.431110+00:00,16,20,1766188757.431103
0,45287,2025-12-19T23:59:17.431149+00:00,16,20,1766188757.431142
1,45313,2025-12-19T23:59:17.521036+00:00,16,20,1766188757.521015
2,45338,2025-12-19T23:59:17.521111+00:00,16,20,1766188757.521105
3,45364,2025-12-19T23:59:17.521146+00:00,16,20,1766188757.521142
4,45389,2025-12-19T23:59:17.700984+00:00,16,20,1766188757.700964
5,45415,2025-12-19T23:59:17.701061+00:00,16,20,1766188757.701055
6,45440,2025-12-19T23:59:17.701098+00:00,16,20,1766188757.701094
7,45466,2025-12-19T23:59:17.746026+00:00,16,20,1766188757.746008
8,45492,2025-12-19T23:59:17.746100+00:00,16,20,1766188757.746094
9,45517,2025-12-19T23:59:17.836020+00:00,16,20,1766188757.836000
10,45543,2025-12-19T23:59:17.836096+00:00,16,20,1766188757.836089
11,45568,2025-12-19T23:59:17.926080+00:00,16,20,1766188757.926060
12,45594,2025-12-19T23:59:17.926157+00:00,16,20,1766188757.926150
13,45619,2025-12-19T23:59:17.926195+00:00,16,20,1766188757.926191
14,45645,2025-12-19T23:59:17.971019+00:00,16,20,1766188757.971000
15,45671,2025-12-19T23:59:17.971094+00:00,16,20,1766188757.971086
16,45696,2025-12-19T23:59:18.151146+00:00,16,20,1766188758.151122
17,45722,2025-12-19T23:59:18.151262+00:00,16,20,1766188758.151252
18,45748,2025-12-19T23:59:18.151334+00:00,16,20,1766188758.151328
19,45773,2025-12-19T23:59:18.241013+00:00,16,20,1766188758.240997
20,45799,2025-12-19T23:59:18.331063+00:00,16,20,1766188758.331039
21,45824,2025-12-19T23:59:18.331157+00:00,16,20,1766188758.331149
22,45850,2025-12-19T23:59:18.331196+00:00,16,20,1766188758.331192
23,45875,2025-12-19T23:59:18.511051+00:00,16,20,1766188758.511026
24,45901,2025-12-19T23:59:18.511165+00:00,16,20,1766188758.511157
25,45927,2025-12-19T23:59:18.511205+00:00,16,20,1766188758.511201
26,45952,2025-12-19T23:59:18.556095+00:00,16,20,1766188758.556075
27,45978,2025-12-19T23:59:18.556188+00:00,16,20,1766188758.556167
28,46004,2025-12-19T23:59:18.602118+00:00,16,20,1766188758.602095
29,46029,2025-12-19T23:59:18.736048+00:00,16,20,1766188758.736025
30,46055,2025-12-19T23:59:18.736140+00:00,16,20,1766188758.736132
31,46080,2025-12-19T23:59:18.736198+00:00,16,20,1766188758.736193
32,46106,2025-12-19T23:59:18.781063+00:00,16,20,1766188758.781044
33,46131,2025-12-19T23:59:18.781158+00:00,16,20,1766188758.781134
34,46157,2025-12-19T23:59:18.871112+00:00,16,20,1766188758.871087
35,46183,2025-12-19T23:59:18.871214+00:00,16,20,1766188758.871207
36,46209,2025-12-19T23:59:18.871252+00:00,16,20,1766188758.871247
37,46234,2025-12-19T23:59:18.916126+00:00,16,20,1766188758.916105
38,46260,2025-12-19T23:59:19.051045+00:00,16,20,1766188759.051022
39,46285,2025-12-19T23:59:19.051128+00:00,16,20,1766188759.051122
40,46311,2025-12-19T23:59:19.051163+00:00,16,20,1766188759.051158
41,46336,2025-12-19T23:59:19.141049+00:00,16,20,1766188759.141024
42,46362,2025-12-19T23:59:19.141132+00:00,16,20,1766188759.141125
43,46388,2025-12-19T23:59:19.141192+00:00,16,20,1766188759.141182
44,46413,2025-12-19T23:59:19.186044+00:00,16,20,1766188759.186023
45,46439,2025-12-19T23:59:19.186122+00:00,16,20,1766188759.186114
46,46464,2025-12-19T23:59:19.321102+00:00,16,20,1766188759.321081
47,46490,2025-12-19T23:59:19.366048+00:00,16,20,1766188759.366023
48,46516,2025-12-19T23:59:19.366151+00:00,16,20,1766188759.366144
49,46542,2025-12-19T23:59:19.366185+00:00,16,20,1766188759.366181
50,46567,2025-12-19T23:59:19.411042+00:00,16,20,1766188759.411021
51,46593,2025-12-19T23:59:19.411120+00:00,16,20,1766188759.411114
52,46618,2025-12-19T23:59:19.501060+00:00,16,20,1766188759.501036
53,46644,2025-12-19T23:59:19.501142+00:00,16,20,1766188759.501136
54,46669,2025-12-19T23:59:19.501177+00:00,16,20,1766188759.501173
55,46695,2025-12-19T23:59:19.546119+00:00,16,20,1766188759.546100
56,46721,2025-12-19T23:59:19.546195+00:00,16,20,1766188759.546188
57,46747,2025-12-19T23:59:19.591148+00:00,16,20,1766188759.591128
58,46772,2025-12-19T23:59:19.636164+00:00,16,20,1766188759.636144
59,46798,2025-12-19T23:59:19.636241+00:00,16,20,1766188759.636234
60,46824,2025-12-19T23:59:19.726061+00:00,16,20,1766188759.726038
61,46849,2025-12-19T23:59:19.726146+00:00,16,20,1766188759.726139
62,46875,2025-12-19T23:59:19.726186+00:00,16,20,1766188759.726181
