seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,16349,2025-12-20T00:26:06.725163+00:00,116,120,1766190366.725138
1,16374,2025-12-20T00:26:06.770157+00:00,116,120,1766190366.770133
2,16400,2025-12-20T00:26:06.859177+00:00,116,120,1766190366.859155
3,16426,2025-12-20T00:26:06.861112+00:00,116,120,1766190366.861093
4,16452,2025-12-20T00:26:06.863247+00:00,116,120,1766190366.863226
5,16477,2025-12-20T00:26:06.904131+00:00,116,120,1766190366.904111
6,16503,2025-12-20T00:26:06.906057+00:00,116,120,1766190366.906038
7,16528,2025-12-20T00:26:06.908086+00:00,116,120,1766190366.908066
8,16554,2025-12-20T00:26:06.950102+00:00,116,120,1766190366.950084
9,16580,2025-12-20T00:26:06.994174+00:00,116,120,1766190366.994154
10,16605,2025-12-20T00:26:06.996037+00:00,116,120,1766190366.996017
11,16631,2025-12-20T00:26:07.039153+00:00,116,120,1766190367.039132
12,16657,2025-12-20T00:26:07.040999+00:00,116,120,1766190367.040978
13,16683,2025-12-20T00:26:07.129151+00:00,116,120,1766190367.129132
14,16709,2025-12-20T00:26:07.130995+00:00,116,120,1766190367.130975
15,16734,2025-12-20T00:26:07.133078+00:00,116,120,1766190367.133058
16,16760,2025-12-20T00:26:07.174134+00:00,116,120,1766190367.174114
17,16786,2025-12-20T00:26:07.219068+00:00,116,120,1766190367.219050
18,16811,2025-12-20T00:26:07.220994+00:00,116,120,1766190367.220977
19,16837,2025-12-20T00:26:07.223256+00:00,116,120,1766190367.223236
20,16863,2025-12-20T00:26:07.264159+00:00,116,120,1766190367.264139
21,16889,2025-12-20T00:26:07.266017+00:00,116,120,1766190367.265997
22,16915,2025-12-20T00:26:07.310197+00:00,116,120,1766190367.310177
23,16940,2025-12-20T00:26:07.399016+00:00,116,120,1766190367.398997
24,16966,2025-12-20T00:26:07.401007+00:00,116,120,1766190367.400987
25,16992,2025-12-20T00:26:07.403075+00:00,116,120,1766190367.403056
26,17017,2025-12-20T00:26:07.489160+00:00,116,120,1766190367.489139
27,17043,2025-12-20T00:26:07.491084+00:00,116,120,1766190367.491046
28,17069,2025-12-20T00:26:07.493302+00:00,116,120,1766190367.493281
29,17095,2025-12-20T00:26:07.534069+00:00,116,120,1766190367.534050
30,17121,2025-12-20T00:26:07.535937+00:00,116,120,1766190367.535918
31,17147,2025-12-20T00:26:07.539011+00:00,116,120,1766190367.538993
32,17173,2025-12-20T00:26:07.579140+00:00,116,120,1766190367.579120
33,17198,2025-12-20T00:26:07.581015+00:00,116,120,1766190367.580995
34,17224,2025-12-20T00:26:07.624148+00:00,116,120,1766190367.624129
35,17250,2025-12-20T00:26:07.626015+00:00,116,120,1766190367.625995
36,17276,2025-12-20T00:26:07.670144+00:00,116,120,1766190367.670125
37,17302,2025-12-20T00:26:07.714142+00:00,116,120,1766190367.714123
38,17327,2025-12-20T00:26:07.716005+00:00,116,120,1766190367.715985
39,17353,2025-12-20T00:26:07.759160+00:00,116,120,1766190367.759140
40,17379,2025-12-20T00:26:07.760892+00:00,116,120,1766190367.760882
41,17405,2025-12-20T00:26:07.804081+00:00,116,120,1766190367.804061
42,17430,2025-12-20T00:26:07.806006+00:00,116,120,1766190367.805987
43,17456,2025-12-20T00:26:07.849946+00:00,116,120,1766190367.849928
44,17482,2025-12-20T00:26:07.894176+00:00,116,120,1766190367.894156
45,17508,2025-12-20T00:26:07.897236+00:00,116,120,1766190367.897216
46,17534,2025-12-20T00:26:07.939141+00:00,116,120,1766190367.939121
47,17559,2025-12-20T00:26:07.941066+00:00,116,120,1766190367.941046
48,17585,2025-12-20T00:26:07.984158+00:00,116,120,1766190367.984138
49,17610,2025-12-20T00:26:07.987195+00:00,116,120,1766190367.987175
