seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
36,39623,2025-12-20T00:31:57.815136+00:00,16,20,1766190717.815107
37,39648,2025-12-20T00:31:57.861479+00:00,16,20,1766190717.861455
38,39674,2025-12-20T00:31:57.861558+00:00,16,20,1766190717.861550
39,39700,2025-12-20T00:31:58.039900+00:00,16,20,1766190718.039881
40,39725,2025-12-20T00:31:58.040005+00:00,16,20,1766190718.039992
41,39751,2025-12-20T00:31:58.177997+00:00,16,20,1766190718.177978
42,39777,2025-12-20T00:31:58.265122+00:00,16,20,1766190718.265102
0,40028,2025-12-20T00:31:58.265223+00:00,16,20,1766190718.265213
1,40054,2025-12-20T00:31:58.267943+00:00,16,20,1766190718.267926
2,40080,2025-12-20T00:31:58.310116+00:00,16,20,1766190718.310095
3,40105,2025-12-20T00:31:58.310207+00:00,16,20,1766190718.310199
4,40131,2025-12-20T00:31:58.579981+00:00,16,20,1766190718.579964
5,40156,2025-12-20T00:31:58.625113+00:00,16,20,1766190718.625092
6,40182,2025-12-20T00:31:58.625205+00:00,16,20,1766190718.625197
7,40208,2025-12-20T00:31:58.670049+00:00,16,20,1766190718.670026
8,40233,2025-12-20T00:31:58.670134+00:00,16,20,1766190718.670127
9,40259,2025-12-20T00:31:58.670174+00:00,16,20,1766190718.670169
10,40284,2025-12-20T00:31:58.805073+00:00,16,20,1766190718.805053
11,40310,2025-12-20T00:31:58.805150+00:00,16,20,1766190718.805144
12,40336,2025-12-20T00:31:58.805190+00:00,16,20,1766190718.805185
13,40361,2025-12-20T00:31:58.895139+00:00,16,20,1766190718.895120
14,40387,2025-12-20T00:31:58.940100+00:00,16,20,1766190718.940077
15,40413,2025-12-20T00:31:58.940194+00:00,16,20,1766190718.940186
16,40438,2025-12-20T00:31:58.940238+00:00,16,20,1766190718.940233
17,40464,2025-12-20T00:31:59.030109+00:00,16,20,1766190719.030089
18,40490,2025-12-20T00:31:59.075104+00:00,16,20,1766190719.075083
19,40516,2025-12-20T00:31:59.075199+00:00,16,20,1766190719.075189
20,40542,2025-12-20T00:31:59.120062+00:00,16,20,1766190719.120037
21,40567,2025-12-20T00:31:59.120169+00:00,16,20,1766190719.120143
22,40593,2025-12-20T00:31:59.120220+00:00,16,20,1766190719.120214
23,40618,2025-12-20T00:31:59.525024+00:00,16,20,1766190719.525001
24,40644,2025-12-20T00:31:59.525109+00:00,16,20,1766190719.525101
25,40670,2025-12-20T00:31:59.525150+00:00,16,20,1766190719.525145
26,40695,2025-12-20T00:31:59.705089+00:00,16,20,1766190719.705066
27,40721,2025-12-20T00:31:59.705171+00:00,16,20,1766190719.705164
28,40747,2025-12-20T00:31:59.705212+00:00,16,20,1766190719.705207
29,40772,2025-12-20T00:32:00.020113+00:00,16,20,1766190720.020093
30,40798,2025-12-20T00:32:00.290083+00:00,16,20,1766190720.290064
31,40823,2025-12-20T00:32:00.335059+00:00,16,20,1766190720.335036
32,40849,2025-12-20T00:32:00.335149+00:00,16,20,1766190720.335141
33,40875,2025-12-20T00:32:00.335193+00:00,16,20,1766190720.335187
34,40900,2025-12-20T00:32:00.470065+00:00,16,20,1766190720.470042
35,40926,2025-12-20T00:32:00.470157+00:00,16,20,1766190720.470148
36,40951,2025-12-20T00:32:00.470201+00:00,16,20,1766190720.470196
37,40977,2025-12-20T00:32:00.515108+00:00,16,20,1766190720.515087
38,41002,2025-12-20T00:32:00.515217+00:00,16,20,1766190720.515192
39,41028,2025-12-20T00:32:00.560149+00:00,16,20,1766190720.560128
40,41054,2025-12-20T00:32:00.605078+00:00,16,20,1766190720.605058
41,41079,2025-12-20T00:32:00.605166+00:00,16,20,1766190720.605160
42,41105,2025-12-20T00:32:00.605207+00:00,16,20,1766190720.605202
43,41130,2025-12-20T00:32:00.698151+00:00,16,20,1766190720.698129
44,41156,2025-12-20T00:32:00.698247+00:00,16,20,1766190720.698239
45,41182,2025-12-20T00:32:00.698291+00:00,16,20,1766190720.698286
46,41207,2025-12-20T00:32:00.740018+00:00,16,20,1766190720.739995
47,41233,2025-12-20T00:32:00.740126+00:00,16,20,1766190720.740117
48,41259,2025-12-20T00:32:00.785158+00:00,16,20,1766190720.785137
49,41284,2025-12-20T00:32:00.785232+00:00,16,20,1766190720.785226
50,41310,2025-12-20T00:32:00.920152+00:00,16,20,1766190720.920131
51,41336,2025-12-20T00:32:00.920244+00:00,16,20,1766190720.920235
52,41362,2025-12-20T00:32:01.146142+00:00,16,20,1766190721.146123
53,41387,2025-12-20T00:32:01.190188+00:00,16,20,1766190721.190164
54,41413,2025-12-20T00:32:01.370139+00:00,16,20,1766190721.370115
55,41439,2025-12-20T00:32:01.370247+00:00,16,20,1766190721.370234
56,41465,2025-12-20T00:32:01.595113+00:00,16,20,1766190721.595092
57,41491,2025-12-20T00:32:01.595203+00:00,16,20,1766190721.595195
58,41516,2025-12-20T00:32:01.595246+00:00,16,20,1766190721.595241
59,41542,2025-12-20T00:32:01.730110+00:00,16,20,1766190721.730091
60,41568,2025-12-20T00:32:01.955084+00:00,16,20,1766190721.955060
61,41593,2025-12-20T00:32:01.955174+00:00,16,20,1766190721.955165
62,41619,2025-12-20T00:32:01.955218+00:00,16,20,1766190721.955213
63,41645,2025-12-20T00:32:02.045109+00:00,16,20,1766190722.045089
64,41670,2025-12-20T00:32:02.135071+00:00,16,20,1766190722.135047
65,41696,2025-12-20T00:32:02.135162+00:00,16,20,1766190722.135154
66,41721,2025-12-20T00:32:02.135217+00:00,16,20,1766190722.135213
67,41747,2025-12-20T00:32:02.180114+00:00,16,20,1766190722.180093
68,41773,2025-12-20T00:32:02.180203+00:00,16,20,1766190722.180195
69,41798,2025-12-20T00:32:02.225110+00:00,16,20,1766190722.225089
70,41824,2025-12-20T00:32:02.225235+00:00,16,20,1766190722.225220
71,41850,2025-12-20T00:32:02.270140+00:00,16,20,1766190722.270105
72,41876,2025-12-20T00:32:02.270243+00:00,16,20,1766190722.270217
73,41901,2025-12-20T00:32:02.360111+00:00,16,20,1766190722.360092
74,41927,2025-12-20T00:32:02.360200+00:00,16,20,1766190722.360193
75,41953,2025-12-20T00:32:02.360237+00:00,16,20,1766190722.360232
76,41979,2025-12-20T00:32:02.405067+00:00,16,20,1766190722.405043
77,42005,2025-12-20T00:32:02.405218+00:00,16,20,1766190722.405209
78,42030,2025-12-20T00:32:02.450011+00:00,16,20,1766190722.449990
79,42056,2025-12-20T00:32:02.450102+00:00,16,20,1766190722.450095
80,42081,2025-12-20T00:32:02.585071+00:00,16,20,1766190722.585047
81,42107,2025-12-20T00:32:02.585155+00:00,16,20,1766190722.585148
82,42133,2025-12-20T00:32:02.585194+00:00,16,20,1766190722.585190
83,42159,2025-12-20T00:32:02.630049+00:00,16,20,1766190722.630028
84,42184,2025-12-20T00:32:02.630132+00:00,16,20,1766190722.630125
85,42210,2025-12-20T00:32:02.765122+00:00,16,20,1766190722.765089
86,42236,2025-12-20T00:32:02.809980+00:00,16,20,1766190722.809963
87,42262,2025-12-20T00:32:03.080147+00:00,16,20,1766190723.080127
88,42287,2025-12-20T00:32:03.170020+00:00,16,20,1766190723.169999
89,42313,2025-12-20T00:32:03.170100+00:00,16,20,1766190723.170093
90,42339,2025-12-20T00:32:03.260166+00:00,16,20,1766190723.260147
91,42364,2025-12-20T00:32:03.260244+00:00,16,20,1766190723.260237
92,42390,2025-12-20T00:32:03.260284+00:00,16,20,1766190723.260279
93,42415,2025-12-20T00:32:03.619941+00:00,16,20,1766190723.619920
94,42441,2025-12-20T00:32:03.620045+00:00,16,20,1766190723.620033
95,42467,2025-12-20T00:32:03.620094+00:00,16,20,1766190723.620089
96,42492,2025-12-20T00:32:03.845098+00:00,16,20,1766190723.845078
97,42518,2025-12-20T00:32:03.845177+00:00,16,20,1766190723.845170
98,42543,2025-12-20T00:32:03.845236+00:00,16,20,1766190723.845212
99,42569,2025-12-20T00:32:03.890140+00:00,16,20,1766190723.890121
100,42595,2025-12-20T00:32:03.890217+00:00,16,20,1766190723.890211
101,42620,2025-12-20T00:32:03.935142+00:00,16,20,1766190723.935122
102,42646,2025-12-20T00:32:04.025149+00:00,16,20,1766190724.025113
103,42671,2025-12-20T00:32:04.115090+00:00,16,20,1766190724.115070
104,42697,2025-12-20T00:32:04.115169+00:00,16,20,1766190724.115162
105,42723,2025-12-20T00:32:04.115222+00:00,16,20,1766190724.115217
106,42748,2025-12-20T00:32:04.250161+00:00,16,20,1766190724.250140
107,42774,2025-12-20T00:32:04.250242+00:00,16,20,1766190724.250235
108,42799,2025-12-20T00:32:04.521163+00:00,16,20,1766190724.521143
109,42825,2025-12-20T00:32:04.700145+00:00,16,20,1766190724.700124
110,42850,2025-12-20T00:32:04.925079+00:00,16,20,1766190724.925056
111,42876,2025-12-20T00:32:04.925167+00:00,16,20,1766190724.925160
112,42902,2025-12-20T00:32:04.927984+00:00,16,20,1766190724.927967
113,42927,2025-12-20T00:32:05.240112+00:00,16,20,1766190725.240090
114,42953,2025-12-20T00:32:05.240194+00:00,16,20,1766190725.240186
115,42978,2025-12-20T00:32:05.242135+00:00,16,20,1766190725.242116
116,43004,2025-12-20T00:32:05.285056+00:00,16,20,1766190725.285036
117,43030,2025-12-20T00:32:05.285138+00:00,16,20,1766190725.285131
118,43055,2025-12-20T00:32:05.330170+00:00,16,20,1766190725.330150
119,43081,2025-12-20T00:32:05.510100+00:00,16,20,1766190725.510079
120,43107,2025-12-20T00:32:05.510179+00:00,16,20,1766190725.510172
121,43132,2025-12-20T00:32:05.512107+00:00,16,20,1766190725.512088
122,43158,2025-12-20T00:32:05.555162+00:00,16,20,1766190725.555142
123,43184,2025-12-20T00:32:05.555264+00:00,16,20,1766190725.555235
124,43209,2025-12-20T00:32:05.600165+00:00,16,20,1766190725.600145
125,43235,2025-12-20T00:32:05.600246+00:00,16,20,1766190725.600239
126,43261,2025-12-20T00:32:05.690098+00:00,16,20,1766190725.690079
127,43287,2025-12-20T00:32:05.690174+00:00,16,20,1766190725.690168
128,43312,2025-12-20T00:32:05.690227+00:00,16,20,1766190725.690222
129,43338,2025-12-20T00:32:05.738158+00:00,16,20,1766190725.738137
130,43363,2025-12-20T00:32:05.738233+00:00,16,20,1766190725.738227
131,43389,2025-12-20T00:32:05.780076+00:00,16,20,1766190725.780055
132,43415,2025-12-20T00:32:05.780178+00:00,16,20,1766190725.780170
133,43440,2025-12-20T00:32:05.960149+00:00,16,20,1766190725.960128
134,43466,2025-12-20T00:32:06.095146+00:00,16,20,1766190726.095125
135,43492,2025-12-20T00:32:06.095227+00:00,16,20,1766190726.095219
136,43517,2025-12-20T00:32:06.140142+00:00,16,20,1766190726.140122
137,43543,2025-12-20T00:32:06.365119+00:00,16,20,1766190726.365098
138,43569,2025-12-20T00:32:06.365201+00:00,16,20,1766190726.365194
139,43594,2025-12-20T00:32:06.367886+00:00,16,20,1766190726.367867
140,43620,2025-12-20T00:32:06.499985+00:00,16,20,1766190726.499967
141,43645,2025-12-20T00:32:06.500062+00:00,16,20,1766190726.500055
142,43671,2025-12-20T00:32:06.590110+00:00,16,20,1766190726.590089
143,43697,2025-12-20T00:32:06.590191+00:00,16,20,1766190726.590184
144,43722,2025-12-20T00:32:06.592110+00:00,16,20,1766190726.592089
145,43748,2025-12-20T00:32:06.905105+00:00,16,20,1766190726.905084
146,43774,2025-12-20T00:32:06.905185+00:00,16,20,1766190726.905178
147,43799,2025-12-20T00:32:06.908061+00:00,16,20,1766190726.908041
148,43825,2025-12-20T00:32:06.950146+00:00,16,20,1766190726.950125
149,43851,2025-12-20T00:32:07.040115+00:00,16,20,1766190727.040094
150,43876,2025-12-20T00:32:07.040251+00:00,16,20,1766190727.040243
151,43902,2025-12-20T00:32:07.042076+00:00,16,20,1766190727.042054
152,43928,2025-12-20T00:32:07.130151+00:00,16,20,1766190727.130131
153,43953,2025-12-20T00:32:07.175142+00:00,16,20,1766190727.175122
154,43979,2025-12-20T00:32:07.220027+00:00,16,20,1766190727.220007
155,44004,2025-12-20T00:32:07.220108+00:00,16,20,1766190727.220101
156,44030,2025-12-20T00:32:07.220146+00:00,16,20,1766190727.220142
157,44056,2025-12-20T00:32:07.265042+00:00,16,20,1766190727.265021
158,44081,2025-12-20T00:32:07.265123+00:00,16,20,1766190727.265116
159,44107,2025-12-20T00:32:07.400111+00:00,16,20,1766190727.400090
160,44133,2025-12-20T00:32:07.400191+00:00,16,20,1766190727.400185
161,44158,2025-12-20T00:32:07.402131+00:00,16,20,1766190727.402111
162,44184,2025-12-20T00:32:07.444989+00:00,16,20,1766190727.444972
163,44209,2025-12-20T00:32:07.445055+00:00,16,20,1766190727.445048
164,44235,2025-12-20T00:32:07.625120+00:00,16,20,1766190727.625100
165,44260,2025-12-20T00:32:07.625200+00:00,16,20,1766190727.625193
166,44286,2025-12-20T00:32:07.627138+00:00,16,20,1766190727.627099
167,44312,2025-12-20T00:32:07.805101+00:00,16,20,1766190727.805081
168,44337,2025-12-20T00:32:07.805182+00:00,16,20,1766190727.805175
169,44363,2025-12-20T00:32:07.808006+00:00,16,20,1766190727.807987
170,44389,2025-12-20T00:32:08.030081+00:00,16,20,1766190728.030061
171,44414,2025-12-20T00:32:08.030159+00:00,16,20,1766190728.030151
172,44440,2025-12-20T00:32:08.165014+00:00,16,20,1766190728.164996
173,44465,2025-12-20T00:32:08.165093+00:00,16,20,1766190728.165086
