seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,25075,2025-12-20T00:29:32.062145+00:00,240,244,1766190572.062116
1,25101,2025-12-20T00:29:32.107140+00:00,240,244,1766190572.107111
2,25127,2025-12-20T00:29:32.152122+00:00,240,244,1766190572.152097
3,25153,2025-12-20T00:29:32.194106+00:00,240,244,1766190572.194082
4,25179,2025-12-20T00:29:32.239006+00:00,240,244,1766190572.238986
5,25205,2025-12-20T00:29:32.287008+00:00,240,244,1766190572.286987
6,25231,2025-12-20T00:29:32.329045+00:00,240,244,1766190572.329021
7,25257,2025-12-20T00:29:32.374055+00:00,240,244,1766190572.374032
8,25283,2025-12-20T00:29:32.422057+00:00,240,244,1766190572.422035
9,25309,2025-12-20T00:29:32.464034+00:00,240,244,1766190572.464011
10,25335,2025-12-20T00:29:32.509067+00:00,240,244,1766190572.509045
11,25360,2025-12-20T00:29:32.554052+00:00,240,244,1766190572.554027
12,25386,2025-12-20T00:29:32.598976+00:00,240,244,1766190572.598953
13,25411,2025-12-20T00:29:32.644043+00:00,240,244,1766190572.644019
14,25437,2025-12-20T00:29:32.689057+00:00,240,244,1766190572.689033
15,25463,2025-12-20T00:29:32.734039+00:00,240,244,1766190572.734017
16,25489,2025-12-20T00:29:32.779039+00:00,240,244,1766190572.779016
17,25514,2025-12-20T00:29:32.824043+00:00,240,244,1766190572.824020
18,25540,2025-12-20T00:29:32.916912+00:00,240,244,1766190572.916890
19,25565,2025-12-20T00:29:32.917005+00:00,240,244,1766190572.916995
20,25591,2025-12-20T00:29:32.959047+00:00,240,244,1766190572.959024
21,25617,2025-12-20T00:29:33.007054+00:00,240,244,1766190573.007030
22,25643,2025-12-20T00:29:33.048970+00:00,240,244,1766190573.048946
23,25668,2025-12-20T00:29:33.096978+00:00,240,244,1766190573.096956
24,25694,2025-12-20T00:29:33.139051+00:00,240,244,1766190573.139028
25,25719,2025-12-20T00:29:33.184050+00:00,240,244,1766190573.184026
26,25745,2025-12-20T00:29:33.229046+00:00,240,244,1766190573.229021
27,25771,2025-12-20T00:29:33.274039+00:00,240,244,1766190573.274015
28,25797,2025-12-20T00:29:33.322052+00:00,240,244,1766190573.322029
29,25823,2025-12-20T00:29:33.364037+00:00,240,244,1766190573.364014
30,25849,2025-12-20T00:29:33.409050+00:00,240,244,1766190573.409026
31,25875,2025-12-20T00:29:33.454034+00:00,240,244,1766190573.454011
32,25901,2025-12-20T00:29:33.499026+00:00,240,244,1766190573.499004
33,25927,2025-12-20T00:29:33.543967+00:00,240,244,1766190573.543943
34,25953,2025-12-20T00:29:33.589031+00:00,240,244,1766190573.589009
35,25979,2025-12-20T00:29:33.634047+00:00,240,244,1766190573.634023
36,26005,2025-12-20T00:29:33.679047+00:00,240,244,1766190573.679024
37,26031,2025-12-20T00:29:33.727040+00:00,240,244,1766190573.727017
38,26057,2025-12-20T00:29:33.769048+00:00,240,244,1766190573.769024
39,26083,2025-12-20T00:29:33.814046+00:00,240,244,1766190573.814022
40,26108,2025-12-20T00:29:33.861104+00:00,240,244,1766190573.861082
41,26134,2025-12-20T00:29:33.904119+00:00,240,244,1766190573.904097
42,26160,2025-12-20T00:29:33.952120+00:00,240,244,1766190573.952097
43,26186,2025-12-20T00:29:33.994117+00:00,240,244,1766190573.994095
44,26212,2025-12-20T00:29:34.039123+00:00,240,244,1766190574.039098
45,26238,2025-12-20T00:29:34.129116+00:00,240,244,1766190574.129092
46,26264,2025-12-20T00:29:34.132024+00:00,240,244,1766190574.132004
47,26289,2025-12-20T00:29:34.174107+00:00,240,244,1766190574.174086
48,26316,2025-12-20T00:29:34.218944+00:00,240,244,1766190574.218925
49,26341,2025-12-20T00:29:34.264116+00:00,240,244,1766190574.264096
50,26366,2025-12-20T00:29:34.309050+00:00,240,244,1766190574.309030
51,26392,2025-12-20T00:29:34.357145+00:00,240,244,1766190574.357105
52,26418,2025-12-20T00:29:34.398972+00:00,240,244,1766190574.398951
53,26444,2025-12-20T00:29:34.447130+00:00,240,244,1766190574.447102
54,26470,2025-12-20T00:29:34.489094+00:00,240,244,1766190574.489075
55,26496,2025-12-20T00:29:34.534117+00:00,240,244,1766190574.534097
56,26522,2025-12-20T00:29:34.582101+00:00,240,244,1766190574.582081
57,26547,2025-12-20T00:29:34.624111+00:00,240,244,1766190574.624089
58,26573,2025-12-20T00:29:34.669115+00:00,240,244,1766190574.669094
59,26599,2025-12-20T00:29:34.759123+00:00,240,244,1766190574.759103
60,26625,2025-12-20T00:29:34.762337+00:00,240,244,1766190574.762320
61,26651,2025-12-20T00:29:34.804114+00:00,240,244,1766190574.804093
62,26677,2025-12-20T00:29:34.849040+00:00,240,244,1766190574.849021
63,26703,2025-12-20T00:29:34.894040+00:00,240,244,1766190574.894018
64,26730,2025-12-20T00:29:34.984149+00:00,240,244,1766190574.984129
65,26755,2025-12-20T00:29:34.987218+00:00,240,244,1766190574.987200
66,26782,2025-12-20T00:29:35.029157+00:00,240,244,1766190575.029137
67,26808,2025-12-20T00:29:35.074148+00:00,240,244,1766190575.074128
68,26834,2025-12-20T00:29:35.119150+00:00,240,244,1766190575.119130
69,26860,2025-12-20T00:29:35.164166+00:00,240,244,1766190575.164141
70,26885,2025-12-20T00:29:35.209160+00:00,240,244,1766190575.209139
71,26911,2025-12-20T00:29:35.257168+00:00,240,244,1766190575.257148
72,26938,2025-12-20T00:29:35.299087+00:00,240,244,1766190575.299063
