seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,34862,2025-12-20T00:37:20.603181+00:00,240,244,1766191040.603154
1,34888,2025-12-20T00:37:20.826184+00:00,240,244,1766191040.826160
2,34913,2025-12-20T00:37:20.873149+00:00,240,244,1766191040.873127
3,34939,2025-12-20T00:37:21.008156+00:00,240,244,1766191041.008135
4,34965,2025-12-20T00:37:21.051115+00:00,240,244,1766191041.051093
5,34991,2025-12-20T00:37:21.141069+00:00,240,244,1766191041.141047
6,35017,2025-12-20T00:37:21.186148+00:00,240,244,1766191041.186127
7,35042,2025-12-20T00:37:21.189067+00:00,240,244,1766191041.189045
8,35067,2025-12-20T00:37:21.230978+00:00,240,244,1766191041.230960
9,35093,2025-12-20T00:37:21.321016+00:00,240,244,1766191041.320995
10,35119,2025-12-20T00:37:21.413149+00:00,240,244,1766191041.413129
11,35145,2025-12-20T00:37:21.546132+00:00,240,244,1766191041.546110
12,35171,2025-12-20T00:37:21.549145+00:00,240,244,1766191041.549123
13,35198,2025-12-20T00:37:21.591155+00:00,240,244,1766191041.591133
14,35224,2025-12-20T00:37:21.726163+00:00,240,244,1766191041.726142
15,35250,2025-12-20T00:37:21.729066+00:00,240,244,1766191041.729044
16,35276,2025-12-20T00:37:21.771014+00:00,240,244,1766191041.770993
17,35302,2025-12-20T00:37:21.861140+00:00,240,244,1766191041.861119
18,35328,2025-12-20T00:37:21.864059+00:00,240,244,1766191041.864038
19,35354,2025-12-20T00:37:21.906153+00:00,240,244,1766191041.906132
20,35380,2025-12-20T00:37:22.041168+00:00,240,244,1766191042.041146
21,35406,2025-12-20T00:37:22.044064+00:00,240,244,1766191042.044043
22,35433,2025-12-20T00:37:22.087988+00:00,240,244,1766191042.087969
23,35459,2025-12-20T00:37:22.176152+00:00,240,244,1766191042.176131
24,35485,2025-12-20T00:37:22.179064+00:00,240,244,1766191042.179042
25,35511,2025-12-20T00:37:22.221016+00:00,240,244,1766191042.220995
26,35537,2025-12-20T00:37:22.266171+00:00,240,244,1766191042.266149
27,35563,2025-12-20T00:37:22.356167+00:00,240,244,1766191042.356144
28,35589,2025-12-20T00:37:22.359100+00:00,240,244,1766191042.359057
29,35615,2025-12-20T00:37:22.446152+00:00,240,244,1766191042.446131
30,35641,2025-12-20T00:37:22.538136+00:00,240,244,1766191042.538115
31,35667,2025-12-20T00:37:22.671167+00:00,240,244,1766191042.671145
32,35693,2025-12-20T00:37:22.674067+00:00,240,244,1766191042.674046
33,35719,2025-12-20T00:37:22.716154+00:00,240,244,1766191042.716133
34,35745,2025-12-20T00:37:22.806149+00:00,240,244,1766191042.806129
35,35770,2025-12-20T00:37:22.809317+00:00,240,244,1766191042.809296
36,35797,2025-12-20T00:37:22.853133+00:00,240,244,1766191042.853112
37,35823,2025-12-20T00:37:22.896158+00:00,240,244,1766191042.896123
38,35849,2025-12-20T00:37:23.078153+00:00,240,244,1766191043.078133
39,35875,2025-12-20T00:37:23.166163+00:00,240,244,1766191043.166143
40,35901,2025-12-20T00:37:23.213074+00:00,240,244,1766191043.213054
41,35927,2025-12-20T00:37:23.256147+00:00,240,244,1766191043.256126
42,35952,2025-12-20T00:37:23.391154+00:00,240,244,1766191043.391133
43,35978,2025-12-20T00:37:23.394075+00:00,240,244,1766191043.394049
44,36004,2025-12-20T00:37:23.573169+00:00,240,244,1766191043.573148
45,36030,2025-12-20T00:37:23.616076+00:00,240,244,1766191043.616055
46,36056,2025-12-20T00:37:23.708055+00:00,240,244,1766191043.708037
47,36082,2025-12-20T00:37:23.751105+00:00,240,244,1766191043.751084
48,36108,2025-12-20T00:37:23.886146+00:00,240,244,1766191043.886124
49,36134,2025-12-20T00:37:23.889096+00:00,240,244,1766191043.889052
50,36160,2025-12-20T00:37:24.066136+00:00,240,244,1766191044.066114
51,36186,2025-12-20T00:37:24.113148+00:00,240,244,1766191044.113127
52,36211,2025-12-20T00:37:24.201098+00:00,240,244,1766191044.201077
53,36237,2025-12-20T00:37:24.338153+00:00,240,244,1766191044.338130
54,36262,2025-12-20T00:37:24.381147+00:00,240,244,1766191044.381126
55,36289,2025-12-20T00:37:24.471144+00:00,240,244,1766191044.471123
56,36315,2025-12-20T00:37:24.518159+00:00,240,244,1766191044.518138
57,36340,2025-12-20T00:37:24.561140+00:00,240,244,1766191044.561119
58,36366,2025-12-20T00:37:24.741135+00:00,240,244,1766191044.741114
59,36392,2025-12-20T00:37:24.744019+00:00,240,244,1766191044.743996
60,36418,2025-12-20T00:37:24.875841+00:00,240,244,1766191044.875829
61,36444,2025-12-20T00:37:24.880501+00:00,240,244,1766191044.880492
62,36470,2025-12-20T00:37:24.921102+00:00,240,244,1766191044.921082
63,36496,2025-12-20T00:37:25.146167+00:00,240,244,1766191045.146147
64,36522,2025-12-20T00:37:25.193136+00:00,240,244,1766191045.193116
65,36548,2025-12-20T00:37:25.236138+00:00,240,244,1766191045.236118
66,36574,2025-12-20T00:37:25.416147+00:00,240,244,1766191045.416126
67,36600,2025-12-20T00:37:25.419051+00:00,240,244,1766191045.419032
68,36625,2025-12-20T00:37:25.506149+00:00,240,244,1766191045.506128
69,36651,2025-12-20T00:37:25.686179+00:00,240,244,1766191045.686157
70,36677,2025-12-20T00:37:25.689834+00:00,240,244,1766191045.689813
71,36703,2025-12-20T00:37:25.776141+00:00,240,244,1766191045.776119
72,36729,2025-12-20T00:37:25.868135+00:00,240,244,1766191045.868115
73,36755,2025-12-20T00:37:26.001195+00:00,240,244,1766191046.001177
74,36781,2025-12-20T00:37:26.003993+00:00,240,244,1766191046.003973
75,36807,2025-12-20T00:37:26.046157+00:00,240,244,1766191046.046136
76,36833,2025-12-20T00:37:26.136152+00:00,240,244,1766191046.136132
77,36859,2025-12-20T00:37:26.543160+00:00,240,244,1766191046.543140
78,36885,2025-12-20T00:37:26.586151+00:00,240,244,1766191046.586131
79,36911,2025-12-20T00:37:26.723149+00:00,240,244,1766191046.723129
80,36937,2025-12-20T00:37:26.811163+00:00,240,244,1766191046.811142
81,36963,2025-12-20T00:37:26.858161+00:00,240,244,1766191046.858141
82,36989,2025-12-20T00:37:26.901081+00:00,240,244,1766191046.901062
83,37015,2025-12-20T00:37:26.946166+00:00,240,244,1766191046.946146
84,37041,2025-12-20T00:37:27.083098+00:00,240,244,1766191047.083079
85,37067,2025-12-20T00:37:27.351086+00:00,240,244,1766191047.351068
86,37092,2025-12-20T00:37:27.533102+00:00,240,244,1766191047.533083
87,37118,2025-12-20T00:37:27.621160+00:00,240,244,1766191047.621141
88,37143,2025-12-20T00:37:27.666166+00:00,240,244,1766191047.666147
89,37170,2025-12-20T00:37:27.669058+00:00,240,244,1766191047.669039
90,37196,2025-12-20T00:37:27.711169+00:00,240,244,1766191047.711149
