seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
456,5438,2025-12-20T00:33:34.611722+00:00,56,60,1766190814.611702
457,5463,2025-12-20T00:33:34.744974+00:00,56,60,1766190814.744942
458,5489,2025-12-20T00:33:34.745076+00:00,56,60,1766190814.745065
459,5515,2025-12-20T00:33:34.748062+00:00,56,60,1766190814.748037
460,5540,2025-12-20T00:33:34.925203+00:00,56,60,1766190814.925172
461,5566,2025-12-20T00:33:34.969950+00:00,56,60,1766190814.969923
462,5592,2025-12-20T00:33:34.970057+00:00,56,60,1766190814.970047
463,5618,2025-12-20T00:33:34.972942+00:00,56,60,1766190814.972922
0,5662,2025-12-20T00:33:34.973029+00:00,56,60,1766190814.973017
1,5688,2025-12-20T00:33:34.973073+00:00,56,60,1766190814.973068
2,5714,2025-12-20T00:33:34.975911+00:00,56,60,1766190814.975890
3,5740,2025-12-20T00:33:34.976001+00:00,56,60,1766190814.975989
4,5766,2025-12-20T00:33:34.976054+00:00,56,60,1766190814.976046
5,5791,2025-12-20T00:33:34.979995+00:00,56,60,1766190814.979974
6,5817,2025-12-20T00:33:35.015196+00:00,56,60,1766190815.015159
7,5843,2025-12-20T00:33:35.104946+00:00,56,60,1766190815.104922
8,5868,2025-12-20T00:33:35.105052+00:00,56,60,1766190815.105042
9,5894,2025-12-20T00:33:35.106950+00:00,56,60,1766190815.106932
10,5920,2025-12-20T00:33:35.107027+00:00,56,60,1766190815.107019
11,5946,2025-12-20T00:33:35.109033+00:00,56,60,1766190815.109015
12,5971,2025-12-20T00:33:35.240979+00:00,56,60,1766190815.240962
13,5997,2025-12-20T00:33:35.241050+00:00,56,60,1766190815.241044
14,6023,2025-12-20T00:33:35.241087+00:00,56,60,1766190815.241082
15,6048,2025-12-20T00:33:35.329999+00:00,56,60,1766190815.329981
16,6074,2025-12-20T00:33:35.374913+00:00,56,60,1766190815.374894
17,6100,2025-12-20T00:33:35.374987+00:00,56,60,1766190815.374982
18,6125,2025-12-20T00:33:35.376961+00:00,56,60,1766190815.376943
19,6151,2025-12-20T00:33:35.377034+00:00,56,60,1766190815.377026
20,6177,2025-12-20T00:33:35.378960+00:00,56,60,1766190815.378925
21,6202,2025-12-20T00:33:35.379035+00:00,56,60,1766190815.379029
22,6228,2025-12-20T00:33:35.381039+00:00,56,60,1766190815.381020
23,6254,2025-12-20T00:33:35.419913+00:00,56,60,1766190815.419894
24,6279,2025-12-20T00:33:35.421957+00:00,56,60,1766190815.421940
25,6305,2025-12-20T00:33:35.510086+00:00,56,60,1766190815.510066
