seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
736,14360,2025-12-20T00:32:38.136647+00:00,16,20,1766190758.136598
737,14386,2025-12-20T00:32:38.270022+00:00,16,20,1766190758.269994
738,14412,2025-12-20T00:32:38.270108+00:00,16,20,1766190758.270099
739,14437,2025-12-20T00:32:38.273688+00:00,16,20,1766190758.273668
740,14463,2025-12-20T00:32:38.360176+00:00,16,20,1766190758.360155
741,14489,2025-12-20T00:32:38.360258+00:00,16,20,1766190758.360251
742,14514,2025-12-20T00:32:38.360302+00:00,16,20,1766190758.360297
743,14540,2025-12-20T00:32:38.405144+00:00,16,20,1766190758.405124
744,14566,2025-12-20T00:32:38.450052+00:00,16,20,1766190758.450032
745,14591,2025-12-20T00:32:38.540145+00:00,16,20,1766190758.540125
746,14617,2025-12-20T00:32:38.540278+00:00,16,20,1766190758.540271
747,14643,2025-12-20T00:32:38.543126+00:00,16,20,1766190758.543106
748,14668,2025-12-20T00:32:38.631152+00:00,16,20,1766190758.631132
749,14694,2025-12-20T00:32:38.765072+00:00,16,20,1766190758.765052
0,14723,2025-12-20T00:32:38.765154+00:00,56,60,1766190758.765145
1,14749,2025-12-20T00:32:38.767076+00:00,56,60,1766190758.767056
2,14775,2025-12-20T00:32:38.855072+00:00,56,60,1766190758.855052
3,14800,2025-12-20T00:32:38.855152+00:00,56,60,1766190758.855145
4,14826,2025-12-20T00:32:39.080102+00:00,56,60,1766190759.080080
5,14852,2025-12-20T00:32:39.080184+00:00,56,60,1766190759.080177
6,14877,2025-12-20T00:32:39.083028+00:00,56,60,1766190759.083009
7,14903,2025-12-20T00:32:39.215062+00:00,56,60,1766190759.215042
8,14929,2025-12-20T00:32:39.215141+00:00,56,60,1766190759.215134
9,14954,2025-12-20T00:32:39.305069+00:00,56,60,1766190759.305049
10,14980,2025-12-20T00:32:39.305149+00:00,56,60,1766190759.305142
11,15006,2025-12-20T00:32:39.395073+00:00,56,60,1766190759.395053
12,15031,2025-12-20T00:32:39.395154+00:00,56,60,1766190759.395145
13,15057,2025-12-20T00:32:39.398088+00:00,56,60,1766190759.398066
14,15083,2025-12-20T00:32:39.441142+00:00,56,60,1766190759.441122
15,15108,2025-12-20T00:32:39.530151+00:00,56,60,1766190759.530131
16,15134,2025-12-20T00:32:39.800060+00:00,56,60,1766190759.800040
17,15160,2025-12-20T00:32:39.800136+00:00,56,60,1766190759.800130
18,15185,2025-12-20T00:32:40.115068+00:00,56,60,1766190760.115049
19,15211,2025-12-20T00:32:40.115147+00:00,56,60,1766190760.115140
20,15237,2025-12-20T00:32:40.118179+00:00,56,60,1766190760.118160
21,15262,2025-12-20T00:32:40.160123+00:00,56,60,1766190760.160104
22,15288,2025-12-20T00:32:40.163026+00:00,56,60,1766190760.163007
23,15313,2025-12-20T00:32:40.250129+00:00,56,60,1766190760.250108
24,15339,2025-12-20T00:32:40.295144+00:00,56,60,1766190760.295124
25,15365,2025-12-20T00:32:40.385155+00:00,56,60,1766190760.385135
26,15391,2025-12-20T00:32:40.430069+00:00,56,60,1766190760.430049
27,15416,2025-12-20T00:32:40.430147+00:00,56,60,1766190760.430140
28,15442,2025-12-20T00:32:40.433018+00:00,56,60,1766190760.432998
29,15468,2025-12-20T00:32:40.655058+00:00,56,60,1766190760.655041
30,15494,2025-12-20T00:32:40.655150+00:00,56,60,1766190760.655142
31,15519,2025-12-20T00:32:40.745070+00:00,56,60,1766190760.745049
32,15545,2025-12-20T00:32:40.745147+00:00,56,60,1766190760.745140
33,15571,2025-12-20T00:32:40.748066+00:00,56,60,1766190760.748046
34,15597,2025-12-20T00:32:40.880080+00:00,56,60,1766190760.880060
35,15622,2025-12-20T00:32:40.880165+00:00,56,60,1766190760.880157
36,15648,2025-12-20T00:32:40.883024+00:00,56,60,1766190760.883004
37,15674,2025-12-20T00:32:40.925144+00:00,56,60,1766190760.925124
38,15699,2025-12-20T00:32:40.928028+00:00,56,60,1766190760.928009
39,15725,2025-12-20T00:32:40.969991+00:00,56,60,1766190760.969970
40,15751,2025-12-20T00:32:40.972875+00:00,56,60,1766190760.972855
41,15776,2025-12-20T00:32:41.060068+00:00,56,60,1766190761.060048
42,15802,2025-12-20T00:32:41.060147+00:00,56,60,1766190761.060140
43,15828,2025-12-20T00:32:41.063056+00:00,56,60,1766190761.063035
44,15853,2025-12-20T00:32:41.105010+00:00,56,60,1766190761.104989
45,15879,2025-12-20T00:32:41.107092+00:00,56,60,1766190761.107072
46,15905,2025-12-20T00:32:41.195066+00:00,56,60,1766190761.195047
47,15931,2025-12-20T00:32:41.195163+00:00,56,60,1766190761.195138
48,15956,2025-12-20T00:32:41.199022+00:00,56,60,1766190761.199002
49,15982,2025-12-20T00:32:41.375074+00:00,56,60,1766190761.375052
50,16008,2025-12-20T00:32:41.375152+00:00,56,60,1766190761.375145
51,16033,2025-12-20T00:32:41.600032+00:00,56,60,1766190761.600013
52,16059,2025-12-20T00:32:41.600111+00:00,56,60,1766190761.600103
53,16085,2025-12-20T00:32:41.603053+00:00,56,60,1766190761.603034
54,16111,2025-12-20T00:32:41.690072+00:00,56,60,1766190761.690054
55,16137,2025-12-20T00:32:41.690145+00:00,56,60,1766190761.690139
56,16163,2025-12-20T00:32:41.693146+00:00,56,60,1766190761.693127
57,16188,2025-12-20T00:32:41.825146+00:00,56,60,1766190761.825127
58,16214,2025-12-20T00:32:41.870131+00:00,56,60,1766190761.870111
59,16240,2025-12-20T00:32:41.917073+00:00,56,60,1766190761.917054
60,16266,2025-12-20T00:32:42.050039+00:00,56,60,1766190762.050020
61,16291,2025-12-20T00:32:42.050118+00:00,56,60,1766190762.050112
62,16317,2025-12-20T00:32:42.095063+00:00,56,60,1766190762.095043
63,16343,2025-12-20T00:32:42.095143+00:00,56,60,1766190762.095136
64,16369,2025-12-20T00:32:42.098060+00:00,56,60,1766190762.098041
65,16395,2025-12-20T00:32:42.140151+00:00,56,60,1766190762.140130
66,16420,2025-12-20T00:32:42.143036+00:00,56,60,1766190762.143018
67,16446,2025-12-20T00:32:42.410067+00:00,56,60,1766190762.410047
68,16472,2025-12-20T00:32:42.410147+00:00,56,60,1766190762.410140
69,16498,2025-12-20T00:32:42.413073+00:00,56,60,1766190762.413054
70,16524,2025-12-20T00:32:42.503138+00:00,56,60,1766190762.503118
71,16549,2025-12-20T00:32:42.545067+00:00,56,60,1766190762.545047
72,16575,2025-12-20T00:32:42.545144+00:00,56,60,1766190762.545137
73,16600,2025-12-20T00:32:42.590134+00:00,56,60,1766190762.590114
74,16626,2025-12-20T00:32:42.635062+00:00,56,60,1766190762.635041
75,16652,2025-12-20T00:32:42.635144+00:00,56,60,1766190762.635137
76,16678,2025-12-20T00:32:42.680146+00:00,56,60,1766190762.680114
77,16703,2025-12-20T00:32:42.725031+00:00,56,60,1766190762.725011
78,16729,2025-12-20T00:32:42.725108+00:00,56,60,1766190762.725101
79,16754,2025-12-20T00:32:42.728061+00:00,56,60,1766190762.728042
80,16780,2025-12-20T00:32:42.770144+00:00,56,60,1766190762.770125
81,16806,2025-12-20T00:32:42.772159+00:00,56,60,1766190762.772141
82,16831,2025-12-20T00:32:42.815146+00:00,56,60,1766190762.815126
83,16857,2025-12-20T00:32:42.817028+00:00,56,60,1766190762.817009
84,16883,2025-12-20T00:32:42.860150+00:00,56,60,1766190762.860117
85,16908,2025-12-20T00:32:43.040064+00:00,56,60,1766190763.040044
86,16934,2025-12-20T00:32:43.040141+00:00,56,60,1766190763.040134
87,16960,2025-12-20T00:32:43.355130+00:00,56,60,1766190763.355109
88,16985,2025-12-20T00:32:43.445145+00:00,56,60,1766190763.445127
89,17011,2025-12-20T00:32:43.490068+00:00,56,60,1766190763.490049
90,17037,2025-12-20T00:32:43.490143+00:00,56,60,1766190763.490136
91,17063,2025-12-20T00:32:43.580138+00:00,56,60,1766190763.580118
92,17089,2025-12-20T00:32:43.760069+00:00,56,60,1766190763.760050
93,17115,2025-12-20T00:32:43.760164+00:00,56,60,1766190763.760140
94,17141,2025-12-20T00:32:43.763341+00:00,56,60,1766190763.763322
95,17166,2025-12-20T00:32:43.986155+00:00,56,60,1766190763.986121
96,17192,2025-12-20T00:32:44.075102+00:00,56,60,1766190764.075081
97,17218,2025-12-20T00:32:44.075177+00:00,56,60,1766190764.075171
98,17243,2025-12-20T00:32:44.078079+00:00,56,60,1766190764.078061
99,17269,2025-12-20T00:32:44.165072+00:00,56,60,1766190764.165053
100,17295,2025-12-20T00:32:44.165146+00:00,56,60,1766190764.165140
101,17320,2025-12-20T00:32:44.168359+00:00,56,60,1766190764.168341
102,17346,2025-12-20T00:32:44.210157+00:00,56,60,1766190764.210137
103,17372,2025-12-20T00:32:44.255077+00:00,56,60,1766190764.255057
104,17398,2025-12-20T00:32:44.255157+00:00,56,60,1766190764.255151
105,17423,2025-12-20T00:32:44.258021+00:00,56,60,1766190764.258002
106,17449,2025-12-20T00:32:44.300077+00:00,56,60,1766190764.300057
107,17474,2025-12-20T00:32:44.302942+00:00,56,60,1766190764.302922
108,17500,2025-12-20T00:32:44.391100+00:00,56,60,1766190764.391081
109,17526,2025-12-20T00:32:44.435164+00:00,56,60,1766190764.435143
110,17551,2025-12-20T00:32:44.437064+00:00,56,60,1766190764.437046
111,17577,2025-12-20T00:32:44.525062+00:00,56,60,1766190764.525044
112,17603,2025-12-20T00:32:44.525135+00:00,56,60,1766190764.525128
113,17628,2025-12-20T00:32:44.528048+00:00,56,60,1766190764.528029
114,17654,2025-12-20T00:32:44.570169+00:00,56,60,1766190764.570150
115,17680,2025-12-20T00:32:44.572047+00:00,56,60,1766190764.572029
116,17706,2025-12-20T00:32:44.705080+00:00,56,60,1766190764.705061
117,17732,2025-12-20T00:32:44.705160+00:00,56,60,1766190764.705153
118,17757,2025-12-20T00:32:44.708056+00:00,56,60,1766190764.708037
119,17783,2025-12-20T00:32:44.930103+00:00,56,60,1766190764.930082
120,17809,2025-12-20T00:32:44.930183+00:00,56,60,1766190764.930177
121,17835,2025-12-20T00:32:45.023146+00:00,56,60,1766190765.023126
122,17860,2025-12-20T00:32:45.023226+00:00,56,60,1766190765.023219
123,17886,2025-12-20T00:32:45.023267+00:00,56,60,1766190765.023262
124,17912,2025-12-20T00:32:45.110075+00:00,56,60,1766190765.110056
125,17938,2025-12-20T00:32:45.110163+00:00,56,60,1766190765.110157
126,17964,2025-12-20T00:32:45.113980+00:00,56,60,1766190765.113961
127,17989,2025-12-20T00:32:45.200135+00:00,56,60,1766190765.200115
128,18015,2025-12-20T00:32:45.245137+00:00,56,60,1766190765.245117
129,18041,2025-12-20T00:32:45.336144+00:00,56,60,1766190765.336124
130,18067,2025-12-20T00:32:45.425069+00:00,56,60,1766190765.425049
131,18092,2025-12-20T00:32:45.425148+00:00,56,60,1766190765.425141
132,18118,2025-12-20T00:32:45.428013+00:00,56,60,1766190765.427994
133,18143,2025-12-20T00:32:45.740082+00:00,56,60,1766190765.740062
134,18169,2025-12-20T00:32:45.740163+00:00,56,60,1766190765.740156
135,18195,2025-12-20T00:32:45.875079+00:00,56,60,1766190765.875058
136,18220,2025-12-20T00:32:45.875159+00:00,56,60,1766190765.875152
137,18246,2025-12-20T00:32:45.878472+00:00,56,60,1766190765.878451
138,18272,2025-12-20T00:32:45.965072+00:00,56,60,1766190765.965052
139,18297,2025-12-20T00:32:45.965150+00:00,56,60,1766190765.965143
140,18323,2025-12-20T00:32:45.968022+00:00,56,60,1766190765.968002
141,18349,2025-12-20T00:32:46.055147+00:00,56,60,1766190766.055127
142,18374,2025-12-20T00:32:46.145071+00:00,56,60,1766190766.145051
143,18400,2025-12-20T00:32:46.145149+00:00,56,60,1766190766.145142
144,18426,2025-12-20T00:32:46.190095+00:00,56,60,1766190766.190075
145,18452,2025-12-20T00:32:46.190173+00:00,56,60,1766190766.190166
146,18477,2025-12-20T00:32:46.193071+00:00,56,60,1766190766.193052
147,18503,2025-12-20T00:32:46.460056+00:00,56,60,1766190766.460034
148,18528,2025-12-20T00:32:46.460148+00:00,56,60,1766190766.460140
149,18554,2025-12-20T00:32:46.505119+00:00,56,60,1766190766.505099
150,18580,2025-12-20T00:32:46.595072+00:00,56,60,1766190766.595050
151,18605,2025-12-20T00:32:46.595162+00:00,56,60,1766190766.595154
152,18631,2025-12-20T00:32:46.598944+00:00,56,60,1766190766.598925
153,18657,2025-12-20T00:32:46.685158+00:00,56,60,1766190766.685138
154,18683,2025-12-20T00:32:46.775080+00:00,56,60,1766190766.775060
155,18708,2025-12-20T00:32:46.775164+00:00,56,60,1766190766.775158
156,18734,2025-12-20T00:32:46.865077+00:00,56,60,1766190766.865056
157,18760,2025-12-20T00:32:46.865175+00:00,56,60,1766190766.865149
158,18786,2025-12-20T00:32:46.868015+00:00,56,60,1766190766.867996
159,18812,2025-12-20T00:32:46.955067+00:00,56,60,1766190766.955048
160,18837,2025-12-20T00:32:46.955147+00:00,56,60,1766190766.955141
161,18863,2025-12-20T00:32:46.958017+00:00,56,60,1766190766.957997
162,18888,2025-12-20T00:32:47.090071+00:00,56,60,1766190767.090051
163,18914,2025-12-20T00:32:47.090149+00:00,56,60,1766190767.090142
164,18940,2025-12-20T00:32:47.093031+00:00,56,60,1766190767.093011
165,18965,2025-12-20T00:32:47.405090+00:00,56,60,1766190767.405071
166,18991,2025-12-20T00:32:47.405168+00:00,56,60,1766190767.405161
167,19017,2025-12-20T00:32:47.407998+00:00,56,60,1766190767.407978
168,19042,2025-12-20T00:32:47.495001+00:00,56,60,1766190767.494981
169,19068,2025-12-20T00:32:47.495078+00:00,56,60,1766190767.495071
170,19093,2025-12-20T00:32:47.498016+00:00,56,60,1766190767.497996
171,19119,2025-12-20T00:32:47.543160+00:00,56,60,1766190767.543140
172,19145,2025-12-20T00:32:47.720141+00:00,56,60,1766190767.720122
173,19171,2025-12-20T00:32:47.810066+00:00,56,60,1766190767.810046
174,19196,2025-12-20T00:32:47.810195+00:00,56,60,1766190767.810186
175,19222,2025-12-20T00:32:47.813018+00:00,56,60,1766190767.812998
176,19247,2025-12-20T00:32:48.035075+00:00,56,60,1766190768.035056
177,19273,2025-12-20T00:32:48.035147+00:00,56,60,1766190768.035141
178,19298,2025-12-20T00:32:48.125145+00:00,56,60,1766190768.125126
179,19324,2025-12-20T00:32:48.260076+00:00,56,60,1766190768.260056
180,19350,2025-12-20T00:32:48.260153+00:00,56,60,1766190768.260146
181,19376,2025-12-20T00:32:48.263165+00:00,56,60,1766190768.263147
182,19402,2025-12-20T00:32:48.440072+00:00,56,60,1766190768.440053
183,19427,2025-12-20T00:32:48.440148+00:00,56,60,1766190768.440141
184,19453,2025-12-20T00:32:48.443082+00:00,56,60,1766190768.443064
185,19479,2025-12-20T00:32:48.530112+00:00,56,60,1766190768.530092
186,19505,2025-12-20T00:32:48.575141+00:00,56,60,1766190768.575121
187,19530,2025-12-20T00:32:48.620077+00:00,56,60,1766190768.620057
188,19556,2025-12-20T00:32:48.620158+00:00,56,60,1766190768.620151
189,19582,2025-12-20T00:32:48.623066+00:00,56,60,1766190768.623047
190,19607,2025-12-20T00:32:48.755078+00:00,56,60,1766190768.755059
191,19633,2025-12-20T00:32:48.755157+00:00,56,60,1766190768.755150
192,19659,2025-12-20T00:32:48.758077+00:00,56,60,1766190768.758059
193,19685,2025-12-20T00:32:48.845065+00:00,56,60,1766190768.845046
194,19710,2025-12-20T00:32:48.845141+00:00,56,60,1766190768.845134
195,19736,2025-12-20T00:32:48.980067+00:00,56,60,1766190768.980048
196,19762,2025-12-20T00:32:48.980141+00:00,56,60,1766190768.980134
197,19788,2025-12-20T00:32:48.983054+00:00,56,60,1766190768.983035
198,19814,2025-12-20T00:32:49.070078+00:00,56,60,1766190769.070059
199,19839,2025-12-20T00:32:49.070161+00:00,56,60,1766190769.070154
200,19865,2025-12-20T00:32:49.073061+00:00,56,60,1766190769.073042
