seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,39425,2025-12-20T00:36:19.627128+00:00,176,180,1766190979.627101
1,39450,2025-12-20T00:36:19.717046+00:00,176,180,1766190979.717022
2,39476,2025-12-20T00:36:19.720090+00:00,176,180,1766190979.720065
3,39502,2025-12-20T00:36:19.720188+00:00,176,180,1766190979.720181
4,39528,2025-12-20T00:36:19.762111+00:00,176,180,1766190979.762090
5,39554,2025-12-20T00:36:19.764050+00:00,176,180,1766190979.764029
6,39580,2025-12-20T00:36:19.899118+00:00,176,180,1766190979.899098
7,39606,2025-12-20T00:36:19.942128+00:00,176,180,1766190979.942108
8,39632,2025-12-20T00:36:19.987148+00:00,176,180,1766190979.987128
9,39658,2025-12-20T00:36:20.032126+00:00,176,180,1766190980.032108
10,39684,2025-12-20T00:36:20.035259+00:00,176,180,1766190980.035236
11,39710,2025-12-20T00:36:20.035343+00:00,176,180,1766190980.035334
12,39736,2025-12-20T00:36:20.037996+00:00,176,180,1766190980.037974
13,39762,2025-12-20T00:36:20.039992+00:00,176,180,1766190980.039972
14,39788,2025-12-20T00:36:20.041968+00:00,176,180,1766190980.041947
15,39814,2025-12-20T00:36:20.045985+00:00,176,180,1766190980.045963
16,39840,2025-12-20T00:36:20.046076+00:00,176,180,1766190980.046068
17,39865,2025-12-20T00:36:20.212168+00:00,176,180,1766190980.212148
18,39891,2025-12-20T00:36:20.302151+00:00,176,180,1766190980.302130
19,39916,2025-12-20T00:36:20.304035+00:00,176,180,1766190980.304015
20,39942,2025-12-20T00:36:20.306037+00:00,176,180,1766190980.306016
21,39968,2025-12-20T00:36:20.307945+00:00,176,180,1766190980.307925
22,39994,2025-12-20T00:36:20.309977+00:00,176,180,1766190980.309959
23,40020,2025-12-20T00:36:20.312047+00:00,176,180,1766190980.312029
24,40046,2025-12-20T00:36:20.315923+00:00,176,180,1766190980.315909
25,40072,2025-12-20T00:36:20.316011+00:00,176,180,1766190980.316002
26,40098,2025-12-20T00:36:20.347141+00:00,176,180,1766190980.347120
27,40124,2025-12-20T00:36:20.349138+00:00,176,180,1766190980.349116
28,40150,2025-12-20T00:36:20.437135+00:00,176,180,1766190980.437116
29,40176,2025-12-20T00:36:20.619148+00:00,176,180,1766190980.619129
