seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,50382,2025-12-20T00:28:51.875953+00:00,240,244,1766190531.875927
1,50408,2025-12-20T00:28:51.919221+00:00,240,244,1766190531.919192
2,50434,2025-12-20T00:28:52.009202+00:00,240,244,1766190532.009176
3,50460,2025-12-20T00:28:52.012145+00:00,240,244,1766190532.012130
4,50485,2025-12-20T00:28:52.099002+00:00,240,244,1766190532.098980
5,50511,2025-12-20T00:28:52.102371+00:00,240,244,1766190532.102350
6,50537,2025-12-20T00:28:52.144171+00:00,240,244,1766190532.144151
7,50562,2025-12-20T00:28:52.191143+00:00,240,244,1766190532.191116
8,50588,2025-12-20T00:28:52.234025+00:00,240,244,1766190532.234004
9,50614,2025-12-20T00:28:52.281065+00:00,240,244,1766190532.281044
10,50640,2025-12-20T00:28:52.324122+00:00,240,244,1766190532.324101
11,50666,2025-12-20T00:28:52.369146+00:00,240,244,1766190532.369124
12,50692,2025-12-20T00:28:52.416005+00:00,240,244,1766190532.415984
13,50718,2025-12-20T00:28:52.458970+00:00,240,244,1766190532.458952
14,50743,2025-12-20T00:28:52.549003+00:00,240,244,1766190532.548984
15,50769,2025-12-20T00:28:52.551969+00:00,240,244,1766190532.551951
16,50795,2025-12-20T00:28:52.594139+00:00,240,244,1766190532.594117
17,50820,2025-12-20T00:28:52.639153+00:00,240,244,1766190532.639127
18,50846,2025-12-20T00:28:52.687165+00:00,240,244,1766190532.687144
19,50873,2025-12-20T00:28:52.774155+00:00,240,244,1766190532.774135
20,50898,2025-12-20T00:28:52.776973+00:00,240,244,1766190532.776955
21,50924,2025-12-20T00:28:52.819167+00:00,240,244,1766190532.819147
22,50950,2025-12-20T00:28:52.864055+00:00,240,244,1766190532.864035
23,50976,2025-12-20T00:28:52.909165+00:00,240,244,1766190532.909143
24,51002,2025-12-20T00:28:52.954179+00:00,240,244,1766190532.954158
25,51028,2025-12-20T00:28:53.003458+00:00,240,244,1766190533.003438
26,51053,2025-12-20T00:28:53.089159+00:00,240,244,1766190533.089136
27,51079,2025-12-20T00:28:53.092495+00:00,240,244,1766190533.092473
28,51104,2025-12-20T00:28:53.134138+00:00,240,244,1766190533.134117
29,51130,2025-12-20T00:28:53.179157+00:00,240,244,1766190533.179137
30,51156,2025-12-20T00:28:53.224171+00:00,240,244,1766190533.224152
31,51182,2025-12-20T00:28:53.269140+00:00,240,244,1766190533.269116
32,51208,2025-12-20T00:28:53.314160+00:00,240,244,1766190533.314140
33,51233,2025-12-20T00:28:53.359109+00:00,240,244,1766190533.359090
34,51259,2025-12-20T00:28:53.405170+00:00,240,244,1766190533.405143
35,51285,2025-12-20T00:28:53.451183+00:00,240,244,1766190533.451162
36,51311,2025-12-20T00:28:53.494141+00:00,240,244,1766190533.494122
37,51337,2025-12-20T00:28:53.629097+00:00,240,244,1766190533.629077
38,51363,2025-12-20T00:28:53.632118+00:00,240,244,1766190533.632096
39,51389,2025-12-20T00:28:53.674149+00:00,240,244,1766190533.674129
40,51414,2025-12-20T00:28:53.719166+00:00,240,244,1766190533.719146
41,51440,2025-12-20T00:28:53.764162+00:00,240,244,1766190533.764142
42,51466,2025-12-20T00:28:53.809093+00:00,240,244,1766190533.809073
43,51492,2025-12-20T00:28:53.856160+00:00,240,244,1766190533.856139
44,51517,2025-12-20T00:28:53.901160+00:00,240,244,1766190533.901139
45,51544,2025-12-20T00:28:53.944158+00:00,240,244,1766190533.944139
46,51570,2025-12-20T00:28:54.079133+00:00,240,244,1766190534.079112
47,51595,2025-12-20T00:28:54.082017+00:00,240,244,1766190534.081994
48,51621,2025-12-20T00:28:54.124152+00:00,240,244,1766190534.124132
49,51647,2025-12-20T00:28:54.214136+00:00,240,244,1766190534.214116
50,51673,2025-12-20T00:28:54.305186+00:00,240,244,1766190534.305165
51,51699,2025-12-20T00:28:54.351182+00:00,240,244,1766190534.351142
52,51726,2025-12-20T00:28:54.354077+00:00,240,244,1766190534.354053
53,51752,2025-12-20T00:28:54.394160+00:00,240,244,1766190534.394139
54,51778,2025-12-20T00:28:54.439165+00:00,240,244,1766190534.439138
55,51804,2025-12-20T00:28:54.529158+00:00,240,244,1766190534.529139
56,51830,2025-12-20T00:28:54.576172+00:00,240,244,1766190534.576151
57,51856,2025-12-20T00:28:54.664201+00:00,240,244,1766190534.664175
58,51882,2025-12-20T00:28:54.666973+00:00,240,244,1766190534.666955
59,51908,2025-12-20T00:28:54.754154+00:00,240,244,1766190534.754133
60,51934,2025-12-20T00:28:54.801160+00:00,240,244,1766190534.801141
61,51960,2025-12-20T00:28:54.844163+00:00,240,244,1766190534.844143
62,51986,2025-12-20T00:28:54.889179+00:00,240,244,1766190534.889153
63,52012,2025-12-20T00:28:54.934147+00:00,240,244,1766190534.934126
64,52038,2025-12-20T00:28:54.981155+00:00,240,244,1766190534.981135
65,52063,2025-12-20T00:28:55.026185+00:00,240,244,1766190535.026164
66,52089,2025-12-20T00:28:55.069156+00:00,240,244,1766190535.069133
67,52115,2025-12-20T00:28:55.114188+00:00,240,244,1766190535.114169
68,52140,2025-12-20T00:28:55.207057+00:00,240,244,1766190535.207037
69,52166,2025-12-20T00:28:55.207137+00:00,240,244,1766190535.207131
70,52192,2025-12-20T00:28:55.294137+00:00,240,244,1766190535.294116
71,52218,2025-12-20T00:28:55.298967+00:00,240,244,1766190535.298949
72,52244,2025-12-20T00:28:55.431166+00:00,240,244,1766190535.431144
73,52270,2025-12-20T00:28:55.474247+00:00,240,244,1766190535.474224
74,52295,2025-12-20T00:28:55.564083+00:00,240,244,1766190535.564058
75,52321,2025-12-20T00:28:55.611236+00:00,240,244,1766190535.611210
76,52347,2025-12-20T00:28:55.654174+00:00,240,244,1766190535.654147
77,52373,2025-12-20T00:28:55.699021+00:00,240,244,1766190535.699001
78,52399,2025-12-20T00:28:55.746114+00:00,240,244,1766190535.746094
79,52424,2025-12-20T00:28:55.789011+00:00,240,244,1766190535.788989
