seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
1112,61985,2025-12-20T00:35:36.652927+00:00,116,120,1766190936.652901
1113,62010,2025-12-20T00:35:36.697025+00:00,116,120,1766190936.697001
1114,62036,2025-12-20T00:35:36.786930+00:00,116,120,1766190936.786910
0,62165,2025-12-20T00:35:36.832084+00:00,176,180,1766190936.832062
1,62191,2025-12-20T00:35:36.877076+00:00,176,180,1766190936.877056
2,62217,2025-12-20T00:35:37.014087+00:00,176,180,1766190937.014067
3,62243,2025-12-20T00:35:37.147078+00:00,176,180,1766190937.147059
4,62269,2025-12-20T00:35:37.150176+00:00,176,180,1766190937.150156
5,62295,2025-12-20T00:35:37.150256+00:00,176,180,1766190937.150249
6,62321,2025-12-20T00:35:37.153068+00:00,176,180,1766190937.153048
7,62347,2025-12-20T00:35:37.155029+00:00,176,180,1766190937.155010
8,62373,2025-12-20T00:35:37.192089+00:00,176,180,1766190937.192070
9,62399,2025-12-20T00:35:37.194134+00:00,176,180,1766190937.194113
10,62425,2025-12-20T00:35:37.196145+00:00,176,180,1766190937.196124
11,62451,2025-12-20T00:35:37.372089+00:00,176,180,1766190937.372070
12,62477,2025-12-20T00:35:37.375295+00:00,176,180,1766190937.375274
13,62503,2025-12-20T00:35:37.375376+00:00,176,180,1766190937.375370
14,62529,2025-12-20T00:35:37.378089+00:00,176,180,1766190937.378068
15,62555,2025-12-20T00:35:37.380050+00:00,176,180,1766190937.380029
16,62581,2025-12-20T00:35:37.384421+00:00,176,180,1766190937.384401
17,62607,2025-12-20T00:35:37.384501+00:00,176,180,1766190937.384494
18,62633,2025-12-20T00:35:37.388061+00:00,176,180,1766190937.388040
19,62660,2025-12-20T00:35:37.417017+00:00,176,180,1766190937.416997
20,62685,2025-12-20T00:35:37.419134+00:00,176,180,1766190937.419114
21,62712,2025-12-20T00:35:37.421111+00:00,176,180,1766190937.421090
22,62738,2025-12-20T00:35:37.423078+00:00,176,180,1766190937.423059
23,62763,2025-12-20T00:35:37.507090+00:00,176,180,1766190937.507071
24,62789,2025-12-20T00:35:37.510307+00:00,176,180,1766190937.510286
25,62815,2025-12-20T00:35:37.510386+00:00,176,180,1766190937.510380
26,62840,2025-12-20T00:35:37.513074+00:00,176,180,1766190937.513053
27,62865,2025-12-20T00:35:37.732176+00:00,176,180,1766190937.732156
28,62891,2025-12-20T00:35:37.734032+00:00,176,180,1766190937.734012
29,62917,2025-12-20T00:35:37.736660+00:00,176,180,1766190937.736638
30,62942,2025-12-20T00:35:37.736751+00:00,176,180,1766190937.736742
31,62968,2025-12-20T00:35:37.739997+00:00,176,180,1766190937.739963
32,62994,2025-12-20T00:35:37.742030+00:00,176,180,1766190937.742011
33,63020,2025-12-20T00:35:37.744952+00:00,176,180,1766190937.744938
34,63045,2025-12-20T00:35:37.745019+00:00,176,180,1766190937.745011
35,63071,2025-12-20T00:35:37.748063+00:00,176,180,1766190937.748043
36,63097,2025-12-20T00:35:37.777165+00:00,176,180,1766190937.777146
37,63123,2025-12-20T00:35:37.822151+00:00,176,180,1766190937.822131
38,63149,2025-12-20T00:35:37.824027+00:00,176,180,1766190937.824007
39,63175,2025-12-20T00:35:37.957147+00:00,176,180,1766190937.957128
40,63201,2025-12-20T00:35:37.960032+00:00,176,180,1766190937.960012
41,63227,2025-12-20T00:35:38.002039+00:00,176,180,1766190938.002020
42,63252,2025-12-20T00:35:38.003997+00:00,176,180,1766190938.003978
43,63278,2025-12-20T00:35:38.092153+00:00,176,180,1766190938.092134
44,63304,2025-12-20T00:35:38.094052+00:00,176,180,1766190938.094032
45,63330,2025-12-20T00:35:38.097098+00:00,176,180,1766190938.097078
46,63356,2025-12-20T00:35:38.139155+00:00,176,180,1766190938.139117
47,63381,2025-12-20T00:35:38.227039+00:00,176,180,1766190938.227020
48,63407,2025-12-20T00:35:38.229040+00:00,176,180,1766190938.229020
49,63433,2025-12-20T00:35:38.231111+00:00,176,180,1766190938.231091
50,63459,2025-12-20T00:35:38.233633+00:00,176,180,1766190938.233589
51,63485,2025-12-20T00:35:38.233825+00:00,176,180,1766190938.233801
52,63511,2025-12-20T00:35:38.237069+00:00,176,180,1766190938.237049
53,63537,2025-12-20T00:35:38.238991+00:00,176,180,1766190938.238972
54,63563,2025-12-20T00:35:38.242031+00:00,176,180,1766190938.242010
55,63589,2025-12-20T00:35:38.454157+00:00,176,180,1766190938.454136
56,63614,2025-12-20T00:35:38.542161+00:00,176,180,1766190938.542141
57,63640,2025-12-20T00:35:38.544035+00:00,176,180,1766190938.544015
58,63665,2025-12-20T00:35:38.547324+00:00,176,180,1766190938.547306
59,63691,2025-12-20T00:35:38.547393+00:00,176,180,1766190938.547387
60,63717,2025-12-20T00:35:38.552025+00:00,176,180,1766190938.552003
61,63743,2025-12-20T00:35:38.554908+00:00,176,180,1766190938.554897
62,63769,2025-12-20T00:35:38.554972+00:00,176,180,1766190938.554964
63,63796,2025-12-20T00:35:38.557923+00:00,176,180,1766190938.557910
64,63822,2025-12-20T00:35:38.560009+00:00,176,180,1766190938.559992
65,63848,2025-12-20T00:35:38.562086+00:00,176,180,1766190938.562067
66,63873,2025-12-20T00:35:38.564159+00:00,176,180,1766190938.564140
67,63898,2025-12-20T00:35:38.566055+00:00,176,180,1766190938.566035
68,63924,2025-12-20T00:35:38.815126+00:00,176,180,1766190938.815106
69,63950,2025-12-20T00:35:38.816970+00:00,176,180,1766190938.816951
70,63975,2025-12-20T00:35:38.817045+00:00,176,180,1766190938.817038
71,64001,2025-12-20T00:35:38.821001+00:00,176,180,1766190938.820982
72,64026,2025-12-20T00:35:38.821077+00:00,176,180,1766190938.821070
73,64052,2025-12-20T00:35:38.824026+00:00,176,180,1766190938.824006
74,64078,2025-12-20T00:35:38.826157+00:00,176,180,1766190938.826074
75,64104,2025-12-20T00:35:38.828092+00:00,176,180,1766190938.828075
76,64130,2025-12-20T00:35:38.857069+00:00,176,180,1766190938.857048
77,64157,2025-12-20T00:35:38.859080+00:00,176,180,1766190938.859061
78,64182,2025-12-20T00:35:38.861133+00:00,176,180,1766190938.861098
