seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,10557,2025-12-20T00:28:12.006129+00:00,176,180,1766190492.006097
1,10583,2025-12-20T00:28:12.096135+00:00,176,180,1766190492.096105
2,10608,2025-12-20T00:28:12.098340+00:00,176,180,1766190492.098315
3,10634,2025-12-20T00:28:12.098458+00:00,176,180,1766190492.098449
4,10660,2025-12-20T00:28:12.141100+00:00,176,180,1766190492.141074
5,10686,2025-12-20T00:28:12.186119+00:00,176,180,1766190492.186097
6,10711,2025-12-20T00:28:12.188305+00:00,176,180,1766190492.188282
7,10737,2025-12-20T00:28:12.188400+00:00,176,180,1766190492.188389
8,10762,2025-12-20T00:28:12.231003+00:00,176,180,1766190492.230980
9,10788,2025-12-20T00:28:12.276107+00:00,176,180,1766190492.276082
10,10813,2025-12-20T00:28:12.279183+00:00,176,180,1766190492.279166
11,10839,2025-12-20T00:28:12.368111+00:00,176,180,1766190492.368084
12,10864,2025-12-20T00:28:12.411131+00:00,176,180,1766190492.411107
13,10890,2025-12-20T00:28:12.412969+00:00,176,180,1766190492.412950
14,10916,2025-12-20T00:28:12.416219+00:00,176,180,1766190492.416199
15,10942,2025-12-20T00:28:12.501184+00:00,176,180,1766190492.501162
16,10968,2025-12-20T00:28:12.503066+00:00,176,180,1766190492.503045
17,10994,2025-12-20T00:28:12.505096+00:00,176,180,1766190492.505075
18,11020,2025-12-20T00:28:12.546183+00:00,176,180,1766190492.546163
19,11046,2025-12-20T00:28:12.548052+00:00,176,180,1766190492.548030
20,11071,2025-12-20T00:28:12.550088+00:00,176,180,1766190492.550068
21,11097,2025-12-20T00:28:12.552205+00:00,176,180,1766190492.552184
22,11122,2025-12-20T00:28:12.636142+00:00,176,180,1766190492.636121
23,11148,2025-12-20T00:28:12.639433+00:00,176,180,1766190492.639409
24,11174,2025-12-20T00:28:12.639522+00:00,176,180,1766190492.639515
25,11199,2025-12-20T00:28:12.681030+00:00,176,180,1766190492.681005
26,11225,2025-12-20T00:28:12.726134+00:00,176,180,1766190492.726109
27,11251,2025-12-20T00:28:12.728106+00:00,176,180,1766190492.728085
28,11276,2025-12-20T00:28:12.729998+00:00,176,180,1766190492.729979
29,11302,2025-12-20T00:28:12.771101+00:00,176,180,1766190492.771077
30,11328,2025-12-20T00:28:12.815977+00:00,176,180,1766190492.815951
31,11354,2025-12-20T00:28:12.817981+00:00,176,180,1766190492.817962
32,11380,2025-12-20T00:28:12.861117+00:00,176,180,1766190492.861092
33,11405,2025-12-20T00:28:12.863034+00:00,176,180,1766190492.863014
34,11430,2025-12-20T00:28:12.908113+00:00,176,180,1766190492.908091
35,11455,2025-12-20T00:28:12.910030+00:00,176,180,1766190492.910010
36,11481,2025-12-20T00:28:12.951129+00:00,176,180,1766190492.951107
37,11507,2025-12-20T00:28:13.041067+00:00,176,180,1766190493.041048
38,11532,2025-12-20T00:28:13.043025+00:00,176,180,1766190493.043004
39,11558,2025-12-20T00:28:13.046539+00:00,176,180,1766190493.046520
40,11584,2025-12-20T00:28:13.086139+00:00,176,180,1766190493.086119
41,11610,2025-12-20T00:28:13.089005+00:00,176,180,1766190493.088981
42,11636,2025-12-20T00:28:13.089102+00:00,176,180,1766190493.089092
43,11661,2025-12-20T00:28:13.131108+00:00,176,180,1766190493.131084
44,11687,2025-12-20T00:28:13.221112+00:00,176,180,1766190493.221089
45,11713,2025-12-20T00:28:13.268107+00:00,176,180,1766190493.268085
46,11739,2025-12-20T00:28:13.311124+00:00,176,180,1766190493.311099
47,11765,2025-12-20T00:28:13.313027+00:00,176,180,1766190493.313008
48,11791,2025-12-20T00:28:13.315988+00:00,176,180,1766190493.315965
49,11817,2025-12-20T00:28:13.316074+00:00,176,180,1766190493.316066
50,11843,2025-12-20T00:28:13.319015+00:00,176,180,1766190493.318975
51,11869,2025-12-20T00:28:13.320963+00:00,176,180,1766190493.320942
52,11895,2025-12-20T00:28:13.356091+00:00,176,180,1766190493.356071
53,11921,2025-12-20T00:28:13.401158+00:00,176,180,1766190493.401137
54,11947,2025-12-20T00:28:13.403061+00:00,176,180,1766190493.403040
55,11973,2025-12-20T00:28:13.446080+00:00,176,180,1766190493.446061
56,11999,2025-12-20T00:28:13.448067+00:00,176,180,1766190493.448046
57,12024,2025-12-20T00:28:13.491186+00:00,176,180,1766190493.491165
58,12050,2025-12-20T00:28:13.581186+00:00,176,180,1766190493.581163
59,12076,2025-12-20T00:28:13.583157+00:00,176,180,1766190493.583137
60,12102,2025-12-20T00:28:13.586448+00:00,176,180,1766190493.586427
61,12128,2025-12-20T00:28:13.586527+00:00,176,180,1766190493.586520
62,12154,2025-12-20T00:28:13.626150+00:00,176,180,1766190493.626129
63,12180,2025-12-20T00:28:13.716080+00:00,176,180,1766190493.716060
64,12206,2025-12-20T00:28:13.718156+00:00,176,180,1766190493.718134
65,12232,2025-12-20T00:28:13.720087+00:00,176,180,1766190493.720066
66,12258,2025-12-20T00:28:13.722123+00:00,176,180,1766190493.722103
67,12284,2025-12-20T00:28:13.763175+00:00,176,180,1766190493.763154
68,12310,2025-12-20T00:28:13.765057+00:00,176,180,1766190493.765036
69,12336,2025-12-20T00:28:13.851172+00:00,176,180,1766190493.851152
70,12362,2025-12-20T00:28:13.897161+00:00,176,180,1766190493.897141
71,12388,2025-12-20T00:28:13.897241+00:00,176,180,1766190493.897234
72,12414,2025-12-20T00:28:13.900586+00:00,176,180,1766190493.900565
73,12440,2025-12-20T00:28:13.900701+00:00,176,180,1766190493.900694
74,12466,2025-12-20T00:28:13.941152+00:00,176,180,1766190493.941131
75,12491,2025-12-20T00:28:13.943065+00:00,176,180,1766190493.943043
76,12516,2025-12-20T00:28:13.986149+00:00,176,180,1766190493.986128
77,12542,2025-12-20T00:28:14.346151+00:00,176,180,1766190494.346128
78,12568,2025-12-20T00:28:14.391175+00:00,176,180,1766190494.391155
79,12594,2025-12-20T00:28:14.394366+00:00,176,180,1766190494.394345
80,12619,2025-12-20T00:28:14.394444+00:00,176,180,1766190494.394437
81,12645,2025-12-20T00:28:14.397072+00:00,176,180,1766190494.397051
82,12671,2025-12-20T00:28:14.399009+00:00,176,180,1766190494.398988
83,12697,2025-12-20T00:28:14.399087+00:00,176,180,1766190494.399081
84,12723,2025-12-20T00:28:14.405055+00:00,176,180,1766190494.405033
85,12749,2025-12-20T00:28:14.405134+00:00,176,180,1766190494.405127
86,12775,2025-12-20T00:28:14.405171+00:00,176,180,1766190494.405166
87,12802,2025-12-20T00:28:14.410048+00:00,176,180,1766190494.410027
88,12828,2025-12-20T00:28:14.411990+00:00,176,180,1766190494.411969
89,12854,2025-12-20T00:28:14.414053+00:00,176,180,1766190494.414032
90,12880,2025-12-20T00:28:14.416142+00:00,176,180,1766190494.416121
91,12906,2025-12-20T00:28:14.418124+00:00,176,180,1766190494.418103
92,12932,2025-12-20T00:28:14.420154+00:00,176,180,1766190494.420133
93,12958,2025-12-20T00:28:14.422153+00:00,176,180,1766190494.422132
94,12984,2025-12-20T00:28:14.436142+00:00,176,180,1766190494.436122
95,13010,2025-12-20T00:28:14.526163+00:00,176,180,1766190494.526142
96,13035,2025-12-20T00:28:14.571013+00:00,176,180,1766190494.570992
97,13061,2025-12-20T00:28:14.573015+00:00,176,180,1766190494.572993
98,13087,2025-12-20T00:28:14.576410+00:00,176,180,1766190494.576390
99,13112,2025-12-20T00:28:14.615995+00:00,176,180,1766190494.615973
100,13137,2025-12-20T00:28:14.618139+00:00,176,180,1766190494.618117
101,13163,2025-12-20T00:28:14.620119+00:00,176,180,1766190494.620098
102,13188,2025-12-20T00:28:14.706170+00:00,176,180,1766190494.706149
103,13214,2025-12-20T00:28:14.708028+00:00,176,180,1766190494.708006
104,13239,2025-12-20T00:28:14.710074+00:00,176,180,1766190494.710053
105,13265,2025-12-20T00:28:14.751156+00:00,176,180,1766190494.751135
106,13291,2025-12-20T00:28:14.753132+00:00,176,180,1766190494.753111
107,13317,2025-12-20T00:28:14.796150+00:00,176,180,1766190494.796129
108,13343,2025-12-20T00:28:14.843155+00:00,176,180,1766190494.843133
109,13369,2025-12-20T00:28:14.886190+00:00,176,180,1766190494.886156
110,13394,2025-12-20T00:28:14.889018+00:00,176,180,1766190494.888999
111,13419,2025-12-20T00:28:14.976150+00:00,176,180,1766190494.976128
112,13445,2025-12-20T00:28:14.978039+00:00,176,180,1766190494.978018
113,13471,2025-12-20T00:28:14.980093+00:00,176,180,1766190494.980071
114,13496,2025-12-20T00:28:14.982029+00:00,176,180,1766190494.981989
115,13522,2025-12-20T00:28:14.985074+00:00,176,180,1766190494.985053
116,13548,2025-12-20T00:28:15.021158+00:00,176,180,1766190495.021137
117,13574,2025-12-20T00:28:15.023127+00:00,176,180,1766190495.023106
118,13600,2025-12-20T00:28:15.065999+00:00,176,180,1766190495.065977
119,13625,2025-12-20T00:28:15.111147+00:00,176,180,1766190495.111126
120,13651,2025-12-20T00:28:15.113994+00:00,176,180,1766190495.113971
121,13677,2025-12-20T00:28:15.156016+00:00,176,180,1766190495.155995
122,13703,2025-12-20T00:28:15.157960+00:00,176,180,1766190495.157940
123,13728,2025-12-20T00:28:15.246142+00:00,176,180,1766190495.246121
124,13754,2025-12-20T00:28:15.248010+00:00,176,180,1766190495.247989
125,13780,2025-12-20T00:28:15.251132+00:00,176,180,1766190495.251110
126,13806,2025-12-20T00:28:15.336168+00:00,176,180,1766190495.336147
127,13832,2025-12-20T00:28:15.338006+00:00,176,180,1766190495.337985
128,13857,2025-12-20T00:28:15.342471+00:00,176,180,1766190495.342450
129,13883,2025-12-20T00:28:15.342552+00:00,176,180,1766190495.342545
130,13909,2025-12-20T00:28:15.381136+00:00,176,180,1766190495.381115
131,13934,2025-12-20T00:28:15.383121+00:00,176,180,1766190495.383099
132,13960,2025-12-20T00:28:15.426161+00:00,176,180,1766190495.426140
133,13986,2025-12-20T00:28:15.471178+00:00,176,180,1766190495.471158
134,14011,2025-12-20T00:28:15.473076+00:00,176,180,1766190495.473056
135,14038,2025-12-20T00:28:15.561141+00:00,176,180,1766190495.561121
136,14064,2025-12-20T00:28:15.564034+00:00,176,180,1766190495.564013
137,14090,2025-12-20T00:28:15.564171+00:00,176,180,1766190495.564162
138,14115,2025-12-20T00:28:15.567069+00:00,176,180,1766190495.567048
139,14141,2025-12-20T00:28:15.605992+00:00,176,180,1766190495.605971
140,14166,2025-12-20T00:28:15.696139+00:00,176,180,1766190495.696118
141,14192,2025-12-20T00:28:15.741152+00:00,176,180,1766190495.741132
142,14218,2025-12-20T00:28:15.744046+00:00,176,180,1766190495.744025
143,14243,2025-12-20T00:28:15.744126+00:00,176,180,1766190495.744119
144,14269,2025-12-20T00:28:15.747067+00:00,176,180,1766190495.747046
145,14294,2025-12-20T00:28:15.831175+00:00,176,180,1766190495.831154
146,14320,2025-12-20T00:28:15.833027+00:00,176,180,1766190495.833007
147,14346,2025-12-20T00:28:15.835104+00:00,176,180,1766190495.835083
148,14372,2025-12-20T00:28:15.837377+00:00,176,180,1766190495.837356
149,14398,2025-12-20T00:28:15.876134+00:00,176,180,1766190495.876112
150,14424,2025-12-20T00:28:15.966015+00:00,176,180,1766190495.965993
151,14449,2025-12-20T00:28:15.968890+00:00,176,180,1766190495.968863
152,14474,2025-12-20T00:28:15.968978+00:00,176,180,1766190495.968971
153,14500,2025-12-20T00:28:15.972042+00:00,176,180,1766190495.972020
154,14526,2025-12-20T00:28:15.974066+00:00,176,180,1766190495.974046
155,14551,2025-12-20T00:28:16.011168+00:00,176,180,1766190496.011148
156,14577,2025-12-20T00:28:16.056021+00:00,176,180,1766190496.056000
157,14603,2025-12-20T00:28:16.058123+00:00,176,180,1766190496.058101
158,14629,2025-12-20T00:28:16.101106+00:00,176,180,1766190496.101085
159,14655,2025-12-20T00:28:16.146159+00:00,176,180,1766190496.146138
160,14681,2025-12-20T00:28:16.148046+00:00,176,180,1766190496.148006
161,14707,2025-12-20T00:28:16.193115+00:00,176,180,1766190496.193094
162,14733,2025-12-20T00:28:16.236036+00:00,176,180,1766190496.236015
163,14758,2025-12-20T00:28:16.238038+00:00,176,180,1766190496.238017
164,14783,2025-12-20T00:28:16.242056+00:00,176,180,1766190496.242036
165,14809,2025-12-20T00:28:16.281112+00:00,176,180,1766190496.281091
166,14835,2025-12-20T00:28:16.284007+00:00,176,180,1766190496.283986
167,14861,2025-12-20T00:28:16.371152+00:00,176,180,1766190496.371131
168,14886,2025-12-20T00:28:16.371230+00:00,176,180,1766190496.371223
169,14912,2025-12-20T00:28:16.375030+00:00,176,180,1766190496.375009
170,14938,2025-12-20T00:28:16.417085+00:00,176,180,1766190496.417061
171,14964,2025-12-20T00:28:16.417166+00:00,176,180,1766190496.417159
172,14990,2025-12-20T00:28:16.506153+00:00,176,180,1766190496.506132
173,15016,2025-12-20T00:28:16.509308+00:00,176,180,1766190496.509288
174,15042,2025-12-20T00:28:16.509387+00:00,176,180,1766190496.509381
175,15068,2025-12-20T00:28:16.551173+00:00,176,180,1766190496.551152
176,15094,2025-12-20T00:28:16.641154+00:00,176,180,1766190496.641134
177,15119,2025-12-20T00:28:16.643095+00:00,176,180,1766190496.643074
178,15145,2025-12-20T00:28:16.646719+00:00,176,180,1766190496.646676
