seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,38335,2025-12-20T00:15:33.348049+00:00,176,180,1766189733.348025
1,38361,2025-12-20T00:15:33.393107+00:00,176,180,1766189733.393085
2,38387,2025-12-20T00:15:33.438101+00:00,176,180,1766189733.438084
3,38413,2025-12-20T00:15:33.440021+00:00,176,180,1766189733.440004
4,38439,2025-12-20T00:15:33.483101+00:00,176,180,1766189733.483084
5,38465,2025-12-20T00:15:33.486096+00:00,176,180,1766189733.486079
6,38490,2025-12-20T00:15:33.528168+00:00,176,180,1766189733.528148
7,38515,2025-12-20T00:15:33.529990+00:00,176,180,1766189733.529971
8,38540,2025-12-20T00:15:33.573107+00:00,176,180,1766189733.573090
9,38566,2025-12-20T00:15:33.618119+00:00,176,180,1766189733.618103
10,38592,2025-12-20T00:15:33.619994+00:00,176,180,1766189733.619977
11,38618,2025-12-20T00:15:33.663087+00:00,176,180,1766189733.663070
12,38644,2025-12-20T00:15:33.664993+00:00,176,180,1766189733.664975
13,38670,2025-12-20T00:15:33.708117+00:00,176,180,1766189733.708099
14,38695,2025-12-20T00:15:33.709997+00:00,176,180,1766189733.709980
15,38721,2025-12-20T00:15:33.753052+00:00,176,180,1766189733.753035
16,38746,2025-12-20T00:15:33.797998+00:00,176,180,1766189733.797982
17,38772,2025-12-20T00:15:33.800949+00:00,176,180,1766189733.800930
18,38798,2025-12-20T00:15:33.843103+00:00,176,180,1766189733.843085
19,38824,2025-12-20T00:15:33.845055+00:00,176,180,1766189733.845038
20,38849,2025-12-20T00:15:33.888114+00:00,176,180,1766189733.888097
21,38875,2025-12-20T00:15:33.890001+00:00,176,180,1766189733.889984
22,38901,2025-12-20T00:15:33.933105+00:00,176,180,1766189733.933086
23,38927,2025-12-20T00:15:33.978118+00:00,176,180,1766189733.978101
24,38953,2025-12-20T00:15:33.980062+00:00,176,180,1766189733.979977
25,38978,2025-12-20T00:15:34.023174+00:00,176,180,1766189734.023154
26,39004,2025-12-20T00:15:34.025042+00:00,176,180,1766189734.025021
27,39030,2025-12-20T00:15:34.068174+00:00,176,180,1766189734.068153
28,39056,2025-12-20T00:15:34.113162+00:00,176,180,1766189734.113142
29,39081,2025-12-20T00:15:34.115027+00:00,176,180,1766189734.115007
30,39107,2025-12-20T00:15:34.158168+00:00,176,180,1766189734.158147
31,39133,2025-12-20T00:15:34.160091+00:00,176,180,1766189734.160052
32,39158,2025-12-20T00:15:34.293178+00:00,176,180,1766189734.293157
33,39184,2025-12-20T00:15:34.295064+00:00,176,180,1766189734.295045
34,39210,2025-12-20T00:15:34.298735+00:00,176,180,1766189734.298719
35,39235,2025-12-20T00:15:34.298804+00:00,176,180,1766189734.298798
36,39261,2025-12-20T00:15:34.300990+00:00,176,180,1766189734.300973
37,39287,2025-12-20T00:15:34.302992+00:00,176,180,1766189734.302975
38,39313,2025-12-20T00:15:34.338091+00:00,176,180,1766189734.338073
39,39338,2025-12-20T00:15:34.383094+00:00,176,180,1766189734.383077
40,39364,2025-12-20T00:15:34.385040+00:00,176,180,1766189734.385023
41,39390,2025-12-20T00:15:34.428103+00:00,176,180,1766189734.428086
42,39415,2025-12-20T00:15:34.430283+00:00,176,180,1766189734.430260
43,39441,2025-12-20T00:15:34.473103+00:00,176,180,1766189734.473083
44,39467,2025-12-20T00:15:34.518172+00:00,176,180,1766189734.518152
45,39492,2025-12-20T00:15:34.520071+00:00,176,180,1766189734.520052
46,39518,2025-12-20T00:15:34.563178+00:00,176,180,1766189734.563157
47,39544,2025-12-20T00:15:34.565065+00:00,176,180,1766189734.565045
48,39570,2025-12-20T00:15:34.608159+00:00,176,180,1766189734.608139
49,39595,2025-12-20T00:15:34.611363+00:00,176,180,1766189734.611344
50,39621,2025-12-20T00:15:34.653207+00:00,176,180,1766189734.653168
51,39647,2025-12-20T00:15:34.698089+00:00,176,180,1766189734.698069
52,39673,2025-12-20T00:15:34.700088+00:00,176,180,1766189734.700067
53,39699,2025-12-20T00:15:34.743188+00:00,176,180,1766189734.743166
54,39725,2025-12-20T00:15:34.745062+00:00,176,180,1766189734.745041
55,39750,2025-12-20T00:15:34.787968+00:00,176,180,1766189734.787950
56,39776,2025-12-20T00:15:34.790031+00:00,176,180,1766189734.790012
57,39801,2025-12-20T00:15:34.833174+00:00,176,180,1766189734.833153
58,39827,2025-12-20T00:15:34.878137+00:00,176,180,1766189734.878113
59,39853,2025-12-20T00:15:34.880970+00:00,176,180,1766189734.880950
60,39878,2025-12-20T00:15:34.923171+00:00,176,180,1766189734.923150
61,39903,2025-12-20T00:15:34.926565+00:00,176,180,1766189734.926545
62,39929,2025-12-20T00:15:34.968145+00:00,176,180,1766189734.968124
63,39954,2025-12-20T00:15:34.970057+00:00,176,180,1766189734.970037
64,39980,2025-12-20T00:15:35.013149+00:00,176,180,1766189735.013128
65,40006,2025-12-20T00:15:35.058155+00:00,176,180,1766189735.058134
66,40032,2025-12-20T00:15:35.060054+00:00,176,180,1766189735.060034
67,40058,2025-12-20T00:15:35.103056+00:00,176,180,1766189735.103036
68,40084,2025-12-20T00:15:35.106160+00:00,176,180,1766189735.106141
69,40110,2025-12-20T00:15:35.148093+00:00,176,180,1766189735.148075
70,40136,2025-12-20T00:15:35.151177+00:00,176,180,1766189735.151159
71,40162,2025-12-20T00:15:35.193069+00:00,176,180,1766189735.193048
72,40188,2025-12-20T00:15:35.238045+00:00,176,180,1766189735.238025
73,40214,2025-12-20T00:15:35.240068+00:00,176,180,1766189735.240047
74,40239,2025-12-20T00:15:35.283142+00:00,176,180,1766189735.283122
75,40265,2025-12-20T00:15:35.328154+00:00,176,180,1766189735.328134
76,40290,2025-12-20T00:15:35.330208+00:00,176,180,1766189735.330188
77,40316,2025-12-20T00:15:35.333558+00:00,176,180,1766189735.333538
78,40342,2025-12-20T00:15:35.373178+00:00,176,180,1766189735.373158
79,40367,2025-12-20T00:15:35.418165+00:00,176,180,1766189735.418145
80,40393,2025-12-20T00:15:35.420074+00:00,176,180,1766189735.420054
81,40419,2025-12-20T00:15:35.463148+00:00,176,180,1766189735.463128
82,40445,2025-12-20T00:15:35.465082+00:00,176,180,1766189735.465042
83,40471,2025-12-20T00:15:35.508169+00:00,176,180,1766189735.508149
84,40497,2025-12-20T00:15:35.597994+00:00,176,180,1766189735.597973
85,40523,2025-12-20T00:15:35.600062+00:00,176,180,1766189735.600041
86,40548,2025-12-20T00:15:35.602045+00:00,176,180,1766189735.602026
87,40573,2025-12-20T00:15:35.604448+00:00,176,180,1766189735.604428
88,40600,2025-12-20T00:15:35.643166+00:00,176,180,1766189735.643146
89,40625,2025-12-20T00:15:35.645061+00:00,176,180,1766189735.645041
90,40651,2025-12-20T00:15:35.688176+00:00,176,180,1766189735.688155
91,40676,2025-12-20T00:15:35.690010+00:00,176,180,1766189735.689991
92,40702,2025-12-20T00:15:35.733152+00:00,176,180,1766189735.733131
93,40728,2025-12-20T00:15:35.778157+00:00,176,180,1766189735.778136
94,40754,2025-12-20T00:15:35.780209+00:00,176,180,1766189735.780188
95,40779,2025-12-20T00:15:35.823184+00:00,176,180,1766189735.823164
96,40805,2025-12-20T00:15:35.825073+00:00,176,180,1766189735.825053
97,40831,2025-12-20T00:15:35.913166+00:00,176,180,1766189735.913146
98,40857,2025-12-20T00:15:35.915007+00:00,176,180,1766189735.914986
99,40883,2025-12-20T00:15:35.917046+00:00,176,180,1766189735.917027
100,40909,2025-12-20T00:15:35.958148+00:00,176,180,1766189735.958128
101,40935,2025-12-20T00:15:35.960055+00:00,176,180,1766189735.960036
102,40961,2025-12-20T00:15:36.003131+00:00,176,180,1766189736.003110
103,40986,2025-12-20T00:15:36.004950+00:00,176,180,1766189736.004931
104,41012,2025-12-20T00:15:36.048088+00:00,176,180,1766189736.048069
105,41037,2025-12-20T00:15:36.050144+00:00,176,180,1766189736.050122
106,41063,2025-12-20T00:15:36.093162+00:00,176,180,1766189736.093142
107,41089,2025-12-20T00:15:36.138150+00:00,176,180,1766189736.138130
108,41115,2025-12-20T00:15:36.140075+00:00,176,180,1766189736.140035
109,41141,2025-12-20T00:15:36.183162+00:00,176,180,1766189736.183141
110,41167,2025-12-20T00:15:36.185068+00:00,176,180,1766189736.185048
111,41193,2025-12-20T00:15:36.273152+00:00,176,180,1766189736.273131
112,41219,2025-12-20T00:15:36.277035+00:00,176,180,1766189736.277015
113,41245,2025-12-20T00:15:36.278952+00:00,176,180,1766189736.278933
114,41271,2025-12-20T00:15:36.318165+00:00,176,180,1766189736.318125
115,41297,2025-12-20T00:15:36.320060+00:00,176,180,1766189736.320040
116,41322,2025-12-20T00:15:36.363162+00:00,176,180,1766189736.363141
117,41347,2025-12-20T00:15:36.365063+00:00,176,180,1766189736.365043
118,41373,2025-12-20T00:15:36.408159+00:00,176,180,1766189736.408139
119,41399,2025-12-20T00:15:36.453164+00:00,176,180,1766189736.453144
120,41425,2025-12-20T00:15:36.498094+00:00,176,180,1766189736.498075
121,41451,2025-12-20T00:15:36.500000+00:00,176,180,1766189736.499979
122,41477,2025-12-20T00:15:36.503373+00:00,176,180,1766189736.503356
123,41503,2025-12-20T00:15:36.543176+00:00,176,180,1766189736.543155
124,41528,2025-12-20T00:15:36.545153+00:00,176,180,1766189736.545133
125,41554,2025-12-20T00:15:36.588162+00:00,176,180,1766189736.588142
126,41580,2025-12-20T00:15:36.633157+00:00,176,180,1766189736.633136
127,41606,2025-12-20T00:15:36.635005+00:00,176,180,1766189736.634984
128,41632,2025-12-20T00:15:36.678158+00:00,176,180,1766189736.678138
129,41658,2025-12-20T00:15:36.680150+00:00,176,180,1766189736.680130
130,41683,2025-12-20T00:15:36.723169+00:00,176,180,1766189736.723149
131,41709,2025-12-20T00:15:36.725012+00:00,176,180,1766189736.724992
132,41735,2025-12-20T00:15:36.768159+00:00,176,180,1766189736.768138
133,41761,2025-12-20T00:15:36.813164+00:00,176,180,1766189736.813143
134,41787,2025-12-20T00:15:36.815064+00:00,176,180,1766189736.815044
135,41812,2025-12-20T00:15:36.858144+00:00,176,180,1766189736.858124
136,41837,2025-12-20T00:15:36.860063+00:00,176,180,1766189736.860043
137,41863,2025-12-20T00:15:36.903152+00:00,176,180,1766189736.903132
138,41889,2025-12-20T00:15:36.948089+00:00,176,180,1766189736.948070
139,41914,2025-12-20T00:15:36.951458+00:00,176,180,1766189736.951441
140,41940,2025-12-20T00:15:36.951527+00:00,176,180,1766189736.951520
141,41966,2025-12-20T00:15:36.993167+00:00,176,180,1766189736.993147
142,41992,2025-12-20T00:15:37.038157+00:00,176,180,1766189737.038137
143,42018,2025-12-20T00:15:37.040994+00:00,176,180,1766189737.040975
144,42043,2025-12-20T00:15:37.083155+00:00,176,180,1766189737.083135
145,42069,2025-12-20T00:15:37.128161+00:00,176,180,1766189737.128141
146,42095,2025-12-20T00:15:37.130166+00:00,176,180,1766189737.130147
147,42121,2025-12-20T00:15:37.173175+00:00,176,180,1766189737.173155
148,42147,2025-12-20T00:15:37.175069+00:00,176,180,1766189737.175048
149,42172,2025-12-20T00:15:37.218185+00:00,176,180,1766189737.218164
150,42198,2025-12-20T00:15:37.220075+00:00,176,180,1766189737.220055
151,42224,2025-12-20T00:15:37.263171+00:00,176,180,1766189737.263150
152,42250,2025-12-20T00:15:37.265012+00:00,176,180,1766189737.264991
153,42275,2025-12-20T00:15:37.308090+00:00,176,180,1766189737.308069
154,42301,2025-12-20T00:15:37.353174+00:00,176,180,1766189737.353154
155,42327,2025-12-20T00:15:37.355067+00:00,176,180,1766189737.355047
156,42352,2025-12-20T00:15:37.398108+00:00,176,180,1766189737.398089
157,42378,2025-12-20T00:15:37.400071+00:00,176,180,1766189737.400050
158,42404,2025-12-20T00:15:37.443209+00:00,176,180,1766189737.443189
159,42430,2025-12-20T00:15:37.446188+00:00,176,180,1766189737.446169
160,42455,2025-12-20T00:15:37.488170+00:00,176,180,1766189737.488149
161,42481,2025-12-20T00:15:37.533178+00:00,176,180,1766189737.533158
162,42507,2025-12-20T00:15:37.535070+00:00,176,180,1766189737.535049
163,42532,2025-12-20T00:15:37.578156+00:00,176,180,1766189737.578135
164,42558,2025-12-20T00:15:37.580202+00:00,176,180,1766189737.580182
165,42584,2025-12-20T00:15:37.623164+00:00,176,180,1766189737.623144
166,42610,2025-12-20T00:15:37.625076+00:00,176,180,1766189737.625055
167,42636,2025-12-20T00:15:37.668154+00:00,176,180,1766189737.668134
168,42662,2025-12-20T00:15:37.713154+00:00,176,180,1766189737.713134
169,42688,2025-12-20T00:15:37.715064+00:00,176,180,1766189737.715043
170,42713,2025-12-20T00:15:37.758161+00:00,176,180,1766189737.758141
171,42739,2025-12-20T00:15:37.760014+00:00,176,180,1766189737.759994
172,42765,2025-12-20T00:15:37.803144+00:00,176,180,1766189737.803123
173,42790,2025-12-20T00:15:37.806004+00:00,176,180,1766189737.805985
174,42816,2025-12-20T00:15:37.848070+00:00,176,180,1766189737.848050
175,42842,2025-12-20T00:15:37.893155+00:00,176,180,1766189737.893134
176,42867,2025-12-20T00:15:37.895004+00:00,176,180,1766189737.894984
177,42893,2025-12-20T00:15:37.938165+00:00,176,180,1766189737.938143
178,42919,2025-12-20T00:15:37.939978+00:00,176,180,1766189737.939941
179,42945,2025-12-20T00:15:37.983167+00:00,176,180,1766189737.983146
180,42970,2025-12-20T00:15:37.986811+00:00,176,180,1766189737.986790
181,42995,2025-12-20T00:15:38.028144+00:00,176,180,1766189738.028124
182,43021,2025-12-20T00:15:38.073148+00:00,176,180,1766189738.073127
183,43047,2025-12-20T00:15:38.075054+00:00,176,180,1766189738.075035
184,43073,2025-12-20T00:15:38.118202+00:00,176,180,1766189738.118164
185,43098,2025-12-20T00:15:38.120064+00:00,176,180,1766189738.120044
186,43124,2025-12-20T00:15:38.163163+00:00,176,180,1766189738.163142
187,43150,2025-12-20T00:15:38.165088+00:00,176,180,1766189738.165068
188,43175,2025-12-20T00:15:38.208128+00:00,176,180,1766189738.208108
189,43201,2025-12-20T00:15:38.253158+00:00,176,180,1766189738.253137
190,43226,2025-12-20T00:15:38.255996+00:00,176,180,1766189738.255976
191,43252,2025-12-20T00:15:38.298085+00:00,176,180,1766189738.298066
192,43278,2025-12-20T00:15:38.301332+00:00,176,180,1766189738.301314
193,43303,2025-12-20T00:15:38.343177+00:00,176,180,1766189738.343157
194,43329,2025-12-20T00:15:38.345055+00:00,176,180,1766189738.345035
195,43355,2025-12-20T00:15:38.388145+00:00,176,180,1766189738.388124
196,43381,2025-12-20T00:15:38.433164+00:00,176,180,1766189738.433143
197,43407,2025-12-20T00:15:38.436048+00:00,176,180,1766189738.436029
198,43433,2025-12-20T00:15:38.478168+00:00,176,180,1766189738.478148
199,43459,2025-12-20T00:15:38.480151+00:00,176,180,1766189738.480131
200,43485,2025-12-20T00:15:38.523154+00:00,176,180,1766189738.523134
201,43511,2025-12-20T00:15:38.525061+00:00,176,180,1766189738.525041
202,43537,2025-12-20T00:15:38.568177+00:00,176,180,1766189738.568157
