seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
1044,21303,2025-12-20T00:34:56.016892+00:00,116,120,1766190896.016873
1045,21329,2025-12-20T00:34:56.020014+00:00,116,120,1766190896.019990
1046,21355,2025-12-20T00:34:56.022959+00:00,116,120,1766190896.022938
0,21529,2025-12-20T00:34:56.195981+00:00,116,120,1766190896.195959
1,21555,2025-12-20T00:34:56.240945+00:00,116,120,1766190896.240927
2,21581,2025-12-20T00:34:56.331110+00:00,116,120,1766190896.331090
3,21606,2025-12-20T00:34:56.333052+00:00,116,120,1766190896.333034
4,21632,2025-12-20T00:34:56.378100+00:00,116,120,1766190896.378081
5,21658,2025-12-20T00:34:56.421116+00:00,116,120,1766190896.421097
6,21684,2025-12-20T00:34:56.423041+00:00,116,120,1766190896.423021
7,21710,2025-12-20T00:34:56.556050+00:00,116,120,1766190896.556028
8,21736,2025-12-20T00:34:56.557951+00:00,116,120,1766190896.557928
9,21762,2025-12-20T00:34:56.558041+00:00,116,120,1766190896.558033
10,21787,2025-12-20T00:34:56.561006+00:00,116,120,1766190896.560986
11,21814,2025-12-20T00:34:56.561085+00:00,116,120,1766190896.561079
12,21839,2025-12-20T00:34:56.564035+00:00,116,120,1766190896.564015
13,21865,2025-12-20T00:34:56.564114+00:00,116,120,1766190896.564107
14,21891,2025-12-20T00:34:56.567057+00:00,116,120,1766190896.567037
15,21917,2025-12-20T00:34:56.601067+00:00,116,120,1766190896.601047
16,21943,2025-12-20T00:34:56.646093+00:00,116,120,1766190896.646073
17,21969,2025-12-20T00:34:56.648071+00:00,116,120,1766190896.648050
18,21994,2025-12-20T00:34:56.781097+00:00,116,120,1766190896.781076
19,22020,2025-12-20T00:34:56.783043+00:00,116,120,1766190896.783021
20,22046,2025-12-20T00:34:56.783123+00:00,116,120,1766190896.783116
21,22071,2025-12-20T00:34:56.785977+00:00,116,120,1766190896.785957
22,22097,2025-12-20T00:34:56.786056+00:00,116,120,1766190896.786050
23,22123,2025-12-20T00:34:56.788983+00:00,116,120,1766190896.788962
24,22149,2025-12-20T00:34:56.826098+00:00,116,120,1766190896.826077
25,22174,2025-12-20T00:34:57.006120+00:00,116,120,1766190897.006100
26,22200,2025-12-20T00:34:57.008037+00:00,116,120,1766190897.008017
27,22226,2025-12-20T00:34:57.008117+00:00,116,120,1766190897.008110
28,22252,2025-12-20T00:34:57.010967+00:00,116,120,1766190897.010947
29,22278,2025-12-20T00:34:57.011068+00:00,116,120,1766190897.011061
30,22304,2025-12-20T00:34:57.013985+00:00,116,120,1766190897.013965
31,22330,2025-12-20T00:34:57.014064+00:00,116,120,1766190897.014058
32,22356,2025-12-20T00:34:57.141106+00:00,116,120,1766190897.141085
33,22382,2025-12-20T00:34:57.143032+00:00,116,120,1766190897.143011
34,22407,2025-12-20T00:34:57.143110+00:00,116,120,1766190897.143104
35,22432,2025-12-20T00:34:57.145978+00:00,116,120,1766190897.145957
36,22458,2025-12-20T00:34:57.231108+00:00,116,120,1766190897.231087
37,22484,2025-12-20T00:34:57.233019+00:00,116,120,1766190897.232998
38,22510,2025-12-20T00:34:57.233099+00:00,116,120,1766190897.233093
39,22535,2025-12-20T00:34:57.236027+00:00,116,120,1766190897.236006
40,22561,2025-12-20T00:34:57.236108+00:00,116,120,1766190897.236101
41,22587,2025-12-20T00:34:57.324119+00:00,116,120,1766190897.324099
42,22612,2025-12-20T00:34:57.456089+00:00,116,120,1766190897.456069
43,22638,2025-12-20T00:34:57.458037+00:00,116,120,1766190897.458016
