seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,43096,2025-12-20T00:25:27.979047+00:00,56,60,1766190327.979024
1,43121,2025-12-20T00:25:27.979136+00:00,56,60,1766190327.979125
2,43147,2025-12-20T00:25:28.024007+00:00,56,60,1766190328.023989
3,43172,2025-12-20T00:25:28.024111+00:00,56,60,1766190328.024104
4,43198,2025-12-20T00:25:28.069077+00:00,56,60,1766190328.069059
5,43224,2025-12-20T00:25:28.158916+00:00,56,60,1766190328.158898
6,43249,2025-12-20T00:25:28.204080+00:00,56,60,1766190328.204062
7,43275,2025-12-20T00:25:28.204151+00:00,56,60,1766190328.204144
8,43300,2025-12-20T00:25:28.249009+00:00,56,60,1766190328.248990
9,43326,2025-12-20T00:25:28.339085+00:00,56,60,1766190328.339068
10,43352,2025-12-20T00:25:28.339157+00:00,56,60,1766190328.339151
11,43378,2025-12-20T00:25:28.340962+00:00,56,60,1766190328.340944
12,43403,2025-12-20T00:25:28.341034+00:00,56,60,1766190328.341027
13,43429,2025-12-20T00:25:28.343002+00:00,56,60,1766190328.342985
14,43455,2025-12-20T00:25:28.343075+00:00,56,60,1766190328.343069
15,43480,2025-12-20T00:25:28.344993+00:00,56,60,1766190328.344976
16,43506,2025-12-20T00:25:28.345065+00:00,56,60,1766190328.345058
17,43532,2025-12-20T00:25:28.429074+00:00,56,60,1766190328.429057
18,43557,2025-12-20T00:25:28.474098+00:00,56,60,1766190328.474081
19,43583,2025-12-20T00:25:28.474171+00:00,56,60,1766190328.474165
20,43609,2025-12-20T00:25:28.475955+00:00,56,60,1766190328.475938
21,43634,2025-12-20T00:25:28.476026+00:00,56,60,1766190328.476020
22,43660,2025-12-20T00:25:28.519089+00:00,56,60,1766190328.519071
23,43685,2025-12-20T00:25:28.609007+00:00,56,60,1766190328.608990
24,43711,2025-12-20T00:25:28.609077+00:00,56,60,1766190328.609071
25,43737,2025-12-20T00:25:28.610961+00:00,56,60,1766190328.610944
26,43763,2025-12-20T00:25:28.611035+00:00,56,60,1766190328.611027
27,43788,2025-12-20T00:25:28.654021+00:00,56,60,1766190328.654003
28,43814,2025-12-20T00:25:28.654092+00:00,56,60,1766190328.654085
29,43840,2025-12-20T00:25:28.699006+00:00,56,60,1766190328.698989
30,43865,2025-12-20T00:25:28.744015+00:00,56,60,1766190328.743995
31,43891,2025-12-20T00:25:28.744104+00:00,56,60,1766190328.744097
32,43917,2025-12-20T00:25:28.879015+00:00,56,60,1766190328.878998
33,43942,2025-12-20T00:25:28.879087+00:00,56,60,1766190328.879080
34,43968,2025-12-20T00:25:28.924005+00:00,56,60,1766190328.923987
35,43994,2025-12-20T00:25:28.924096+00:00,56,60,1766190328.924088
36,44019,2025-12-20T00:25:28.925985+00:00,56,60,1766190328.925968
37,44045,2025-12-20T00:25:28.926056+00:00,56,60,1766190328.926051
38,44071,2025-12-20T00:25:28.927980+00:00,56,60,1766190328.927962
39,44097,2025-12-20T00:25:28.969001+00:00,56,60,1766190328.968984
40,44122,2025-12-20T00:25:28.969074+00:00,56,60,1766190328.969067
41,44148,2025-12-20T00:25:29.059075+00:00,56,60,1766190329.059057
42,44173,2025-12-20T00:25:29.104026+00:00,56,60,1766190329.104008
43,44199,2025-12-20T00:25:29.104099+00:00,56,60,1766190329.104093
44,44225,2025-12-20T00:25:29.105992+00:00,56,60,1766190329.105975
45,44251,2025-12-20T00:25:29.106063+00:00,56,60,1766190329.106056
46,44276,2025-12-20T00:25:29.149002+00:00,56,60,1766190329.148985
47,44302,2025-12-20T00:25:29.149074+00:00,56,60,1766190329.149067
48,44328,2025-12-20T00:25:29.194012+00:00,56,60,1766190329.193994
49,44354,2025-12-20T00:25:29.194104+00:00,56,60,1766190329.194096
50,44379,2025-12-20T00:25:29.284051+00:00,56,60,1766190329.284034
51,44405,2025-12-20T00:25:29.284140+00:00,56,60,1766190329.284117
52,44431,2025-12-20T00:25:29.286849+00:00,56,60,1766190329.286832
53,44456,2025-12-20T00:25:29.329007+00:00,56,60,1766190329.328989
54,44482,2025-12-20T00:25:29.329084+00:00,56,60,1766190329.329077
55,44507,2025-12-20T00:25:29.374093+00:00,56,60,1766190329.374076
56,44533,2025-12-20T00:25:29.419010+00:00,56,60,1766190329.418993
57,44559,2025-12-20T00:25:29.419083+00:00,56,60,1766190329.419076
58,44584,2025-12-20T00:25:29.464005+00:00,56,60,1766190329.463987
59,44610,2025-12-20T00:25:29.464074+00:00,56,60,1766190329.464068
60,44636,2025-12-20T00:25:29.508968+00:00,56,60,1766190329.508950
61,44661,2025-12-20T00:25:29.509059+00:00,56,60,1766190329.509053
62,44687,2025-12-20T00:25:29.554027+00:00,56,60,1766190329.554008
63,44713,2025-12-20T00:25:29.554103+00:00,56,60,1766190329.554096
