seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,22063,2025-12-20T00:02:10.682975+00:00,116,120,1766188930.682953
1,22089,2025-12-20T00:02:10.684911+00:00,116,120,1766188930.684883
2,22115,2025-12-20T00:02:10.726147+00:00,116,120,1766188930.726125
3,22141,2025-12-20T00:02:10.728923+00:00,116,120,1766188930.728903
4,22166,2025-12-20T00:02:10.772954+00:00,116,120,1766188930.772936
5,22192,2025-12-20T00:02:10.861160+00:00,116,120,1766188930.861138
6,22218,2025-12-20T00:02:10.863905+00:00,116,120,1766188930.863884
7,22243,2025-12-20T00:02:10.865908+00:00,116,120,1766188930.865886
8,22269,2025-12-20T00:02:10.868928+00:00,116,120,1766188930.868907
9,22294,2025-12-20T00:02:10.906147+00:00,116,120,1766188930.906125
10,22320,2025-12-20T00:02:10.929227+00:00,116,120,1766188930.929208
11,22345,2025-12-20T00:02:10.953998+00:00,116,120,1766188930.953979
12,22371,2025-12-20T00:02:11.041294+00:00,116,120,1766188931.041271
13,22397,2025-12-20T00:02:11.178164+00:00,116,120,1766188931.178144
14,22423,2025-12-20T00:02:11.181129+00:00,116,120,1766188931.181110
15,22448,2025-12-20T00:02:11.183132+00:00,116,120,1766188931.183114
16,22474,2025-12-20T00:02:11.221221+00:00,116,120,1766188931.221202
17,22500,2025-12-20T00:02:11.224024+00:00,116,120,1766188931.224005
18,22526,2025-12-20T00:02:11.224097+00:00,116,120,1766188931.224091
19,22552,2025-12-20T00:02:11.226962+00:00,116,120,1766188931.226943
20,22578,2025-12-20T00:02:11.227036+00:00,116,120,1766188931.227029
21,22604,2025-12-20T00:02:11.230039+00:00,116,120,1766188931.230020
22,22630,2025-12-20T00:02:11.230112+00:00,116,120,1766188931.230105
23,22656,2025-12-20T00:02:11.266202+00:00,116,120,1766188931.266183
24,22682,2025-12-20T00:02:11.269121+00:00,116,120,1766188931.269103
25,22707,2025-12-20T00:02:11.314171+00:00,116,120,1766188931.314152
26,22733,2025-12-20T00:02:11.356203+00:00,116,120,1766188931.356182
27,22759,2025-12-20T00:02:11.359025+00:00,116,120,1766188931.359005
28,22785,2025-12-20T00:02:11.359099+00:00,116,120,1766188931.359093
29,22810,2025-12-20T00:02:11.491224+00:00,116,120,1766188931.491204
30,22836,2025-12-20T00:02:11.494039+00:00,116,120,1766188931.494008
31,22862,2025-12-20T00:02:11.536132+00:00,116,120,1766188931.536113
32,22888,2025-12-20T00:02:11.717147+00:00,116,120,1766188931.717126
33,22913,2025-12-20T00:02:11.719112+00:00,116,120,1766188931.719092
34,22939,2025-12-20T00:02:11.719192+00:00,116,120,1766188931.719186
35,22965,2025-12-20T00:02:11.722024+00:00,116,120,1766188931.722003
36,22991,2025-12-20T00:02:11.809246+00:00,116,120,1766188931.809226
37,23017,2025-12-20T00:02:11.852149+00:00,116,120,1766188931.852129
38,23043,2025-12-20T00:02:11.854126+00:00,116,120,1766188931.854103
39,23069,2025-12-20T00:02:11.854227+00:00,116,120,1766188931.854220
40,23095,2025-12-20T00:02:11.856935+00:00,116,120,1766188931.856914
41,23121,2025-12-20T00:02:11.857009+00:00,116,120,1766188931.857003
42,23147,2025-12-20T00:02:11.861579+00:00,116,120,1766188931.861557
43,23172,2025-12-20T00:02:11.861694+00:00,116,120,1766188931.861686
44,23198,2025-12-20T00:02:11.861734+00:00,116,120,1766188931.861729
45,23224,2025-12-20T00:02:11.863923+00:00,116,120,1766188931.863904
46,23250,2025-12-20T00:02:11.865944+00:00,116,120,1766188931.865909
47,23276,2025-12-20T00:02:11.866017+00:00,116,120,1766188931.866010
48,23302,2025-12-20T00:02:11.986198+00:00,116,120,1766188931.986177
49,23328,2025-12-20T00:02:11.988977+00:00,116,120,1766188931.988956
50,23353,2025-12-20T00:02:11.990934+00:00,116,120,1766188931.990900
51,23379,2025-12-20T00:02:12.121136+00:00,116,120,1766188932.121118
52,23405,2025-12-20T00:02:12.124004+00:00,116,120,1766188932.123982
53,23431,2025-12-20T00:02:12.124102+00:00,116,120,1766188932.124092
54,23457,2025-12-20T00:02:12.126999+00:00,116,120,1766188932.126976
55,23483,2025-12-20T00:02:12.128934+00:00,116,120,1766188932.128916
56,23508,2025-12-20T00:02:12.168970+00:00,116,120,1766188932.168953
57,23534,2025-12-20T00:02:12.171018+00:00,116,120,1766188932.170995
58,23560,2025-12-20T00:02:12.171102+00:00,116,120,1766188932.171094
59,23586,2025-12-20T00:02:12.175071+00:00,116,120,1766188932.175047
60,23612,2025-12-20T00:02:12.211176+00:00,116,120,1766188932.211154
61,23637,2025-12-20T00:02:12.257060+00:00,116,120,1766188932.257035
62,23663,2025-12-20T00:02:12.259988+00:00,116,120,1766188932.259969
63,23689,2025-12-20T00:02:12.346154+00:00,116,120,1766188932.346131
64,23715,2025-12-20T00:02:12.348987+00:00,116,120,1766188932.348965
65,23741,2025-12-20T00:02:12.350976+00:00,116,120,1766188932.350958
66,23766,2025-12-20T00:02:12.391156+00:00,116,120,1766188932.391133
67,23792,2025-12-20T00:02:12.394031+00:00,116,120,1766188932.394013
68,23818,2025-12-20T00:02:12.482109+00:00,116,120,1766188932.482089
69,23844,2025-12-20T00:02:12.485072+00:00,116,120,1766188932.485052
70,23870,2025-12-20T00:02:12.487210+00:00,116,120,1766188932.487190
71,23895,2025-12-20T00:02:12.491017+00:00,116,120,1766188932.490998
72,23921,2025-12-20T00:02:12.527103+00:00,116,120,1766188932.527083
73,23947,2025-12-20T00:02:12.528969+00:00,116,120,1766188932.528949
74,23973,2025-12-20T00:02:12.572109+00:00,116,120,1766188932.572088
75,23999,2025-12-20T00:02:12.573931+00:00,116,120,1766188932.573921
76,24025,2025-12-20T00:02:12.618103+00:00,116,120,1766188932.618083
77,24050,2025-12-20T00:02:12.707105+00:00,116,120,1766188932.707086
78,24076,2025-12-20T00:02:12.709033+00:00,116,120,1766188932.709010
79,24102,2025-12-20T00:02:12.709121+00:00,116,120,1766188932.709113
80,24128,2025-12-20T00:02:12.712049+00:00,116,120,1766188932.712029
81,24154,2025-12-20T00:02:12.753043+00:00,116,120,1766188932.753000
82,24179,2025-12-20T00:02:12.753146+00:00,116,120,1766188932.753136
83,24205,2025-12-20T00:02:12.887115+00:00,116,120,1766188932.887094
84,24232,2025-12-20T00:02:12.889017+00:00,116,120,1766188932.888995
85,24257,2025-12-20T00:02:12.889108+00:00,116,120,1766188932.889100
86,24283,2025-12-20T00:02:12.892025+00:00,116,120,1766188932.892004
