seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,58243,2025-12-20T00:26:48.620215+00:00,116,120,1766190408.620185
1,58269,2025-12-20T00:26:48.665202+00:00,116,120,1766190408.665171
2,58294,2025-12-20T00:26:48.710141+00:00,116,120,1766190408.710114
3,58320,2025-12-20T00:26:48.710280+00:00,116,120,1766190408.710267
4,58346,2025-12-20T00:26:48.800181+00:00,116,120,1766190408.800155
5,58372,2025-12-20T00:26:48.845150+00:00,116,120,1766190408.845126
6,58397,2025-12-20T00:26:48.845333+00:00,116,120,1766190408.845319
7,58423,2025-12-20T00:26:48.847983+00:00,116,120,1766190408.847964
8,58449,2025-12-20T00:26:48.848066+00:00,116,120,1766190408.848059
9,58475,2025-12-20T00:26:48.851933+00:00,116,120,1766190408.851911
10,58500,2025-12-20T00:26:49.025126+00:00,116,120,1766190409.025101
11,58526,2025-12-20T00:26:49.025235+00:00,116,120,1766190409.025222
12,58552,2025-12-20T00:26:49.027993+00:00,116,120,1766190409.027977
13,58578,2025-12-20T00:26:49.028073+00:00,116,120,1766190409.028064
14,58603,2025-12-20T00:26:49.030989+00:00,116,120,1766190409.030970
15,58629,2025-12-20T00:26:49.031061+00:00,116,120,1766190409.031055
16,58655,2025-12-20T00:26:49.033929+00:00,116,120,1766190409.033910
17,58681,2025-12-20T00:26:49.070170+00:00,116,120,1766190409.070151
18,58707,2025-12-20T00:26:49.115091+00:00,116,120,1766190409.115072
19,58733,2025-12-20T00:26:49.115166+00:00,116,120,1766190409.115160
20,58758,2025-12-20T00:26:49.160072+00:00,116,120,1766190409.160053
21,58784,2025-12-20T00:26:49.160145+00:00,116,120,1766190409.160140
22,58810,2025-12-20T00:26:49.295107+00:00,116,120,1766190409.295088
23,58836,2025-12-20T00:26:49.295181+00:00,116,120,1766190409.295175
24,58861,2025-12-20T00:26:49.297996+00:00,116,120,1766190409.297978
25,58887,2025-12-20T00:26:49.298070+00:00,116,120,1766190409.298063
26,58913,2025-12-20T00:26:49.300967+00:00,116,120,1766190409.300947
27,58939,2025-12-20T00:26:49.385078+00:00,116,120,1766190409.385059
28,58964,2025-12-20T00:26:49.385151+00:00,116,120,1766190409.385145
29,58989,2025-12-20T00:26:49.388065+00:00,116,120,1766190409.388046
30,59015,2025-12-20T00:26:49.388139+00:00,116,120,1766190409.388133
31,59041,2025-12-20T00:26:49.430145+00:00,116,120,1766190409.430126
32,59067,2025-12-20T00:26:49.520076+00:00,116,120,1766190409.520058
