seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,48822,2025-12-20T00:03:42.934178+00:00,176,180,1766189022.934152
1,48847,2025-12-20T00:03:42.979166+00:00,176,180,1766189022.979141
2,48873,2025-12-20T00:03:43.024178+00:00,176,180,1766189023.024156
3,48899,2025-12-20T00:03:43.027006+00:00,176,180,1766189023.026986
4,48925,2025-12-20T00:03:43.070159+00:00,176,180,1766189023.070137
5,48951,2025-12-20T00:03:43.249116+00:00,176,180,1766189023.249095
6,48977,2025-12-20T00:03:43.249196+00:00,176,180,1766189023.249190
7,49002,2025-12-20T00:03:43.255732+00:00,176,180,1766189023.255711
8,49028,2025-12-20T00:03:43.255809+00:00,176,180,1766189023.255803
9,49054,2025-12-20T00:03:43.260118+00:00,176,180,1766189023.260098
10,49080,2025-12-20T00:03:43.264047+00:00,176,180,1766189023.264026
11,49106,2025-12-20T00:03:43.264128+00:00,176,180,1766189023.264120
12,49132,2025-12-20T00:03:43.266139+00:00,176,180,1766189023.266118
13,49158,2025-12-20T00:03:43.294147+00:00,176,180,1766189023.294127
14,49184,2025-12-20T00:03:43.385149+00:00,176,180,1766189023.385129
15,49210,2025-12-20T00:03:43.474154+00:00,176,180,1766189023.474133
16,49236,2025-12-20T00:03:43.477470+00:00,176,180,1766189023.477449
17,49262,2025-12-20T00:03:43.519091+00:00,176,180,1766189023.519071
18,49287,2025-12-20T00:03:43.519170+00:00,176,180,1766189023.519164
19,49313,2025-12-20T00:03:43.522122+00:00,176,180,1766189023.522102
20,49339,2025-12-20T00:03:43.564065+00:00,176,180,1766189023.564045
21,49365,2025-12-20T00:03:43.564145+00:00,176,180,1766189023.564139
22,49391,2025-12-20T00:03:43.569051+00:00,176,180,1766189023.569029
23,49416,2025-12-20T00:03:43.571071+00:00,176,180,1766189023.571052
24,49442,2025-12-20T00:03:43.574078+00:00,176,180,1766189023.574058
25,49468,2025-12-20T00:03:43.609173+00:00,176,180,1766189023.609153
26,49494,2025-12-20T00:03:43.611128+00:00,176,180,1766189023.611107
27,49519,2025-12-20T00:03:43.699076+00:00,176,180,1766189023.699055
28,49545,2025-12-20T00:03:43.699174+00:00,176,180,1766189023.699147
29,49571,2025-12-20T00:03:43.744105+00:00,176,180,1766189023.744085
30,49596,2025-12-20T00:03:43.744183+00:00,176,180,1766189023.744177
31,49622,2025-12-20T00:03:43.748085+00:00,176,180,1766189023.748065
32,49648,2025-12-20T00:03:43.789146+00:00,176,180,1766189023.789126
33,49674,2025-12-20T00:03:43.924115+00:00,176,180,1766189023.924089
34,49700,2025-12-20T00:03:43.924205+00:00,176,180,1766189023.924198
35,49726,2025-12-20T00:03:43.927117+00:00,176,180,1766189023.927097
36,49752,2025-12-20T00:03:43.929967+00:00,176,180,1766189023.929948
37,49778,2025-12-20T00:03:43.930047+00:00,176,180,1766189023.930041
38,49804,2025-12-20T00:03:43.934451+00:00,176,180,1766189023.934431
39,49830,2025-12-20T00:03:44.014030+00:00,176,180,1766189024.014010
