seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,65265,2025-12-20T00:11:38.131038+00:00,16,20,1766189498.131012
1,65290,2025-12-20T00:11:38.176169+00:00,16,20,1766189498.176144
2,65316,2025-12-20T00:11:38.221077+00:00,16,20,1766189498.221056
3,65341,2025-12-20T00:11:38.221182+00:00,16,20,1766189498.221175
4,65367,2025-12-20T00:11:38.266163+00:00,16,20,1766189498.266141
5,65392,2025-12-20T00:11:38.266252+00:00,16,20,1766189498.266244
6,65418,2025-12-20T00:11:38.311154+00:00,16,20,1766189498.311134
7,65443,2025-12-20T00:11:38.356170+00:00,16,20,1766189498.356149
8,65469,2025-12-20T00:11:38.356252+00:00,16,20,1766189498.356245
9,65495,2025-12-20T00:11:38.401162+00:00,16,20,1766189498.401143
10,65520,2025-12-20T00:11:38.401244+00:00,16,20,1766189498.401238
11,10,2025-12-20T00:11:38.446161+00:00,16,20,1766189498.446140
12,35,2025-12-20T00:11:38.446243+00:00,16,20,1766189498.446235
13,61,2025-12-20T00:11:38.491156+00:00,16,20,1766189498.491136
14,87,2025-12-20T00:11:38.491237+00:00,16,20,1766189498.491230
15,112,2025-12-20T00:11:38.536154+00:00,16,20,1766189498.536134
16,138,2025-12-20T00:11:38.581085+00:00,16,20,1766189498.581064
17,163,2025-12-20T00:11:38.581166+00:00,16,20,1766189498.581159
18,189,2025-12-20T00:11:38.626171+00:00,16,20,1766189498.626150
19,214,2025-12-20T00:11:38.626253+00:00,16,20,1766189498.626246
20,240,2025-12-20T00:11:38.671148+00:00,16,20,1766189498.671128
21,266,2025-12-20T00:11:38.671231+00:00,16,20,1766189498.671224
22,292,2025-12-20T00:11:38.716152+00:00,16,20,1766189498.716130
23,317,2025-12-20T00:11:38.716232+00:00,16,20,1766189498.716225
24,343,2025-12-20T00:11:38.761150+00:00,16,20,1766189498.761129
25,368,2025-12-20T00:11:38.806159+00:00,16,20,1766189498.806138
26,394,2025-12-20T00:11:38.806243+00:00,16,20,1766189498.806234
27,419,2025-12-20T00:11:38.851149+00:00,16,20,1766189498.851128
28,445,2025-12-20T00:11:38.851230+00:00,16,20,1766189498.851224
29,471,2025-12-20T00:11:38.896163+00:00,16,20,1766189498.896143
30,496,2025-12-20T00:11:38.896243+00:00,16,20,1766189498.896236
31,522,2025-12-20T00:11:38.941164+00:00,16,20,1766189498.941144
32,547,2025-12-20T00:11:38.986149+00:00,16,20,1766189498.986129
33,573,2025-12-20T00:11:38.986231+00:00,16,20,1766189498.986224
34,599,2025-12-20T00:11:39.031097+00:00,16,20,1766189499.031077
35,624,2025-12-20T00:11:39.031178+00:00,16,20,1766189499.031171
36,650,2025-12-20T00:11:39.076158+00:00,16,20,1766189499.076137
37,675,2025-12-20T00:11:39.076240+00:00,16,20,1766189499.076233
