seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,41759,2025-12-20T00:12:20.161118+00:00,16,20,1766189540.161093
1,41784,2025-12-20T00:12:20.206120+00:00,16,20,1766189540.206097
2,41810,2025-12-20T00:12:20.251120+00:00,16,20,1766189540.251097
3,41835,2025-12-20T00:12:20.251216+00:00,16,20,1766189540.251210
4,41861,2025-12-20T00:12:20.296109+00:00,16,20,1766189540.296089
5,41886,2025-12-20T00:12:20.296189+00:00,16,20,1766189540.296182
6,41912,2025-12-20T00:12:20.341094+00:00,16,20,1766189540.341073
7,41937,2025-12-20T00:12:20.341169+00:00,16,20,1766189540.341163
8,41963,2025-12-20T00:12:20.386111+00:00,16,20,1766189540.386092
9,41988,2025-12-20T00:12:20.431083+00:00,16,20,1766189540.431064
10,42014,2025-12-20T00:12:20.431155+00:00,16,20,1766189540.431149
11,42039,2025-12-20T00:12:20.476121+00:00,16,20,1766189540.476101
12,42065,2025-12-20T00:12:20.476196+00:00,16,20,1766189540.476189
13,42090,2025-12-20T00:12:20.521105+00:00,16,20,1766189540.521083
14,42116,2025-12-20T00:12:20.521186+00:00,16,20,1766189540.521179
15,42141,2025-12-20T00:12:20.566108+00:00,16,20,1766189540.566087
16,42167,2025-12-20T00:12:20.566186+00:00,16,20,1766189540.566180
17,42192,2025-12-20T00:12:20.611107+00:00,16,20,1766189540.611087
18,42218,2025-12-20T00:12:20.656120+00:00,16,20,1766189540.656101
19,42243,2025-12-20T00:12:20.656195+00:00,16,20,1766189540.656189
20,42269,2025-12-20T00:12:20.701105+00:00,16,20,1766189540.701083
21,42294,2025-12-20T00:12:20.701181+00:00,16,20,1766189540.701175
22,42320,2025-12-20T00:12:20.746102+00:00,16,20,1766189540.746081
23,42345,2025-12-20T00:12:20.746181+00:00,16,20,1766189540.746174
24,42371,2025-12-20T00:12:20.791112+00:00,16,20,1766189540.791093
25,42396,2025-12-20T00:12:20.836117+00:00,16,20,1766189540.836095
26,42422,2025-12-20T00:12:20.836198+00:00,16,20,1766189540.836190
27,42447,2025-12-20T00:12:20.881083+00:00,16,20,1766189540.881060
28,42472,2025-12-20T00:12:20.881161+00:00,16,20,1766189540.881154
29,42498,2025-12-20T00:12:20.926099+00:00,16,20,1766189540.926076
30,42523,2025-12-20T00:12:20.926177+00:00,16,20,1766189540.926170
31,42549,2025-12-20T00:12:20.971129+00:00,16,20,1766189540.971093
32,42575,2025-12-20T00:12:21.016087+00:00,16,20,1766189541.016065
33,42600,2025-12-20T00:12:21.016162+00:00,16,20,1766189541.016156
34,42626,2025-12-20T00:12:21.061072+00:00,16,20,1766189541.061049
35,42651,2025-12-20T00:12:21.061153+00:00,16,20,1766189541.061146
36,42677,2025-12-20T00:12:21.106108+00:00,16,20,1766189541.106085
37,42702,2025-12-20T00:12:21.106186+00:00,16,20,1766189541.106179
38,42728,2025-12-20T00:12:21.151115+00:00,16,20,1766189541.151097
39,42753,2025-12-20T00:12:21.195912+00:00,16,20,1766189541.195891
40,42779,2025-12-20T00:12:21.195989+00:00,16,20,1766189541.195982
41,42804,2025-12-20T00:12:21.241109+00:00,16,20,1766189541.241087
42,42830,2025-12-20T00:12:21.241187+00:00,16,20,1766189541.241180
43,42855,2025-12-20T00:12:21.286085+00:00,16,20,1766189541.286062
44,42881,2025-12-20T00:12:21.286165+00:00,16,20,1766189541.286158
45,42906,2025-12-20T00:12:21.331043+00:00,16,20,1766189541.331006
46,42932,2025-12-20T00:12:21.331118+00:00,16,20,1766189541.331112
47,42957,2025-12-20T00:12:21.376100+00:00,16,20,1766189541.376079
48,42983,2025-12-20T00:12:21.421123+00:00,16,20,1766189541.421101
49,43009,2025-12-20T00:12:21.421197+00:00,16,20,1766189541.421191
50,43034,2025-12-20T00:12:21.466120+00:00,16,20,1766189541.466097
51,43060,2025-12-20T00:12:21.466218+00:00,16,20,1766189541.466195
52,43085,2025-12-20T00:12:21.511105+00:00,16,20,1766189541.511084
53,43111,2025-12-20T00:12:21.511185+00:00,16,20,1766189541.511178
54,43136,2025-12-20T00:12:21.556082+00:00,16,20,1766189541.556061
55,43162,2025-12-20T00:12:21.601017+00:00,16,20,1766189541.600996
56,43187,2025-12-20T00:12:21.601095+00:00,16,20,1766189541.601088
57,43213,2025-12-20T00:12:21.646124+00:00,16,20,1766189541.646101
58,43238,2025-12-20T00:12:21.646200+00:00,16,20,1766189541.646193
59,43264,2025-12-20T00:12:21.691028+00:00,16,20,1766189541.691007
60,43290,2025-12-20T00:12:21.691104+00:00,16,20,1766189541.691097
61,43315,2025-12-20T00:12:21.736109+00:00,16,20,1766189541.736090
62,43341,2025-12-20T00:12:21.780991+00:00,16,20,1766189541.780971
63,43366,2025-12-20T00:12:21.781066+00:00,16,20,1766189541.781060
64,43392,2025-12-20T00:12:21.826016+00:00,16,20,1766189541.825998
65,43417,2025-12-20T00:12:21.826089+00:00,16,20,1766189541.826083
66,43443,2025-12-20T00:12:21.871149+00:00,16,20,1766189541.871130
67,43468,2025-12-20T00:12:21.871246+00:00,16,20,1766189541.871235
68,43494,2025-12-20T00:12:21.916059+00:00,16,20,1766189541.916041
69,43520,2025-12-20T00:12:21.961141+00:00,16,20,1766189541.961123
70,43545,2025-12-20T00:12:21.961213+00:00,16,20,1766189541.961207
71,43571,2025-12-20T00:12:22.006087+00:00,16,20,1766189542.006069
72,43596,2025-12-20T00:12:22.006158+00:00,16,20,1766189542.006151
73,43622,2025-12-20T00:12:22.051144+00:00,16,20,1766189542.051123
74,43647,2025-12-20T00:12:22.051245+00:00,16,20,1766189542.051234
75,43673,2025-12-20T00:12:22.096160+00:00,16,20,1766189542.096142
76,43699,2025-12-20T00:12:22.186071+00:00,16,20,1766189542.186052
77,43724,2025-12-20T00:12:22.186153+00:00,16,20,1766189542.186146
78,43750,2025-12-20T00:12:22.186193+00:00,16,20,1766189542.186188
79,43775,2025-12-20T00:12:22.231031+00:00,16,20,1766189542.231009
80,43801,2025-12-20T00:12:22.231133+00:00,16,20,1766189542.231122
81,43827,2025-12-20T00:12:22.276146+00:00,16,20,1766189542.276126
82,43852,2025-12-20T00:12:22.276241+00:00,16,20,1766189542.276217
83,43878,2025-12-20T00:12:22.321131+00:00,16,20,1766189542.321113
84,43903,2025-12-20T00:12:22.321204+00:00,16,20,1766189542.321198
85,43929,2025-12-20T00:12:22.366175+00:00,16,20,1766189542.366157
86,43955,2025-12-20T00:12:22.366287+00:00,16,20,1766189542.366280
87,43980,2025-12-20T00:12:22.411080+00:00,16,20,1766189542.411063
88,44006,2025-12-20T00:12:22.411150+00:00,16,20,1766189542.411144
89,44031,2025-12-20T00:12:22.456052+00:00,16,20,1766189542.456034
90,44057,2025-12-20T00:12:22.456126+00:00,16,20,1766189542.456120
91,44082,2025-12-20T00:12:22.501146+00:00,16,20,1766189542.501127
92,44108,2025-12-20T00:12:22.546187+00:00,16,20,1766189542.546169
93,44133,2025-12-20T00:12:22.546263+00:00,16,20,1766189542.546257
94,44159,2025-12-20T00:12:22.591146+00:00,16,20,1766189542.591126
95,44185,2025-12-20T00:12:22.591223+00:00,16,20,1766189542.591217
96,44210,2025-12-20T00:12:22.636147+00:00,16,20,1766189542.636127
97,44236,2025-12-20T00:12:22.636223+00:00,16,20,1766189542.636217
98,44261,2025-12-20T00:12:22.681144+00:00,16,20,1766189542.681125
99,44287,2025-12-20T00:12:22.726141+00:00,16,20,1766189542.726122
100,44312,2025-12-20T00:12:22.726218+00:00,16,20,1766189542.726211
101,44338,2025-12-20T00:12:22.771146+00:00,16,20,1766189542.771127
102,44364,2025-12-20T00:12:22.771225+00:00,16,20,1766189542.771219
103,44389,2025-12-20T00:12:22.816134+00:00,16,20,1766189542.816117
104,44415,2025-12-20T00:12:22.816208+00:00,16,20,1766189542.816201
105,44440,2025-12-20T00:12:22.861160+00:00,16,20,1766189542.861142
106,44466,2025-12-20T00:12:22.951065+00:00,16,20,1766189542.951047
107,44491,2025-12-20T00:12:22.951138+00:00,16,20,1766189542.951132
108,44517,2025-12-20T00:12:22.951192+00:00,16,20,1766189542.951170
109,44542,2025-12-20T00:12:22.996148+00:00,16,20,1766189542.996130
110,44568,2025-12-20T00:12:22.996221+00:00,16,20,1766189542.996214
111,44594,2025-12-20T00:12:23.041130+00:00,16,20,1766189543.041111
112,44619,2025-12-20T00:12:23.041208+00:00,16,20,1766189543.041201
113,44645,2025-12-20T00:12:23.086145+00:00,16,20,1766189543.086126
114,44670,2025-12-20T00:12:23.086222+00:00,16,20,1766189543.086216
115,44696,2025-12-20T00:12:23.131175+00:00,16,20,1766189543.131141
116,44721,2025-12-20T00:12:23.131252+00:00,16,20,1766189543.131245
117,44747,2025-12-20T00:12:23.176149+00:00,16,20,1766189543.176131
118,44773,2025-12-20T00:12:23.176224+00:00,16,20,1766189543.176218
119,44798,2025-12-20T00:12:23.221119+00:00,16,20,1766189543.221100
120,44824,2025-12-20T00:12:23.311082+00:00,16,20,1766189543.311063
121,44849,2025-12-20T00:12:23.311158+00:00,16,20,1766189543.311151
122,44875,2025-12-20T00:12:23.311195+00:00,16,20,1766189543.311191
123,44900,2025-12-20T00:12:23.356149+00:00,16,20,1766189543.356131
124,44926,2025-12-20T00:12:23.356247+00:00,16,20,1766189543.356236
125,44952,2025-12-20T00:12:23.401130+00:00,16,20,1766189543.401112
126,44977,2025-12-20T00:12:23.401203+00:00,16,20,1766189543.401197
127,45003,2025-12-20T00:12:23.446161+00:00,16,20,1766189543.446143
128,45029,2025-12-20T00:12:23.446235+00:00,16,20,1766189543.446228
129,45054,2025-12-20T00:12:23.491133+00:00,16,20,1766189543.491114
130,45080,2025-12-20T00:12:23.491206+00:00,16,20,1766189543.491199
131,45105,2025-12-20T00:12:23.536138+00:00,16,20,1766189543.536118
132,45131,2025-12-20T00:12:23.536215+00:00,16,20,1766189543.536208
133,45157,2025-12-20T00:12:23.581149+00:00,16,20,1766189543.581114
134,45182,2025-12-20T00:12:23.581232+00:00,16,20,1766189543.581225
135,45208,2025-12-20T00:12:23.626151+00:00,16,20,1766189543.626133
136,45233,2025-12-20T00:12:23.671153+00:00,16,20,1766189543.671134
137,45259,2025-12-20T00:12:23.671230+00:00,16,20,1766189543.671223
138,45285,2025-12-20T00:12:23.716030+00:00,16,20,1766189543.716010
139,45310,2025-12-20T00:12:23.716106+00:00,16,20,1766189543.716099
140,45336,2025-12-20T00:12:23.761044+00:00,16,20,1766189543.761026
141,45361,2025-12-20T00:12:23.761117+00:00,16,20,1766189543.761111
142,45387,2025-12-20T00:12:23.806141+00:00,16,20,1766189543.806122
143,45412,2025-12-20T00:12:23.851140+00:00,16,20,1766189543.851121
144,45438,2025-12-20T00:12:23.851217+00:00,16,20,1766189543.851210
145,45463,2025-12-20T00:12:23.896139+00:00,16,20,1766189543.896120
146,45489,2025-12-20T00:12:23.896218+00:00,16,20,1766189543.896211
147,45515,2025-12-20T00:12:23.941152+00:00,16,20,1766189543.941134
148,45540,2025-12-20T00:12:23.941226+00:00,16,20,1766189543.941219
149,45566,2025-12-20T00:12:23.986073+00:00,16,20,1766189543.986054
150,45591,2025-12-20T00:12:24.031141+00:00,16,20,1766189544.031122
151,45617,2025-12-20T00:12:24.031219+00:00,16,20,1766189544.031212
152,45642,2025-12-20T00:12:24.076139+00:00,16,20,1766189544.076120
153,45668,2025-12-20T00:12:24.076217+00:00,16,20,1766189544.076210
154,45693,2025-12-20T00:12:24.121145+00:00,16,20,1766189544.121126
155,45719,2025-12-20T00:12:24.121245+00:00,16,20,1766189544.121233
156,45745,2025-12-20T00:12:24.166148+00:00,16,20,1766189544.166128
157,45770,2025-12-20T00:12:24.211141+00:00,16,20,1766189544.211122
158,45796,2025-12-20T00:12:24.211240+00:00,16,20,1766189544.211229
159,45821,2025-12-20T00:12:24.256134+00:00,16,20,1766189544.256116
160,45847,2025-12-20T00:12:24.256210+00:00,16,20,1766189544.256203
161,45873,2025-12-20T00:12:24.301144+00:00,16,20,1766189544.301124
162,45898,2025-12-20T00:12:24.301223+00:00,16,20,1766189544.301216
163,45924,2025-12-20T00:12:24.346165+00:00,16,20,1766189544.346146
164,45949,2025-12-20T00:12:24.391124+00:00,16,20,1766189544.391106
165,45975,2025-12-20T00:12:24.391196+00:00,16,20,1766189544.391190
166,46000,2025-12-20T00:12:24.436123+00:00,16,20,1766189544.436104
167,46026,2025-12-20T00:12:24.436201+00:00,16,20,1766189544.436194
168,46051,2025-12-20T00:12:24.481116+00:00,16,20,1766189544.481097
169,46077,2025-12-20T00:12:24.481189+00:00,16,20,1766189544.481183
170,46102,2025-12-20T00:12:24.526148+00:00,16,20,1766189544.526127
171,46128,2025-12-20T00:12:24.571153+00:00,16,20,1766189544.571135
172,46154,2025-12-20T00:12:24.571227+00:00,16,20,1766189544.571221
173,46179,2025-12-20T00:12:24.616131+00:00,16,20,1766189544.616111
174,46205,2025-12-20T00:12:24.616208+00:00,16,20,1766189544.616201
175,46230,2025-12-20T00:12:24.661141+00:00,16,20,1766189544.661122
176,46256,2025-12-20T00:12:24.661221+00:00,16,20,1766189544.661214
