seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,30284,2025-12-20T00:00:07.970008+00:00,56,60,1766188807.969980
1,30310,2025-12-20T00:00:07.970118+00:00,56,60,1766188807.970100
2,30336,2025-12-20T00:00:07.970184+00:00,56,60,1766188807.970173
3,30361,2025-12-20T00:00:08.057196+00:00,56,60,1766188808.057173
4,30387,2025-12-20T00:00:08.146018+00:00,56,60,1766188808.145997
5,30413,2025-12-20T00:00:08.146124+00:00,56,60,1766188808.146111
6,30438,2025-12-20T00:00:08.149813+00:00,56,60,1766188808.149794
7,30464,2025-12-20T00:00:08.415965+00:00,56,60,1766188808.415941
8,30490,2025-12-20T00:00:08.551106+00:00,56,60,1766188808.551085
9,30516,2025-12-20T00:00:08.596023+00:00,56,60,1766188808.596000
10,30541,2025-12-20T00:00:08.596122+00:00,56,60,1766188808.596113
11,30567,2025-12-20T00:00:08.599079+00:00,56,60,1766188808.599061
12,30593,2025-12-20T00:00:08.641156+00:00,56,60,1766188808.641135
13,30618,2025-12-20T00:00:08.643150+00:00,56,60,1766188808.643114
14,30644,2025-12-20T00:00:08.686160+00:00,56,60,1766188808.686140
15,30670,2025-12-20T00:00:08.776114+00:00,56,60,1766188808.776095
16,30696,2025-12-20T00:00:08.776210+00:00,56,60,1766188808.776201
17,30721,2025-12-20T00:00:08.780002+00:00,56,60,1766188808.779981
18,30747,2025-12-20T00:00:08.821173+00:00,56,60,1766188808.821154
19,30772,2025-12-20T00:00:08.823100+00:00,56,60,1766188808.823081
20,30798,2025-12-20T00:00:08.867172+00:00,56,60,1766188808.867148
21,30824,2025-12-20T00:00:08.911118+00:00,56,60,1766188808.911099
22,30850,2025-12-20T00:00:08.911193+00:00,56,60,1766188808.911186
23,30876,2025-12-20T00:00:09.091101+00:00,56,60,1766188809.091079
24,30902,2025-12-20T00:00:09.091211+00:00,56,60,1766188809.091201
25,30927,2025-12-20T00:00:09.095047+00:00,56,60,1766188809.095029
26,30953,2025-12-20T00:00:09.181039+00:00,56,60,1766188809.181017
27,30979,2025-12-20T00:00:09.181115+00:00,56,60,1766188809.181108
28,31005,2025-12-20T00:00:09.183963+00:00,56,60,1766188809.183930
29,31030,2025-12-20T00:00:09.227033+00:00,56,60,1766188809.227013
30,31056,2025-12-20T00:00:09.227106+00:00,56,60,1766188809.227100
31,31082,2025-12-20T00:00:09.271085+00:00,56,60,1766188809.271065
32,31108,2025-12-20T00:00:09.273022+00:00,56,60,1766188809.273003
33,31134,2025-12-20T00:00:09.316067+00:00,56,60,1766188809.316046
34,31159,2025-12-20T00:00:09.317991+00:00,56,60,1766188809.317972
35,31185,2025-12-20T00:00:09.361068+00:00,56,60,1766188809.361047
36,31211,2025-12-20T00:00:09.363005+00:00,56,60,1766188809.362985
37,31236,2025-12-20T00:00:09.406044+00:00,56,60,1766188809.406025
38,31262,2025-12-20T00:00:09.408017+00:00,56,60,1766188809.407997
39,31288,2025-12-20T00:00:09.451076+00:00,56,60,1766188809.451055
40,31313,2025-12-20T00:00:09.453000+00:00,56,60,1766188809.452981
41,31339,2025-12-20T00:00:09.540992+00:00,56,60,1766188809.540970
42,31365,2025-12-20T00:00:09.541067+00:00,56,60,1766188809.541060
43,31391,2025-12-20T00:00:09.544058+00:00,56,60,1766188809.544040
44,31416,2025-12-20T00:00:09.586051+00:00,56,60,1766188809.586030
45,31442,2025-12-20T00:00:09.630998+00:00,56,60,1766188809.630978
46,31467,2025-12-20T00:00:09.631070+00:00,56,60,1766188809.631064
47,31493,2025-12-20T00:00:09.634010+00:00,56,60,1766188809.633991
48,31519,2025-12-20T00:00:09.721033+00:00,56,60,1766188809.721014
49,31545,2025-12-20T00:00:09.721110+00:00,56,60,1766188809.721104
50,31571,2025-12-20T00:00:09.725081+00:00,56,60,1766188809.725044
51,31597,2025-12-20T00:00:09.766153+00:00,56,60,1766188809.766134
52,31622,2025-12-20T00:00:09.811016+00:00,56,60,1766188809.810997
53,31648,2025-12-20T00:00:09.811092+00:00,56,60,1766188809.811085
54,31674,2025-12-20T00:00:09.856034+00:00,56,60,1766188809.856015
55,31700,2025-12-20T00:00:09.856108+00:00,56,60,1766188809.856102
56,31726,2025-12-20T00:00:09.859103+00:00,56,60,1766188809.859084
57,31751,2025-12-20T00:00:09.946020+00:00,56,60,1766188809.946000
58,31777,2025-12-20T00:00:09.946111+00:00,56,60,1766188809.946090
59,31803,2025-12-20T00:00:09.949067+00:00,56,60,1766188809.949050
60,31829,2025-12-20T00:00:09.991037+00:00,56,60,1766188809.991018
61,31854,2025-12-20T00:00:09.994089+00:00,56,60,1766188809.994071
62,31880,2025-12-20T00:00:10.216039+00:00,56,60,1766188810.216020
63,31906,2025-12-20T00:00:10.216114+00:00,56,60,1766188810.216108
64,31931,2025-12-20T00:00:10.219955+00:00,56,60,1766188810.219934
65,31957,2025-12-20T00:00:10.351095+00:00,56,60,1766188810.351074
66,31982,2025-12-20T00:00:10.489006+00:00,56,60,1766188810.488986
67,32008,2025-12-20T00:00:10.489084+00:00,56,60,1766188810.489077
68,32034,2025-12-20T00:00:10.489120+00:00,56,60,1766188810.489115
69,32059,2025-12-20T00:00:10.622076+00:00,56,60,1766188810.622056
70,32085,2025-12-20T00:00:10.666012+00:00,56,60,1766188810.665992
