seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,22553,2025-12-20T00:17:28.639069+00:00,240,244,1766189848.639037
1,22579,2025-12-20T00:17:28.684120+00:00,240,244,1766189848.684088
2,22605,2025-12-20T00:17:28.729107+00:00,240,244,1766189848.729082
3,22630,2025-12-20T00:17:28.772143+00:00,240,244,1766189848.772123
4,22655,2025-12-20T00:17:28.817145+00:00,240,244,1766189848.817124
5,22681,2025-12-20T00:17:28.862144+00:00,240,244,1766189848.862123
6,22707,2025-12-20T00:17:28.907150+00:00,240,244,1766189848.907130
7,22733,2025-12-20T00:17:28.952054+00:00,240,244,1766189848.952033
8,22759,2025-12-20T00:17:28.997233+00:00,240,244,1766189848.997213
9,22785,2025-12-20T00:17:29.042147+00:00,240,244,1766189849.042126
10,22811,2025-12-20T00:17:29.087150+00:00,240,244,1766189849.087129
11,22837,2025-12-20T00:17:29.132062+00:00,240,244,1766189849.132041
12,22863,2025-12-20T00:17:29.177145+00:00,240,244,1766189849.177124
13,22889,2025-12-20T00:17:29.222078+00:00,240,244,1766189849.222059
14,22915,2025-12-20T00:17:29.267087+00:00,240,244,1766189849.267069
15,22941,2025-12-20T00:17:29.312142+00:00,240,244,1766189849.312122
16,22967,2025-12-20T00:17:29.357145+00:00,240,244,1766189849.357125
17,22993,2025-12-20T00:17:29.402069+00:00,240,244,1766189849.402049
18,23018,2025-12-20T00:17:29.449152+00:00,240,244,1766189849.449132
19,23044,2025-12-20T00:17:29.492135+00:00,240,244,1766189849.492115
20,23070,2025-12-20T00:17:29.537139+00:00,240,244,1766189849.537119
21,23096,2025-12-20T00:17:29.582059+00:00,240,244,1766189849.582038
22,23122,2025-12-20T00:17:29.627144+00:00,240,244,1766189849.627124
23,23147,2025-12-20T00:17:29.672070+00:00,240,244,1766189849.672051
24,23173,2025-12-20T00:17:29.717146+00:00,240,244,1766189849.717126
25,23198,2025-12-20T00:17:29.761982+00:00,240,244,1766189849.761963
26,23224,2025-12-20T00:17:29.807136+00:00,240,244,1766189849.807115
27,23250,2025-12-20T00:17:29.852046+00:00,240,244,1766189849.852024
28,23276,2025-12-20T00:17:29.897260+00:00,240,244,1766189849.897238
29,23302,2025-12-20T00:17:29.942144+00:00,240,244,1766189849.942124
30,23327,2025-12-20T00:17:29.987148+00:00,240,244,1766189849.987128
31,23353,2025-12-20T00:17:30.032164+00:00,240,244,1766189850.032140
32,23379,2025-12-20T00:17:30.077074+00:00,240,244,1766189850.077055
33,23405,2025-12-20T00:17:30.122144+00:00,240,244,1766189850.122124
34,23431,2025-12-20T00:17:30.167146+00:00,240,244,1766189850.167125
35,23456,2025-12-20T00:17:30.212141+00:00,240,244,1766189850.212121
36,23482,2025-12-20T00:17:30.257159+00:00,240,244,1766189850.257140
37,23507,2025-12-20T00:17:30.302125+00:00,240,244,1766189850.302106
38,23533,2025-12-20T00:17:30.347162+00:00,240,244,1766189850.347141
39,23560,2025-12-20T00:17:30.392144+00:00,240,244,1766189850.392124
40,23585,2025-12-20T00:17:30.437147+00:00,240,244,1766189850.437126
41,23611,2025-12-20T00:17:30.482075+00:00,240,244,1766189850.482057
42,23637,2025-12-20T00:17:30.527151+00:00,240,244,1766189850.527131
43,23663,2025-12-20T00:17:30.572018+00:00,240,244,1766189850.571997
44,23689,2025-12-20T00:17:30.662085+00:00,240,244,1766189850.662066
45,23715,2025-12-20T00:17:30.665027+00:00,240,244,1766189850.665009
46,23741,2025-12-20T00:17:30.707170+00:00,240,244,1766189850.707148
47,23767,2025-12-20T00:17:30.752175+00:00,240,244,1766189850.752153
48,23793,2025-12-20T00:17:30.797166+00:00,240,244,1766189850.797140
49,23819,2025-12-20T00:17:30.842152+00:00,240,244,1766189850.842130
50,23845,2025-12-20T00:17:30.932150+00:00,240,244,1766189850.932128
51,23871,2025-12-20T00:17:30.935037+00:00,240,244,1766189850.934996
52,23897,2025-12-20T00:17:30.977112+00:00,240,244,1766189850.977086
53,23923,2025-12-20T00:17:31.022164+00:00,240,244,1766189851.022141
54,23949,2025-12-20T00:17:31.067165+00:00,240,244,1766189851.067137
55,23975,2025-12-20T00:17:31.112103+00:00,240,244,1766189851.112083
56,24001,2025-12-20T00:17:31.157107+00:00,240,244,1766189851.157088
57,24027,2025-12-20T00:17:31.204103+00:00,240,244,1766189851.204083
58,24053,2025-12-20T00:17:31.247112+00:00,240,244,1766189851.247072
59,24079,2025-12-20T00:17:31.292085+00:00,240,244,1766189851.292065
60,24105,2025-12-20T00:17:31.337174+00:00,240,244,1766189851.337152
61,24131,2025-12-20T00:17:31.382153+00:00,240,244,1766189851.382126
62,24157,2025-12-20T00:17:31.427165+00:00,240,244,1766189851.427141
63,24183,2025-12-20T00:17:31.474149+00:00,240,244,1766189851.474127
64,24209,2025-12-20T00:17:31.517161+00:00,240,244,1766189851.517139
65,24235,2025-12-20T00:17:31.562153+00:00,240,244,1766189851.562131
66,24261,2025-12-20T00:17:31.607172+00:00,240,244,1766189851.607151
67,24287,2025-12-20T00:17:31.652174+00:00,240,244,1766189851.652152
68,24313,2025-12-20T00:17:31.697072+00:00,240,244,1766189851.697052
69,24339,2025-12-20T00:17:31.744159+00:00,240,244,1766189851.744132
70,24365,2025-12-20T00:17:31.787150+00:00,240,244,1766189851.787129
71,24391,2025-12-20T00:17:31.832165+00:00,240,244,1766189851.832138
72,24417,2025-12-20T00:17:31.877150+00:00,240,244,1766189851.877128
73,24443,2025-12-20T00:17:31.922149+00:00,240,244,1766189851.922127
74,24468,2025-12-20T00:17:31.967086+00:00,240,244,1766189851.967065
75,24494,2025-12-20T00:17:32.012164+00:00,240,244,1766189852.012143
76,24519,2025-12-20T00:17:32.057157+00:00,240,244,1766189852.057136
77,24544,2025-12-20T00:17:32.102091+00:00,240,244,1766189852.102071
78,24570,2025-12-20T00:17:32.147171+00:00,240,244,1766189852.147149
79,24596,2025-12-20T00:17:32.192149+00:00,240,244,1766189852.192127
80,24621,2025-12-20T00:17:32.237053+00:00,240,244,1766189852.237027
81,24646,2025-12-20T00:17:32.282155+00:00,240,244,1766189852.282134
82,24672,2025-12-20T00:17:32.327164+00:00,240,244,1766189852.327143
83,24698,2025-12-20T00:17:32.372157+00:00,240,244,1766189852.372136
84,24723,2025-12-20T00:17:32.417152+00:00,240,244,1766189852.417131
85,24749,2025-12-20T00:17:32.462181+00:00,240,244,1766189852.462160
86,24775,2025-12-20T00:17:32.507086+00:00,240,244,1766189852.507066
87,24801,2025-12-20T00:17:32.552164+00:00,240,244,1766189852.552142
88,24827,2025-12-20T00:17:32.597133+00:00,240,244,1766189852.597112
89,24853,2025-12-20T00:17:32.642149+00:00,240,244,1766189852.642129
90,24879,2025-12-20T00:17:32.687086+00:00,240,244,1766189852.687066
91,24905,2025-12-20T00:17:32.732148+00:00,240,244,1766189852.732127
92,24930,2025-12-20T00:17:32.777104+00:00,240,244,1766189852.777085
93,24956,2025-12-20T00:17:32.822004+00:00,240,244,1766189852.821987
94,24982,2025-12-20T00:17:32.867082+00:00,240,244,1766189852.867063
95,25008,2025-12-20T00:17:32.911997+00:00,240,244,1766189852.911978
96,25034,2025-12-20T00:17:32.957086+00:00,240,244,1766189852.957066
97,25060,2025-12-20T00:17:33.003016+00:00,240,244,1766189853.002997
98,25086,2025-12-20T00:17:33.047058+00:00,240,244,1766189853.047039
99,25112,2025-12-20T00:17:33.092002+00:00,240,244,1766189853.091984
100,25138,2025-12-20T00:17:33.137091+00:00,240,244,1766189853.137072
101,25164,2025-12-20T00:17:33.182081+00:00,240,244,1766189853.182061
102,25190,2025-12-20T00:17:33.227078+00:00,240,244,1766189853.227058
103,25216,2025-12-20T00:17:33.272088+00:00,240,244,1766189853.272069
104,25242,2025-12-20T00:17:33.317073+00:00,240,244,1766189853.317054
105,25267,2025-12-20T00:17:33.362097+00:00,240,244,1766189853.362077
