seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
36,3321,2025-12-20T00:06:14.223952+00:00,240,244,1766189174.223921
37,3347,2025-12-20T00:06:14.357100+00:00,240,244,1766189174.357076
38,3373,2025-12-20T00:06:14.492086+00:00,240,244,1766189174.492065
39,3399,2025-12-20T00:06:14.582087+00:00,240,244,1766189174.582067
40,3425,2025-12-20T00:06:14.584005+00:00,240,244,1766189174.583985
41,3452,2025-12-20T00:06:14.717086+00:00,240,244,1766189174.717066
42,3478,2025-12-20T00:06:14.897107+00:00,240,244,1766189174.897083
43,3504,2025-12-20T00:06:14.944088+00:00,240,244,1766189174.944067
0,3550,2025-12-20T00:06:15.077091+00:00,240,244,1766189175.077065
1,3576,2025-12-20T00:06:15.167983+00:00,240,244,1766189175.167963
2,3602,2025-12-20T00:06:15.301943+00:00,240,244,1766189175.301925
3,3628,2025-12-20T00:06:15.439083+00:00,240,244,1766189175.439063
4,3654,2025-12-20T00:06:15.527089+00:00,240,244,1766189175.527069
5,3680,2025-12-20T00:06:15.617084+00:00,240,244,1766189175.617064
6,3706,2025-12-20T00:06:15.619016+00:00,240,244,1766189175.618996
7,3732,2025-12-20T00:06:15.662082+00:00,240,244,1766189175.662063
8,3758,2025-12-20T00:06:15.752085+00:00,240,244,1766189175.752066
9,3785,2025-12-20T00:06:15.754003+00:00,240,244,1766189175.753984
10,3811,2025-12-20T00:06:15.842089+00:00,240,244,1766189175.842069
11,3836,2025-12-20T00:06:15.887076+00:00,240,244,1766189175.887058
12,3862,2025-12-20T00:06:15.889007+00:00,240,244,1766189175.888988
13,3888,2025-12-20T00:06:15.980108+00:00,240,244,1766189175.980087
14,3914,2025-12-20T00:06:15.980186+00:00,240,244,1766189175.980179
15,3940,2025-12-20T00:06:16.022086+00:00,240,244,1766189176.022067
16,3966,2025-12-20T00:06:16.382100+00:00,240,244,1766189176.382079
17,3992,2025-12-20T00:06:16.429066+00:00,240,244,1766189176.429047
18,4018,2025-12-20T00:06:16.517075+00:00,240,244,1766189176.517055
19,4044,2025-12-20T00:06:16.562092+00:00,240,244,1766189176.562073
20,4069,2025-12-20T00:06:16.564993+00:00,240,244,1766189176.564974
21,4095,2025-12-20T00:06:16.607086+00:00,240,244,1766189176.607067
22,4121,2025-12-20T00:06:16.832004+00:00,240,244,1766189176.831985
23,4148,2025-12-20T00:06:16.924074+00:00,240,244,1766189176.924056
24,4174,2025-12-20T00:06:16.967144+00:00,240,244,1766189176.967123
25,4200,2025-12-20T00:06:17.102145+00:00,240,244,1766189177.102124
26,4226,2025-12-20T00:06:17.239137+00:00,240,244,1766189177.239116
27,4252,2025-12-20T00:06:17.327140+00:00,240,244,1766189177.327120
28,4278,2025-12-20T00:06:17.417162+00:00,240,244,1766189177.417143
29,4304,2025-12-20T00:06:17.420276+00:00,240,244,1766189177.420256
30,4330,2025-12-20T00:06:17.552136+00:00,240,244,1766189177.552116
31,4356,2025-12-20T00:06:17.732111+00:00,240,244,1766189177.732092
32,4382,2025-12-20T00:06:17.824068+00:00,240,244,1766189177.824049
33,4407,2025-12-20T00:06:17.869086+00:00,240,244,1766189177.869063
34,4433,2025-12-20T00:06:17.913909+00:00,240,244,1766189177.913890
35,4459,2025-12-20T00:06:18.047132+00:00,240,244,1766189178.047111
36,4485,2025-12-20T00:06:18.050028+00:00,240,244,1766189178.050008
37,4511,2025-12-20T00:06:18.137096+00:00,240,244,1766189178.137078
38,4536,2025-12-20T00:06:18.138999+00:00,240,244,1766189178.138979
39,4563,2025-12-20T00:06:18.227998+00:00,240,244,1766189178.227981
40,4589,2025-12-20T00:06:18.228082+00:00,240,244,1766189178.228072
41,4615,2025-12-20T00:06:18.407093+00:00,240,244,1766189178.407074
42,4641,2025-12-20T00:06:18.409032+00:00,240,244,1766189178.409010
43,4667,2025-12-20T00:06:18.500167+00:00,240,244,1766189178.500129
44,4693,2025-12-20T00:06:18.544141+00:00,240,244,1766189178.544121
45,4720,2025-12-20T00:06:18.589132+00:00,240,244,1766189178.589111
46,4746,2025-12-20T00:06:18.631978+00:00,240,244,1766189178.631962
47,4772,2025-12-20T00:06:18.947153+00:00,240,244,1766189178.947129
48,4798,2025-12-20T00:06:18.949900+00:00,240,244,1766189178.949885
49,4824,2025-12-20T00:06:18.994148+00:00,240,244,1766189178.994127
50,4850,2025-12-20T00:06:19.217152+00:00,240,244,1766189179.217130
51,4876,2025-12-20T00:06:19.307145+00:00,240,244,1766189179.307124
52,4902,2025-12-20T00:06:19.309063+00:00,240,244,1766189179.309044
53,4928,2025-12-20T00:06:19.352143+00:00,240,244,1766189179.352123
54,4954,2025-12-20T00:06:19.487151+00:00,240,244,1766189179.487131
55,4980,2025-12-20T00:06:19.489071+00:00,240,244,1766189179.489051
56,5006,2025-12-20T00:06:19.534146+00:00,240,244,1766189179.534125
57,5032,2025-12-20T00:06:19.579150+00:00,240,244,1766189179.579129
58,5058,2025-12-20T00:06:20.072144+00:00,240,244,1766189180.072125
59,5084,2025-12-20T00:06:20.074005+00:00,240,244,1766189180.073985
60,5110,2025-12-20T00:06:20.252149+00:00,240,244,1766189180.252129
61,5136,2025-12-20T00:06:20.297129+00:00,240,244,1766189180.297108
62,5162,2025-12-20T00:06:20.299063+00:00,240,244,1766189180.299044
63,5188,2025-12-20T00:06:20.659146+00:00,240,244,1766189180.659126
64,5214,2025-12-20T00:06:20.882134+00:00,240,244,1766189180.882113
65,5240,2025-12-20T00:06:20.884071+00:00,240,244,1766189180.884052
66,5266,2025-12-20T00:06:20.972147+00:00,240,244,1766189180.972126
67,5292,2025-12-20T00:06:20.974071+00:00,240,244,1766189180.974052
68,5318,2025-12-20T00:06:21.020150+00:00,240,244,1766189181.020130
69,5344,2025-12-20T00:06:21.199166+00:00,240,244,1766189181.199146
