seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
319,46329,2025-12-20T00:04:46.158971+00:00,176,180,1766189086.158944
320,46354,2025-12-20T00:04:46.159069+00:00,176,180,1766189086.159056
321,46380,2025-12-20T00:04:46.162978+00:00,176,180,1766189086.162957
322,46406,2025-12-20T00:04:46.165060+00:00,176,180,1766189086.165041
323,46432,2025-12-20T00:04:46.165145+00:00,176,180,1766189086.165137
324,46458,2025-12-20T00:04:46.170959+00:00,176,180,1766189086.170940
325,46484,2025-12-20T00:04:46.171035+00:00,176,180,1766189086.171029
326,46510,2025-12-20T00:04:46.175118+00:00,176,180,1766189086.175098
0,46558,2025-12-20T00:04:46.250103+00:00,176,180,1766189086.250081
1,46584,2025-12-20T00:04:46.294138+00:00,176,180,1766189086.294119
2,46610,2025-12-20T00:04:46.296074+00:00,176,180,1766189086.296055
3,46636,2025-12-20T00:04:46.299141+00:00,176,180,1766189086.299120
4,46662,2025-12-20T00:04:46.429061+00:00,176,180,1766189086.429042
5,46688,2025-12-20T00:04:46.431033+00:00,176,180,1766189086.431013
6,46713,2025-12-20T00:04:46.431112+00:00,176,180,1766189086.431106
7,46739,2025-12-20T00:04:46.435016+00:00,176,180,1766189086.434996
8,46765,2025-12-20T00:04:46.563928+00:00,176,180,1766189086.563909
9,46791,2025-12-20T00:04:46.567055+00:00,176,180,1766189086.567035
10,46817,2025-12-20T00:04:46.567134+00:00,176,180,1766189086.567127
11,46843,2025-12-20T00:04:46.569372+00:00,176,180,1766189086.569353
12,46869,2025-12-20T00:04:46.571027+00:00,176,180,1766189086.571008
13,46895,2025-12-20T00:04:46.573118+00:00,176,180,1766189086.573099
14,46921,2025-12-20T00:04:46.578027+00:00,176,180,1766189086.578007
15,46947,2025-12-20T00:04:46.699104+00:00,176,180,1766189086.699085
16,46972,2025-12-20T00:04:46.699182+00:00,176,180,1766189086.699175
17,46998,2025-12-20T00:04:46.703097+00:00,176,180,1766189086.703059
18,47024,2025-12-20T00:04:46.706082+00:00,176,180,1766189086.706062
19,47050,2025-12-20T00:04:46.712112+00:00,176,180,1766189086.712094
20,47076,2025-12-20T00:04:46.789013+00:00,176,180,1766189086.788996
21,47101,2025-12-20T00:04:46.792249+00:00,176,180,1766189086.792232
22,47126,2025-12-20T00:04:46.924065+00:00,176,180,1766189086.924047
23,47152,2025-12-20T00:04:46.927313+00:00,176,180,1766189086.927295
24,47178,2025-12-20T00:04:46.927387+00:00,176,180,1766189086.927380
25,47204,2025-12-20T00:04:46.928991+00:00,176,180,1766189086.928969
26,47230,2025-12-20T00:04:46.930992+00:00,176,180,1766189086.930975
27,47256,2025-12-20T00:04:46.932979+00:00,176,180,1766189086.932962
28,47282,2025-12-20T00:04:46.936974+00:00,176,180,1766189086.936957
29,47308,2025-12-20T00:04:47.014069+00:00,176,180,1766189087.014052
30,47334,2025-12-20T00:04:47.016970+00:00,176,180,1766189087.016953
31,47360,2025-12-20T00:04:47.017043+00:00,176,180,1766189087.017036
32,47386,2025-12-20T00:04:47.059092+00:00,176,180,1766189087.059074
33,47411,2025-12-20T00:04:47.061032+00:00,176,180,1766189087.060997
34,47437,2025-12-20T00:04:47.194047+00:00,176,180,1766189087.194029
35,47463,2025-12-20T00:04:47.197298+00:00,176,180,1766189087.197281
36,47488,2025-12-20T00:04:47.197371+00:00,176,180,1766189087.197365
37,47514,2025-12-20T00:04:47.199066+00:00,176,180,1766189087.199049
38,47540,2025-12-20T00:04:47.201990+00:00,176,180,1766189087.201973
39,47565,2025-12-20T00:04:47.329049+00:00,176,180,1766189087.329032
40,47591,2025-12-20T00:04:47.331013+00:00,176,180,1766189087.330996
41,47616,2025-12-20T00:04:47.331086+00:00,176,180,1766189087.331079
42,47641,2025-12-20T00:04:47.334222+00:00,176,180,1766189087.334205
43,47667,2025-12-20T00:04:47.336991+00:00,176,180,1766189087.336975
44,47693,2025-12-20T00:04:47.373989+00:00,176,180,1766189087.373971
45,47718,2025-12-20T00:04:47.376067+00:00,176,180,1766189087.376049
46,47744,2025-12-20T00:04:47.464066+00:00,176,180,1766189087.464048
47,47770,2025-12-20T00:04:47.467417+00:00,176,180,1766189087.467400
48,47795,2025-12-20T00:04:47.467489+00:00,176,180,1766189087.467483
49,47821,2025-12-20T00:04:47.555070+00:00,176,180,1766189087.555051
50,47846,2025-12-20T00:04:47.599080+00:00,176,180,1766189087.599062
51,47872,2025-12-20T00:04:47.600970+00:00,176,180,1766189087.600953
52,47898,2025-12-20T00:04:47.644076+00:00,176,180,1766189087.644058
53,47924,2025-12-20T00:04:47.689066+00:00,176,180,1766189087.689048
54,47950,2025-12-20T00:04:47.690957+00:00,176,180,1766189087.690940
55,47976,2025-12-20T00:04:47.691031+00:00,176,180,1766189087.691024
56,48002,2025-12-20T00:04:47.694393+00:00,176,180,1766189087.694376
57,48028,2025-12-20T00:04:47.696918+00:00,176,180,1766189087.696897
58,48053,2025-12-20T00:04:47.824128+00:00,176,180,1766189087.824110
59,48079,2025-12-20T00:04:47.826987+00:00,176,180,1766189087.826969
60,48105,2025-12-20T00:04:47.828965+00:00,176,180,1766189087.828950
61,48130,2025-12-20T00:04:47.830942+00:00,176,180,1766189087.830934
62,48156,2025-12-20T00:04:47.834931+00:00,176,180,1766189087.834922
63,48182,2025-12-20T00:04:47.926762+00:00,176,180,1766189087.926744
64,48208,2025-12-20T00:04:47.926833+00:00,176,180,1766189087.926827
65,48234,2025-12-20T00:04:47.926870+00:00,176,180,1766189087.926865
66,48260,2025-12-20T00:04:47.926901+00:00,176,180,1766189087.926896
67,48285,2025-12-20T00:04:47.959108+00:00,176,180,1766189087.959091
68,48311,2025-12-20T00:04:47.959182+00:00,176,180,1766189087.959176
69,48337,2025-12-20T00:04:48.094066+00:00,176,180,1766189088.094049
70,48363,2025-12-20T00:04:48.095969+00:00,176,180,1766189088.095950
71,48389,2025-12-20T00:04:48.096038+00:00,176,180,1766189088.096033
72,48415,2025-12-20T00:04:48.098993+00:00,176,180,1766189088.098977
73,48441,2025-12-20T00:04:48.101999+00:00,176,180,1766189088.101982
74,48467,2025-12-20T00:04:48.364135+00:00,176,180,1766189088.364113
75,48493,2025-12-20T00:04:48.367400+00:00,176,180,1766189088.367379
76,48519,2025-12-20T00:04:48.367480+00:00,176,180,1766189088.367473
77,48545,2025-12-20T00:04:48.369196+00:00,176,180,1766189088.369175
78,48571,2025-12-20T00:04:48.371276+00:00,176,180,1766189088.371256
79,48597,2025-12-20T00:04:48.373072+00:00,176,180,1766189088.373051
80,48623,2025-12-20T00:04:48.375063+00:00,176,180,1766189088.375043
81,48649,2025-12-20T00:04:48.377033+00:00,176,180,1766189088.377013
82,48675,2025-12-20T00:04:48.378966+00:00,176,180,1766189088.378947
83,48701,2025-12-20T00:04:48.381067+00:00,176,180,1766189088.381046
84,48727,2025-12-20T00:04:48.384064+00:00,176,180,1766189088.384044
