seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,14472,2025-12-20T00:12:58.411183+00:00,56,60,1766189578.411158
1,14498,2025-12-20T00:12:58.456161+00:00,56,60,1766189578.456137
2,14523,2025-12-20T00:12:58.501088+00:00,56,60,1766189578.501068
3,14549,2025-12-20T00:12:58.502965+00:00,56,60,1766189578.502947
4,14575,2025-12-20T00:12:58.546164+00:00,56,60,1766189578.546144
5,14600,2025-12-20T00:12:58.548201+00:00,56,60,1766189578.548182
6,14626,2025-12-20T00:12:58.591166+00:00,56,60,1766189578.591147
7,14651,2025-12-20T00:12:58.593892+00:00,56,60,1766189578.593873
8,14677,2025-12-20T00:12:58.636161+00:00,56,60,1766189578.636142
9,14702,2025-12-20T00:12:58.681129+00:00,56,60,1766189578.681110
10,14728,2025-12-20T00:12:58.682962+00:00,56,60,1766189578.682943
11,14753,2025-12-20T00:12:58.726125+00:00,56,60,1766189578.726104
12,14779,2025-12-20T00:12:58.729082+00:00,56,60,1766189578.729063
13,14804,2025-12-20T00:12:58.771140+00:00,56,60,1766189578.771121
14,14830,2025-12-20T00:12:58.773059+00:00,56,60,1766189578.773040
15,14856,2025-12-20T00:12:58.816162+00:00,56,60,1766189578.816142
16,14881,2025-12-20T00:12:58.861151+00:00,56,60,1766189578.861131
17,14907,2025-12-20T00:12:58.864039+00:00,56,60,1766189578.864019
18,14933,2025-12-20T00:12:58.906109+00:00,56,60,1766189578.906090
19,14958,2025-12-20T00:12:58.908060+00:00,56,60,1766189578.908041
20,14984,2025-12-20T00:12:58.951140+00:00,56,60,1766189578.951122
21,15009,2025-12-20T00:12:58.953048+00:00,56,60,1766189578.953029
22,15035,2025-12-20T00:12:58.995981+00:00,56,60,1766189578.995962
23,15061,2025-12-20T00:12:59.041149+00:00,56,60,1766189579.041129
24,15086,2025-12-20T00:12:59.043120+00:00,56,60,1766189579.043101
25,15112,2025-12-20T00:12:59.086132+00:00,56,60,1766189579.086113
26,15138,2025-12-20T00:12:59.088049+00:00,56,60,1766189579.088026
27,15163,2025-12-20T00:12:59.131123+00:00,56,60,1766189579.131101
28,15189,2025-12-20T00:12:59.133939+00:00,56,60,1766189579.133918
29,15214,2025-12-20T00:12:59.176176+00:00,56,60,1766189579.176152
30,15240,2025-12-20T00:12:59.178040+00:00,56,60,1766189579.178017
31,15265,2025-12-20T00:12:59.221197+00:00,56,60,1766189579.221158
32,15291,2025-12-20T00:12:59.266172+00:00,56,60,1766189579.266149
33,15317,2025-12-20T00:12:59.267994+00:00,56,60,1766189579.267969
34,15342,2025-12-20T00:12:59.311192+00:00,56,60,1766189579.311171
35,15368,2025-12-20T00:12:59.313076+00:00,56,60,1766189579.313055
36,15394,2025-12-20T00:12:59.356150+00:00,56,60,1766189579.356125
37,15419,2025-12-20T00:12:59.358933+00:00,56,60,1766189579.358910
38,15445,2025-12-20T00:12:59.401146+00:00,56,60,1766189579.401123
39,15470,2025-12-20T00:12:59.446134+00:00,56,60,1766189579.446111
40,15496,2025-12-20T00:12:59.447850+00:00,56,60,1766189579.447840
41,15521,2025-12-20T00:12:59.491126+00:00,56,60,1766189579.491102
42,15547,2025-12-20T00:12:59.493082+00:00,56,60,1766189579.493060
43,15573,2025-12-20T00:12:59.536139+00:00,56,60,1766189579.536118
44,15598,2025-12-20T00:12:59.537996+00:00,56,60,1766189579.537973
45,15624,2025-12-20T00:12:59.581135+00:00,56,60,1766189579.581110
46,15650,2025-12-20T00:12:59.626140+00:00,56,60,1766189579.626119
47,15675,2025-12-20T00:12:59.629182+00:00,56,60,1766189579.629161
48,15701,2025-12-20T00:12:59.671060+00:00,56,60,1766189579.671037
49,15727,2025-12-20T00:12:59.671142+00:00,56,60,1766189579.671134
50,15752,2025-12-20T00:12:59.716186+00:00,56,60,1766189579.716149
51,15778,2025-12-20T00:12:59.717994+00:00,56,60,1766189579.717971
52,15803,2025-12-20T00:12:59.761171+00:00,56,60,1766189579.761146
53,15829,2025-12-20T00:12:59.806171+00:00,56,60,1766189579.806149
54,15855,2025-12-20T00:12:59.808086+00:00,56,60,1766189579.808064
55,15880,2025-12-20T00:12:59.851126+00:00,56,60,1766189579.851103
56,15906,2025-12-20T00:12:59.853047+00:00,56,60,1766189579.853027
57,15932,2025-12-20T00:12:59.896147+00:00,56,60,1766189579.896123
58,15958,2025-12-20T00:12:59.898053+00:00,56,60,1766189579.898030
59,15983,2025-12-20T00:12:59.941141+00:00,56,60,1766189579.941119
60,16009,2025-12-20T00:12:59.986128+00:00,56,60,1766189579.986107
61,16034,2025-12-20T00:12:59.987996+00:00,56,60,1766189579.987975
62,16060,2025-12-20T00:13:00.031057+00:00,56,60,1766189580.031035
63,16085,2025-12-20T00:13:00.033057+00:00,56,60,1766189580.033035
64,16111,2025-12-20T00:13:00.076141+00:00,56,60,1766189580.076117
65,16137,2025-12-20T00:13:00.078170+00:00,56,60,1766189580.078147
66,16162,2025-12-20T00:13:00.121177+00:00,56,60,1766189580.121154
67,16188,2025-12-20T00:13:00.166174+00:00,56,60,1766189580.166152
68,16213,2025-12-20T00:13:00.169072+00:00,56,60,1766189580.169049
69,16239,2025-12-20T00:13:00.211191+00:00,56,60,1766189580.211168
70,16265,2025-12-20T00:13:00.213140+00:00,56,60,1766189580.213117
71,16290,2025-12-20T00:13:00.256119+00:00,56,60,1766189580.256096
72,16316,2025-12-20T00:13:00.258970+00:00,56,60,1766189580.258946
73,16342,2025-12-20T00:13:00.301187+00:00,56,60,1766189580.301165
74,16367,2025-12-20T00:13:00.346163+00:00,56,60,1766189580.346138
75,16393,2025-12-20T00:13:00.348051+00:00,56,60,1766189580.348029
76,16419,2025-12-20T00:13:00.391189+00:00,56,60,1766189580.391167
77,16444,2025-12-20T00:13:00.393080+00:00,56,60,1766189580.393058
78,16470,2025-12-20T00:13:00.436101+00:00,56,60,1766189580.436077
79,16496,2025-12-20T00:13:00.438046+00:00,56,60,1766189580.438024
80,16521,2025-12-20T00:13:00.481161+00:00,56,60,1766189580.481140
81,16547,2025-12-20T00:13:00.526170+00:00,56,60,1766189580.526145
82,16572,2025-12-20T00:13:00.528098+00:00,56,60,1766189580.528061
83,16598,2025-12-20T00:13:00.571103+00:00,56,60,1766189580.571080
84,16624,2025-12-20T00:13:00.574006+00:00,56,60,1766189580.573985
85,16649,2025-12-20T00:13:00.616158+00:00,56,60,1766189580.616135
86,16675,2025-12-20T00:13:00.618179+00:00,56,60,1766189580.618142
87,16700,2025-12-20T00:13:00.661094+00:00,56,60,1766189580.661071
88,16726,2025-12-20T00:13:00.706165+00:00,56,60,1766189580.706141
89,16751,2025-12-20T00:13:00.708082+00:00,56,60,1766189580.708059
90,16777,2025-12-20T00:13:00.751169+00:00,56,60,1766189580.751145
91,16803,2025-12-20T00:13:00.754140+00:00,56,60,1766189580.754116
92,16829,2025-12-20T00:13:00.796079+00:00,56,60,1766189580.796056
93,16854,2025-12-20T00:13:00.797999+00:00,56,60,1766189580.797975
94,16880,2025-12-20T00:13:00.841168+00:00,56,60,1766189580.841146
95,16906,2025-12-20T00:13:00.843168+00:00,56,60,1766189580.843147
96,16931,2025-12-20T00:13:00.886178+00:00,56,60,1766189580.886153
97,16957,2025-12-20T00:13:00.931148+00:00,56,60,1766189580.931122
98,16983,2025-12-20T00:13:00.931231+00:00,56,60,1766189580.931224
99,17008,2025-12-20T00:13:00.976138+00:00,56,60,1766189580.976114
100,17034,2025-12-20T00:13:00.978907+00:00,56,60,1766189580.978884
101,17060,2025-12-20T00:13:01.021170+00:00,56,60,1766189581.021146
102,17085,2025-12-20T00:13:01.023049+00:00,56,60,1766189581.023028
103,17111,2025-12-20T00:13:01.066107+00:00,56,60,1766189581.066084
104,17137,2025-12-20T00:13:01.111008+00:00,56,60,1766189581.110986
105,17162,2025-12-20T00:13:01.113856+00:00,56,60,1766189581.113829
106,17188,2025-12-20T00:13:01.156022+00:00,56,60,1766189581.156003
107,17214,2025-12-20T00:13:01.158781+00:00,56,60,1766189581.158761
108,17239,2025-12-20T00:13:01.201033+00:00,56,60,1766189581.201013
109,17265,2025-12-20T00:13:01.202954+00:00,56,60,1766189581.202933
110,17291,2025-12-20T00:13:01.246029+00:00,56,60,1766189581.246009
111,17316,2025-12-20T00:13:01.291024+00:00,56,60,1766189581.291003
112,17341,2025-12-20T00:13:01.292948+00:00,56,60,1766189581.292927
113,17367,2025-12-20T00:13:01.335943+00:00,56,60,1766189581.335923
114,17393,2025-12-20T00:13:01.337958+00:00,56,60,1766189581.337920
115,17418,2025-12-20T00:13:01.381017+00:00,56,60,1766189581.380993
116,17444,2025-12-20T00:13:01.381098+00:00,56,60,1766189581.381091
117,17469,2025-12-20T00:13:01.426027+00:00,56,60,1766189581.426006
118,17495,2025-12-20T00:13:01.471030+00:00,56,60,1766189581.471009
119,17521,2025-12-20T00:13:01.472947+00:00,56,60,1766189581.472927
120,17547,2025-12-20T00:13:01.516032+00:00,56,60,1766189581.516011
121,17572,2025-12-20T00:13:01.518020+00:00,56,60,1766189581.517998
122,17598,2025-12-20T00:13:01.561033+00:00,56,60,1766189581.561013
123,17624,2025-12-20T00:13:01.563890+00:00,56,60,1766189581.563869
124,17649,2025-12-20T00:13:01.606031+00:00,56,60,1766189581.606011
125,17675,2025-12-20T00:13:01.651029+00:00,56,60,1766189581.651009
126,17701,2025-12-20T00:13:01.652944+00:00,56,60,1766189581.652924
127,17726,2025-12-20T00:13:01.696018+00:00,56,60,1766189581.695998
128,17752,2025-12-20T00:13:01.698972+00:00,56,60,1766189581.698952
129,17778,2025-12-20T00:13:01.741015+00:00,56,60,1766189581.740994
130,17803,2025-12-20T00:13:01.742948+00:00,56,60,1766189581.742929
131,17829,2025-12-20T00:13:01.785955+00:00,56,60,1766189581.785935
132,17855,2025-12-20T00:13:01.831022+00:00,56,60,1766189581.831001
133,17880,2025-12-20T00:13:01.833878+00:00,56,60,1766189581.833841
134,17906,2025-12-20T00:13:01.875956+00:00,56,60,1766189581.875936
135,17932,2025-12-20T00:13:01.878938+00:00,56,60,1766189581.878918
136,17958,2025-12-20T00:13:01.921027+00:00,56,60,1766189581.921005
137,17983,2025-12-20T00:13:01.921107+00:00,56,60,1766189581.921101
138,18009,2025-12-20T00:13:01.966033+00:00,56,60,1766189581.966012
139,18035,2025-12-20T00:13:02.011008+00:00,56,60,1766189582.010987
140,18060,2025-12-20T00:13:02.013865+00:00,56,60,1766189582.013844
141,18086,2025-12-20T00:13:02.056004+00:00,56,60,1766189582.055983
142,18111,2025-12-20T00:13:02.058003+00:00,56,60,1766189582.057983
143,18137,2025-12-20T00:13:02.101027+00:00,56,60,1766189582.101007
144,18163,2025-12-20T00:13:02.103985+00:00,56,60,1766189582.103965
145,18188,2025-12-20T00:13:02.146025+00:00,56,60,1766189582.146005
146,18214,2025-12-20T00:13:02.191020+00:00,56,60,1766189582.190999
147,18240,2025-12-20T00:13:02.192951+00:00,56,60,1766189582.192930
148,18266,2025-12-20T00:13:02.235959+00:00,56,60,1766189582.235939
149,18291,2025-12-20T00:13:02.237987+00:00,56,60,1766189582.237967
150,18317,2025-12-20T00:13:02.281015+00:00,56,60,1766189582.280994
151,18343,2025-12-20T00:13:02.282920+00:00,56,60,1766189582.282901
152,18369,2025-12-20T00:13:02.326027+00:00,56,60,1766189582.326006
153,18394,2025-12-20T00:13:02.371033+00:00,56,60,1766189582.371012
154,18420,2025-12-20T00:13:02.373005+00:00,56,60,1766189582.372984
155,18445,2025-12-20T00:13:02.416030+00:00,56,60,1766189582.416009
156,18471,2025-12-20T00:13:02.418016+00:00,56,60,1766189582.417997
157,18497,2025-12-20T00:13:02.460963+00:00,56,60,1766189582.460942
158,18523,2025-12-20T00:13:02.462952+00:00,56,60,1766189582.462931
159,18548,2025-12-20T00:13:02.506024+00:00,56,60,1766189582.506003
160,18574,2025-12-20T00:13:02.551028+00:00,56,60,1766189582.551008
161,18600,2025-12-20T00:13:02.552958+00:00,56,60,1766189582.552938
162,18625,2025-12-20T00:13:02.595969+00:00,56,60,1766189582.595950
163,18651,2025-12-20T00:13:02.598011+00:00,56,60,1766189582.597993
164,18677,2025-12-20T00:13:02.641138+00:00,56,60,1766189582.641119
165,18703,2025-12-20T00:13:02.643075+00:00,56,60,1766189582.643055
166,18729,2025-12-20T00:13:02.686129+00:00,56,60,1766189582.686109
167,18754,2025-12-20T00:13:02.731130+00:00,56,60,1766189582.731109
168,18780,2025-12-20T00:13:02.733986+00:00,56,60,1766189582.733966
169,18805,2025-12-20T00:13:02.776156+00:00,56,60,1766189582.776135
170,18831,2025-12-20T00:13:02.778047+00:00,56,60,1766189582.778028
171,18857,2025-12-20T00:13:02.821103+00:00,56,60,1766189582.821083
172,18883,2025-12-20T00:13:02.821176+00:00,56,60,1766189582.821169
173,18908,2025-12-20T00:13:02.866087+00:00,56,60,1766189582.866068
174,18934,2025-12-20T00:13:02.911159+00:00,56,60,1766189582.911138
175,18959,2025-12-20T00:13:02.913068+00:00,56,60,1766189582.913049
176,18985,2025-12-20T00:13:02.956164+00:00,56,60,1766189582.956144
177,19011,2025-12-20T00:13:02.958036+00:00,56,60,1766189582.958016
178,19037,2025-12-20T00:13:03.001110+00:00,56,60,1766189583.001075
179,19062,2025-12-20T00:13:03.003076+00:00,56,60,1766189583.003057
180,19088,2025-12-20T00:13:03.046156+00:00,56,60,1766189583.046134
181,19114,2025-12-20T00:13:03.091171+00:00,56,60,1766189583.091151
182,19139,2025-12-20T00:13:03.094108+00:00,56,60,1766189583.094093
183,19165,2025-12-20T00:13:03.136014+00:00,56,60,1766189583.135993
184,19191,2025-12-20T00:13:03.139075+00:00,56,60,1766189583.139039
185,19216,2025-12-20T00:13:03.181097+00:00,56,60,1766189583.181076
186,19242,2025-12-20T00:13:03.183048+00:00,56,60,1766189583.183029
187,19268,2025-12-20T00:13:03.226042+00:00,56,60,1766189583.226022
188,19293,2025-12-20T00:13:03.271085+00:00,56,60,1766189583.271064
189,19319,2025-12-20T00:13:03.273024+00:00,56,60,1766189583.273004
190,19345,2025-12-20T00:13:03.316102+00:00,56,60,1766189583.316082
191,19370,2025-12-20T00:13:03.318045+00:00,56,60,1766189583.318025
192,19396,2025-12-20T00:13:03.361110+00:00,56,60,1766189583.361090
193,19422,2025-12-20T00:13:03.363005+00:00,56,60,1766189583.362985
194,19447,2025-12-20T00:13:03.406005+00:00,56,60,1766189583.405985
195,19473,2025-12-20T00:13:03.451101+00:00,56,60,1766189583.451081
196,19499,2025-12-20T00:13:03.453067+00:00,56,60,1766189583.453047
197,19524,2025-12-20T00:13:03.496108+00:00,56,60,1766189583.496088
198,19550,2025-12-20T00:13:03.497991+00:00,56,60,1766189583.497972
