seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,57437,2025-12-20T00:23:31.384044+00:00,16,20,1766190211.384018
1,57463,2025-12-20T00:23:31.384141+00:00,16,20,1766190211.384129
2,57488,2025-12-20T00:23:31.384207+00:00,16,20,1766190211.384199
3,57514,2025-12-20T00:23:31.428025+00:00,16,20,1766190211.428005
4,57539,2025-12-20T00:23:31.518112+00:00,16,20,1766190211.518091
5,57565,2025-12-20T00:23:31.518191+00:00,16,20,1766190211.518184
6,57591,2025-12-20T00:23:31.520951+00:00,16,20,1766190211.520931
7,57616,2025-12-20T00:23:31.563098+00:00,16,20,1766190211.563077
8,57642,2025-12-20T00:23:31.563175+00:00,16,20,1766190211.563169
9,57668,2025-12-20T00:23:31.698201+00:00,16,20,1766190211.698181
10,57693,2025-12-20T00:23:31.698279+00:00,16,20,1766190211.698272
11,57719,2025-12-20T00:23:31.698320+00:00,16,20,1766190211.698313
12,57745,2025-12-20T00:23:31.878160+00:00,16,20,1766190211.878139
13,57770,2025-12-20T00:23:31.878238+00:00,16,20,1766190211.878232
14,57796,2025-12-20T00:23:31.880158+00:00,16,20,1766190211.880138
15,57822,2025-12-20T00:23:32.148154+00:00,16,20,1766190212.148134
16,57847,2025-12-20T00:23:32.148235+00:00,16,20,1766190212.148229
17,57873,2025-12-20T00:23:32.238115+00:00,16,20,1766190212.238094
18,57898,2025-12-20T00:23:32.328165+00:00,16,20,1766190212.328144
19,57924,2025-12-20T00:23:32.463161+00:00,16,20,1766190212.463141
20,57949,2025-12-20T00:23:32.778098+00:00,16,20,1766190212.778077
21,57975,2025-12-20T00:23:32.778177+00:00,16,20,1766190212.778170
22,58001,2025-12-20T00:23:32.780065+00:00,16,20,1766190212.780043
23,58026,2025-12-20T00:23:33.048076+00:00,16,20,1766190213.048059
24,58052,2025-12-20T00:23:33.228099+00:00,16,20,1766190213.228081
25,58078,2025-12-20T00:23:33.228176+00:00,16,20,1766190213.228169
26,58104,2025-12-20T00:23:33.230959+00:00,16,20,1766190213.230940
27,58129,2025-12-20T00:23:33.319092+00:00,16,20,1766190213.319073
28,58155,2025-12-20T00:23:33.408036+00:00,16,20,1766190213.408018
29,58181,2025-12-20T00:23:33.408107+00:00,16,20,1766190213.408100
30,58206,2025-12-20T00:23:33.453083+00:00,16,20,1766190213.453066
31,58232,2025-12-20T00:23:33.453154+00:00,16,20,1766190213.453148
32,58258,2025-12-20T00:23:33.455969+00:00,16,20,1766190213.455952
33,58284,2025-12-20T00:23:33.543117+00:00,16,20,1766190213.543100
34,58309,2025-12-20T00:23:33.543190+00:00,16,20,1766190213.543183
35,58335,2025-12-20T00:23:33.543227+00:00,16,20,1766190213.543222
36,58361,2025-12-20T00:23:33.588025+00:00,16,20,1766190213.588007
37,58386,2025-12-20T00:23:33.588097+00:00,16,20,1766190213.588090
38,58412,2025-12-20T00:23:33.948062+00:00,16,20,1766190213.948040
39,58438,2025-12-20T00:23:33.948137+00:00,16,20,1766190213.948131
40,58463,2025-12-20T00:23:33.993028+00:00,16,20,1766190213.993005
41,58489,2025-12-20T00:23:33.993109+00:00,16,20,1766190213.993102
42,58515,2025-12-20T00:23:33.994990+00:00,16,20,1766190213.994958
