seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,39542,2025-12-20T04:51:55.337027+00:00,240,244,1766206315.336986
1,39568,2025-12-20T04:51:55.382034+00:00,240,244,1766206315.382005
2,39594,2025-12-20T04:51:55.425024+00:00,240,244,1766206315.424998
3,39620,2025-12-20T04:51:55.470029+00:00,240,244,1766206315.470002
4,39646,2025-12-20T04:51:55.514895+00:00,240,244,1766206315.514873
5,39672,2025-12-20T04:51:55.559976+00:00,240,244,1766206315.559951
6,39698,2025-12-20T04:51:55.604953+00:00,240,244,1766206315.604925
7,39724,2025-12-20T04:51:55.649907+00:00,240,244,1766206315.649882
8,39750,2025-12-20T04:51:55.694940+00:00,240,244,1766206315.694918
9,39776,2025-12-20T04:51:55.739983+00:00,240,244,1766206315.739956
10,39802,2025-12-20T04:51:55.784916+00:00,240,244,1766206315.784894
11,39828,2025-12-20T04:51:55.829984+00:00,240,244,1766206315.829958
12,39854,2025-12-20T04:51:55.874881+00:00,240,244,1766206315.874856
13,39880,2025-12-20T04:51:55.919884+00:00,240,244,1766206315.919856
14,39906,2025-12-20T04:51:55.964956+00:00,240,244,1766206315.964930
15,39932,2025-12-20T04:51:56.054979+00:00,240,244,1766206316.054955
16,39958,2025-12-20T04:51:56.057904+00:00,240,244,1766206316.057886
17,39983,2025-12-20T04:51:56.099924+00:00,240,244,1766206316.099902
18,40009,2025-12-20T04:51:56.144981+00:00,240,244,1766206316.144954
19,40035,2025-12-20T04:51:56.234910+00:00,240,244,1766206316.234888
20,40061,2025-12-20T04:51:56.238893+00:00,240,244,1766206316.238877
21,40087,2025-12-20T04:51:56.279901+00:00,240,244,1766206316.279879
22,40113,2025-12-20T04:51:56.324952+00:00,240,244,1766206316.324923
23,40139,2025-12-20T04:51:56.369935+00:00,240,244,1766206316.369911
24,40165,2025-12-20T04:51:56.414926+00:00,240,244,1766206316.414902
25,40191,2025-12-20T04:51:56.459986+00:00,240,244,1766206316.459962
26,40217,2025-12-20T04:51:56.506877+00:00,240,244,1766206316.506852
27,40243,2025-12-20T04:51:56.549862+00:00,240,244,1766206316.549833
28,40269,2025-12-20T04:51:56.594918+00:00,240,244,1766206316.594892
29,40295,2025-12-20T04:51:56.641977+00:00,240,244,1766206316.641950
30,40321,2025-12-20T04:51:56.684895+00:00,240,244,1766206316.684872
31,40347,2025-12-20T04:51:56.729987+00:00,240,244,1766206316.729960
32,40372,2025-12-20T04:51:56.774963+00:00,240,244,1766206316.774938
33,40398,2025-12-20T04:51:56.819990+00:00,240,244,1766206316.819963
34,40424,2025-12-20T04:51:56.864893+00:00,240,244,1766206316.864872
35,40450,2025-12-20T04:51:56.910934+00:00,240,244,1766206316.910911
36,40476,2025-12-20T04:51:57.044996+00:00,240,244,1766206317.044967
37,40502,2025-12-20T04:51:57.047874+00:00,240,244,1766206317.047854
