seq,dut_ts,arrival_time,payload_len,raw_len,arrival_epoch
0,21869,2025-12-20T04:39:36.752922+00:00,116,120,1766205576.752898
1,21895,2025-12-20T04:39:36.753006+00:00,116,120,1766205576.752996
2,21921,2025-12-20T04:39:36.797994+00:00,116,120,1766205576.797966
3,21947,2025-12-20T04:39:36.887955+00:00,116,120,1766205576.887931
4,21972,2025-12-20T04:39:36.888045+00:00,116,120,1766205576.888036
5,21998,2025-12-20T04:39:37.022958+00:00,116,120,1766205577.022936
6,22024,2025-12-20T04:39:37.023030+00:00,116,120,1766205577.023025
7,22050,2025-12-20T04:39:37.025901+00:00,116,120,1766205577.025888
8,22075,2025-12-20T04:39:37.068018+00:00,116,120,1766205577.067994
9,22101,2025-12-20T04:39:37.068113+00:00,116,120,1766205577.068104
10,22127,2025-12-20T04:39:37.070888+00:00,116,120,1766205577.070874
11,22153,2025-12-20T04:39:37.203044+00:00,116,120,1766205577.203016
12,22179,2025-12-20T04:39:37.203154+00:00,116,120,1766205577.203141
13,22204,2025-12-20T04:39:37.205958+00:00,116,120,1766205577.205941
14,22230,2025-12-20T04:39:37.294017+00:00,116,120,1766205577.293986
15,22256,2025-12-20T04:39:37.383029+00:00,116,120,1766205577.383005
16,22282,2025-12-20T04:39:37.383128+00:00,116,120,1766205577.383119
17,22307,2025-12-20T04:39:37.385915+00:00,116,120,1766205577.385894
18,22333,2025-12-20T04:39:37.518047+00:00,116,120,1766205577.518023
19,22359,2025-12-20T04:39:37.518142+00:00,116,120,1766205577.518134
20,22385,2025-12-20T04:39:37.520929+00:00,116,120,1766205577.520911
21,22411,2025-12-20T04:39:37.608060+00:00,116,120,1766205577.608035
22,22437,2025-12-20T04:39:37.608163+00:00,116,120,1766205577.608150
23,22463,2025-12-20T04:39:37.610955+00:00,116,120,1766205577.610937
24,22488,2025-12-20T04:39:37.697979+00:00,116,120,1766205577.697951
25,22514,2025-12-20T04:39:37.698080+00:00,116,120,1766205577.698071
26,22540,2025-12-20T04:39:37.700935+00:00,116,120,1766205577.700914
27,22566,2025-12-20T04:39:37.788035+00:00,116,120,1766205577.788009
28,22592,2025-12-20T04:39:37.788133+00:00,116,120,1766205577.788124
29,22617,2025-12-20T04:39:37.790974+00:00,116,120,1766205577.790957
30,22643,2025-12-20T04:39:37.832927+00:00,116,120,1766205577.832906
31,22668,2025-12-20T04:39:37.877993+00:00,116,120,1766205577.877968
32,22694,2025-12-20T04:39:38.012997+00:00,116,120,1766205578.012976
33,22720,2025-12-20T04:39:38.013083+00:00,116,120,1766205578.013075
34,22746,2025-12-20T04:39:38.016003+00:00,116,120,1766205578.015988
35,22771,2025-12-20T04:39:38.058017+00:00,116,120,1766205578.057993
36,22797,2025-12-20T04:39:38.058092+00:00,116,120,1766205578.058086
37,22823,2025-12-20T04:39:38.102954+00:00,116,120,1766205578.102934
38,22849,2025-12-20T04:39:38.103026+00:00,116,120,1766205578.103020
39,22875,2025-12-20T04:39:38.106884+00:00,116,120,1766205578.106867
40,22901,2025-12-20T04:39:38.193038+00:00,116,120,1766205578.193012
41,22926,2025-12-20T04:39:38.237927+00:00,116,120,1766205578.237899
42,22952,2025-12-20T04:39:38.238023+00:00,116,120,1766205578.238014
43,22978,2025-12-20T04:39:38.240912+00:00,116,120,1766205578.240897
44,23004,2025-12-20T04:39:38.282957+00:00,116,120,1766205578.282936
45,23030,2025-12-20T04:39:38.283035+00:00,116,120,1766205578.283028
46,23055,2025-12-20T04:39:38.285886+00:00,116,120,1766205578.285869
47,23081,2025-12-20T04:39:38.329058+00:00,116,120,1766205578.329037
48,23107,2025-12-20T04:39:38.330840+00:00,116,120,1766205578.330824
49,23133,2025-12-20T04:39:38.330923+00:00,116,120,1766205578.330917
50,23158,2025-12-20T04:39:38.418056+00:00,116,120,1766205578.418010
51,23184,2025-12-20T04:39:38.418164+00:00,116,120,1766205578.418155
52,23210,2025-12-20T04:39:38.462935+00:00,116,120,1766205578.462914
53,23236,2025-12-20T04:39:38.463013+00:00,116,120,1766205578.463003
54,23262,2025-12-20T04:39:38.553028+00:00,116,120,1766205578.553002
55,23287,2025-12-20T04:39:38.598006+00:00,116,120,1766205578.597982
56,23313,2025-12-20T04:39:38.643001+00:00,116,120,1766205578.642976
57,23339,2025-12-20T04:39:38.867958+00:00,116,120,1766205578.867935
58,23365,2025-12-20T04:39:38.868038+00:00,116,120,1766205578.868029
59,23391,2025-12-20T04:39:38.913042+00:00,116,120,1766205578.913020
60,23416,2025-12-20T04:39:38.913129+00:00,116,120,1766205578.913120
61,23442,2025-12-20T04:39:39.047958+00:00,116,120,1766205579.047937
62,23468,2025-12-20T04:39:39.092965+00:00,116,120,1766205579.092940
63,23494,2025-12-20T04:39:39.183021+00:00,116,120,1766205579.183000
64,23519,2025-12-20T04:39:39.183103+00:00,116,120,1766205579.183095
65,23545,2025-12-20T04:39:39.318016+00:00,116,120,1766205579.317991
66,23571,2025-12-20T04:39:39.318112+00:00,116,120,1766205579.318104
67,23597,2025-12-20T04:39:39.320920+00:00,116,120,1766205579.320903
68,23622,2025-12-20T04:39:39.498005+00:00,116,120,1766205579.497980
69,23648,2025-12-20T04:39:39.542986+00:00,116,120,1766205579.542963
70,23674,2025-12-20T04:39:39.587994+00:00,116,120,1766205579.587974
71,23700,2025-12-20T04:39:39.588072+00:00,116,120,1766205579.588064
72,23725,2025-12-20T04:39:39.590876+00:00,116,120,1766205579.590863
73,23751,2025-12-20T04:39:39.632993+00:00,116,120,1766205579.632969
74,23777,2025-12-20T04:39:39.633087+00:00,116,120,1766205579.633079
75,23803,2025-12-20T04:39:39.635919+00:00,116,120,1766205579.635904
76,23829,2025-12-20T04:39:39.723000+00:00,116,120,1766205579.722974
77,23854,2025-12-20T04:39:39.767938+00:00,116,120,1766205579.767921
78,23880,2025-12-20T04:39:39.768002+00:00,116,120,1766205579.767998
79,23906,2025-12-20T04:39:39.770908+00:00,116,120,1766205579.770895
80,23932,2025-12-20T04:39:39.813000+00:00,116,120,1766205579.812979
81,23958,2025-12-20T04:39:39.947967+00:00,116,120,1766205579.947944
82,23984,2025-12-20T04:39:39.948048+00:00,116,120,1766205579.948041
83,24010,2025-12-20T04:39:40.082926+00:00,116,120,1766205580.082900
84,24035,2025-12-20T04:39:40.083002+00:00,116,120,1766205580.082995
85,24061,2025-12-20T04:39:40.127996+00:00,116,120,1766205580.127964
86,24087,2025-12-20T04:39:40.128140+00:00,116,120,1766205580.128103
87,24113,2025-12-20T04:39:40.130921+00:00,116,120,1766205580.130905
88,24138,2025-12-20T04:39:40.172994+00:00,116,120,1766205580.172976
89,24164,2025-12-20T04:39:40.173059+00:00,116,120,1766205580.173054
90,24190,2025-12-20T04:39:40.175929+00:00,116,120,1766205580.175914
91,24216,2025-12-20T04:39:40.307973+00:00,116,120,1766205580.307952
92,24241,2025-12-20T04:39:40.353001+00:00,116,120,1766205580.352975
93,24267,2025-12-20T04:39:40.353114+00:00,116,120,1766205580.353103
94,24293,2025-12-20T04:39:40.355950+00:00,116,120,1766205580.355933
95,24319,2025-12-20T04:39:40.532980+00:00,116,120,1766205580.532960
96,24344,2025-12-20T04:39:40.578030+00:00,116,120,1766205580.578006
97,24370,2025-12-20T04:39:40.578199+00:00,116,120,1766205580.578190
98,24396,2025-12-20T04:39:40.580884+00:00,116,120,1766205580.580870
99,24422,2025-12-20T04:39:40.622980+00:00,116,120,1766205580.622954
100,24447,2025-12-20T04:39:40.667962+00:00,116,120,1766205580.667939
101,24473,2025-12-20T04:39:40.668042+00:00,116,120,1766205580.668035
102,24499,2025-12-20T04:39:40.670985+00:00,116,120,1766205580.670968
103,24525,2025-12-20T04:39:40.758006+00:00,116,120,1766205580.757978
104,24550,2025-12-20T04:39:40.802991+00:00,116,120,1766205580.802965
105,24576,2025-12-20T04:39:40.803087+00:00,116,120,1766205580.803079
106,24602,2025-12-20T04:39:40.805957+00:00,116,120,1766205580.805939
107,24627,2025-12-20T04:39:40.937996+00:00,116,120,1766205580.937973
108,24653,2025-12-20T04:39:40.938075+00:00,116,120,1766205580.938069
109,24679,2025-12-20T04:39:40.982915+00:00,116,120,1766205580.982897
110,24704,2025-12-20T04:39:40.982976+00:00,116,120,1766205580.982970
111,24730,2025-12-20T04:39:40.985860+00:00,116,120,1766205580.985854
112,24756,2025-12-20T04:39:41.028019+00:00,116,120,1766205581.027970
113,24782,2025-12-20T04:39:41.028124+00:00,116,120,1766205581.028115
114,24808,2025-12-20T04:39:41.031102+00:00,116,120,1766205581.031045
